,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
0,1.0786621961464988E-5,2.489901487496064E-5,4.6306317716079174E-5,5.775322817376353E-5,3.0976404926902125E-5,6.4580978873535335E-6,5.629850413004443E-6,6.714637839869587E-6,0.01618686836626418,0.12734933964458472,0.06748770519944947,3.822944052786532E-6,1.0850071504205893E-5,8.647702399647115E-6,5.057831529254686E-6,7.519518258286319E-5,1.5006927386034599E-5,1.194930204442498E-5,5.181249340235133E-5,0.07230934767472103,0.004771136069939872,2.0329299036471666E-5,1.0012400038276908E-5,4.175029244733019E-5,0.007944927940930588,1.2054773798770878E-5,1.1708655808215648E-4,2.0584463344367335E-5,0.05403618687862688,2.350210259133455E-5,3.615639600842587E-5,7.273628787497569E-5,6.5504068679299E-6,5.965008269563613E-5,1.8003096172582942E-5,7.190614932879161E-6,1.2437820190082379E-5,5.212808232335022E-5,3.993442142126102E-6,8.830676087198673E-5,6.970563219395468E-6,2.0022863692396664E-5,9.946673248666227E-6,5.60506131879273E-5,5.6142899576085794E-5,5.244702641159331E-6,8.746664160004551E-6,4.410421022012649E-5,0.042496134090716224,6.19867656568328E-6,8.554056151065691E-6,1.9447471257833414E-5,4.449854351611228E-5,1.3267135530297085E-5,5.078335746400419E-5,8.01357648095017E-6,7.874246445721392E-6,3.303779567510123E-5,0.03777773968094068,1.1035586618428302E-5,1.6301838810984673E-5,0.0016902766747600288,1.2384678782163678E-5,2.356050524532012E-5,0.02536986846302992,1.7757953433567878E-5,9.429882678470518E-5,2.5226655728905872E-5,5.479065998276904E-6,2.2305302824132236E-5,3.987970423505332E-6,3.294228717058299E-5,2.3434891495880842E-4,7.351976643583426E-6,5.633952691615849E-5,1.0996079032393104E-5,3.5012863182467724E-6,9.044918065327363E-6,1.8000635594872876E-5,4.153546044366771E-6,1.3958611406504978E-5,9.96150825210421E-6,8.378988951092745E-5,0.49112052491588026,0.04708403190526943,1.772931924925571E-4,2.1580335157603104E-5,9.420490059267808E-5,7.320825361969138E-5,6.941612348772369E-6,0.0016864859776128409,1.0346752175082316E-5,1.5488365557528046E-5,4.634776620340005E-5,5.812177064043138E-6,1.6259758026118845E-5,9.098629951301293E-6,8.004674074485888E-5,2.1361847125296252E-5,2.1465064504764352E-5
1,2.5151554859759006E-5,5.805792961121575E-5,1.0797410853464406E-4,1.34665281858391E-4,7.222879884549821E-5,1.5058579403612058E-5,1.3127324942023535E-5,1.5656762849039038E-5,0.06701242717651854,0.06279365469861416,4.304969808453868E-5,8.914096314207982E-6,2.5299502443421036E-5,2.0164159093794157E-5,1.1793527912068466E-5,1.7533531504849498E-4,3.499219299375594E-5,2.7862617877948413E-5,1.2081305666275074E-4,3.100008468691313E-4,1.4918354470914465E-4,0.08053694165792957,2.3346273721302538E-5,9.73506603505172E-5,2.323975130866011E-4,2.810855016565284E-5,0.011248861184644975,4.799753443794906E-5,0.10770504574978997,5.480069893590235E-5,8.430717058462535E-5,1.6960182171195796E-4,1.5273819577719318E-5,1.3908824585381975E-4,4.1978467647042615E-5,1.6766615777007325E-5,2.900171322998586E-5,0.014756010581132005,9.311652848851369E-6,0.32582267986509267,1.6253513272493726E-5,4.668803230593557E-5,2.3193016199109338E-5,1.3069523318381116E-4,0.00744814124788718,1.222926201302842E-5,2.0394911794087212E-5,1.0283937518722468E-4,3.0715000125069E-4,1.4453677365968532E-5,1.9945800763723748E-5,4.534636904606526E-5,1.0375885633363442E-4,3.093545767286768E-5,1.1841338333555348E-4,1.8685544853944122E-5,0.1719732851034006,7.70354178848928E-5,2.809460848030105E-4,2.5732074715755095E-5,3.801158459378723E-5,2.826635767296503E-4,2.887780149549039E-5,5.493687850731232E-5,0.04817998963740127,4.1406859494755833E-5,2.1987997016670297E-4,5.882190158888785E-5,1.2775735492373325E-5,5.2010077821296463E-5,9.298894245503711E-6,7.681271726559366E-5,5.464398040432429E-4,1.7142868688580737E-5,1.3136890372787068E-4,2.5639953454706842E-5,8.164075391509045E-6,2.1090361165416184E-5,4.197273022938929E-5,9.684972883135834E-6,3.254779687384962E-5,2.3227607510842342E-5,1.953759026928032E-4,1.6789009381461402E-5,2.9070307364005783E-5,4.1340092136062367E-4,5.0319644606764624E-5,2.1966095908241935E-4,0.007487933148443474,1.6186007484925014E-5,0.08808059459819223,2.4125894638896717E-5,3.611477971508152E-5,1.0807075546511306E-4,1.3552462559933809E-5,3.7913463312363295E-5,2.1215603104136255E-5,1.8664786792210784E-4,4.981018819396009E-5,5.005086387458067E-5
2,5.399158251483449E-5,1.2463004831004084E-4,2.3178260838820316E-4,2.8907921271195826E-4,1.550499432165708E-4,3.2325497845348625E-5,2.817977066460772E-5,3.36095882736685E-5,0.049607022963521104,0.7473897697931207,9.241262972926015E-5,1.9135443887159894E-5,5.430917417927425E-5,4.3285389934150144E-5,2.531657541475547E-5,3.7638353505338814E-4,7.511598729906472E-5,5.981128564911985E-5,2.593433349964584E-4,6.654632843467733E-4,3.202448400876502E-4,1.0175669735322151E-4,5.011627595454732E-5,2.089777844946695E-4,4.988760962898887E-4,6.0339216167876764E-5,5.860674995985612E-4,1.0303390210127022E-4,0.0034457997340796185,1.1763791443376096E-4,1.8097797860182238E-4,3.640757322036657E-4,3.27875431417773E-5,2.9857376789357067E-4,9.011307302666408E-5,3.599205394125246E-5,6.22565245631638E-5,2.609229903630552E-4,1.9988858579181674E-5,4.4201250245633775E-4,3.4890602505526806E-5,1.0022285949145222E-4,4.978728571113488E-5,0.07096445433937877,2.8101884036664743E-4,2.6251943975374627E-5,4.3780735193234956E-5,2.207601336042517E-4,6.593435169088009E-4,3.1026984951774984E-5,4.281665104856098E-5,9.734277820000462E-5,2.2273393770757746E-4,6.64075968619782E-5,2.54192076508606E-4,4.0111322836366055E-5,3.941391737238262E-5,1.6536807145674806E-4,0.03201815840749371,5.523775540081618E-5,8.159756395015728E-5,6.067797363635194E-4,6.199052945173345E-5,1.1793024429597476E-4,0.0013266065791950566,8.88860304484845E-5,4.7200531413701393E-4,1.2627002867314353E-4,2.7425031210606567E-5,1.1164742792042232E-4,1.9961470324687664E-5,1.6489001119645647E-4,0.0011730149461492748,3.6799737213119074E-5,2.820030429551996E-4,5.5040003305767174E-5,1.752541155470393E-5,4.527362151085475E-5,9.010075679968017E-5,2.0790245990333706E-5,6.986872463308863E-5,4.986154114671899E-5,0.02398070280409022,3.604012516982774E-5,6.240377215352633E-5,0.02444872618679312,1.0801865964358557E-4,4.7153517401666374E-4,3.6643811938484496E-4,3.4745691213955864E-5,0.032002871226798575,5.178984911283835E-5,7.752578796277957E-5,2.319900755110239E-4,2.9092392286036285E-5,8.138693191201885E-5,4.5542472105039746E-5,4.0066762545395073E-4,1.0692503509023216E-4,1.0744168151396203E-4
3,6.066147753550642E-5,1.4002632491335855E-4,2.6041606555982923E-4,3.2479085352036554E-4,0.008998192105574366,3.6318855088770644E-5,3.1660982055066626E-5,3.776157669541522E-5,0.020439316020811775,0.21321604254042775,1.038289007509335E-4,0.026493463173113834,6.10183031501767E-5,4.863268655599497E-5,2.8444079600300466E-5,4.228803878845815E-4,8.43955032221483E-5,6.720012253348865E-5,2.9138152943652805E-4,7.476718442734064E-4,3.598065525769927E-4,1.1432729553507317E-4,5.630743175836197E-5,2.347940287925483E-4,0.08880038455702152,6.779327138766572E-5,6.584678352671087E-4,1.157622808332113E-4,0.0038714794681799394,1.321704119672124E-4,0.00902732318236083,4.090521303802799E-4,3.6837979534919146E-5,3.354583264676673E-4,1.012452663998228E-4,4.043836223941276E-5,6.994743606912115E-5,2.9315632884175616E-4,2.2458198837351878E-5,4.966168843226821E-4,3.920084208511158E-5,1.1260397373821229E-4,5.593779943179179E-5,3.1521573898646434E-4,3.1573473637805827E-4,2.9494999693480323E-5,4.918922470336335E-5,2.480319201921945E-4,0.08015668751506397,3.485992932564006E-5,4.810604162258572E-5,1.0936809921066758E-4,2.5024955982593715E-4,7.461131453450243E-5,2.8559390594994863E-4,4.506650844118389E-5,4.42829484135639E-5,1.857969536085989E-4,6.775964630017151E-4,6.206159742470517E-5,0.18539542450066449,0.26540137693803356,6.964858103052039E-5,1.3249885504192256E-4,0.0014904900255550998,9.98666400969005E-5,5.303148829226328E-4,1.4186890161367458E-4,3.0813005235319364E-5,1.254398857235002E-4,2.2427427152075406E-5,1.8525983577671597E-4,0.010141912261218395,4.134582333556935E-5,3.168405232513999E-4,6.183941586023411E-5,1.9690427837229623E-5,5.086653597303166E-5,1.0123142867750188E-4,2.3358586308407754E-5,7.850001560150755E-5,5.602122807432764E-5,4.7121504011431636E-4,4.0492371987164126E-5,7.011287401294285E-5,0.018645031957901428,1.2136283454156069E-4,0.05347371429617535,4.1170635702536665E-4,3.9038029056694484E-5,6.604207677335818E-4,5.818775116774036E-5,8.710300061374303E-5,2.606491623061024E-4,3.268634514701704E-5,9.144113418991263E-5,5.116859924882246E-5,4.5016443357631853E-4,1.2013410817005086E-4,1.2071457893914303E-4
4,6.288091943416579E-5,1.4514951519908957E-4,2.699439958125865E-4,3.366740858102896E-4,1.8057783331307963E-4,3.764766526567697E-5,3.2819373063340154E-5,3.914317221339758E-5,0.10350864355887848,0.01063986407827403,1.076277236939369E-4,2.2285961058372398E-5,6.325080034771581E-5,5.041202702991543E-5,2.9484772715577086E-5,4.383524549875136E-4,8.748330990803127E-5,6.965879603774956E-5,0.33873490616922064,0.009921861321552825,3.729709160354024E-4,1.1851022678204834E-4,5.836757071849962E-5,2.4338451696112606E-4,0.05546201749577243,7.027364662872213E-5,0.23850024747117113,1.1999771437033896E-4,0.049747297369858556,1.370061753214993E-4,0.009357608894441339,4.2401825837098814E-4,3.8185783092686095E-5,3.477318531812344E-4,1.0494956104311053E-4,4.1917894211161794E-5,7.250662645852004E-5,3.038821381283453E-4,2.327988451816746E-5,5.147867734422191E-4,4.063509649039705E-5,1.1672385323049543E-4,5.798441452957036E-5,3.267486433377298E-4,3.2728662946159654E-4,3.057414317597032E-5,5.098892742582529E-5,2.57106747549594E-4,7.678998213247486E-4,3.61353612945423E-5,4.9866113561046566E-5,1.1336958667234062E-4,2.5940552471112566E-4,7.734114381528446E-5,2.9604302632450736E-4,4.6715371955959044E-5,4.5903143553843946E-5,1.925947692938635E-4,7.023879128883279E-4,6.433226598106365E-5,9.503203287964894E-5,0.01900035009313937,7.219683711002042E-5,1.3734663525354548E-4,0.0015450230858537809,1.0352049447556546E-4,5.497176920604782E-4,1.4705950687339436E-4,3.194037103024003E-5,1.3002939704845633E-4,2.324798697888331E-5,1.920379997510591E-4,0.04710031444244058,4.285855689191603E-5,3.2843287413150674E-4,6.410195538490178E-5,2.0410848148767475E-5,5.272760704753904E-5,0.018398603528693807,2.4213214768718275E-5,8.137212209725554E-5,5.807089560393468E-5,4.884555434089488E-4,4.197388003173508E-5,7.26781173360826E-5,0.08335504310930214,1.258031774224927E-4,5.491701466533328E-4,4.2676959609981336E-4,4.04663265669026E-5,6.845838046756798E-4,6.031668600706829E-5,9.028986741809905E-5,2.7018562094798134E-4,3.3882251459896876E-5,9.478672174773689E-5,5.304072201408274E-5,4.666347512434202E-4,1.245294952256105E-4,1.2513120387413145E-4
5,7.61076577854572E-5,0.08874234075871341,3.267255860667392E-4,0.022549156983891573,2.1856162513367875E-4,4.556669416167545E-5,3.972279089292044E-5,4.737677473964886E-5,0.003502096701568743,0.001807082520793067,1.3026676513058788E-4,2.697371973745431E-5,7.655534160183828E-5,6.101598602547409E-5,3.5686771311741666E-5,5.305580601208223E-4,1.0588505817556312E-4,8.431123237850504E-5,3.655757595811627E-4,0.03415054825666382,4.5142378796273846E-4,1.4343835721817352E-4,7.064494504828123E-5,2.9457943194595925E-4,7.032261223931275E-4,8.50554142191653E-5,8.261329381551394E-4,1.4523873159800845E-4,0.09342393063103355,1.6582485115822725E-4,2.5511032313873855E-4,5.132087252106966E-4,4.621800282247108E-5,4.2087579382054464E-4,1.2702526216980042E-4,5.073514790206285E-5,8.775809201486796E-5,0.022509467387194296,2.817671083910667E-5,6.230700177124385E-4,4.918251904710243E-5,1.4127622746304286E-4,7.018119355787978E-5,0.1885996306102425,0.10003362210929631,3.700528629128165E-5,0.011132546691281376,3.111880763340819E-4,9.294243363614557E-4,4.373628337668034E-5,6.0355241942165284E-5,1.3721640496638671E-4,3.139703916549965E-4,9.360952987324254E-5,0.011429146894741043,5.6541755021041916E-5,5.555867777236198E-5,2.3310627332720244E-4,0.08941679192224405,7.786428900703236E-5,1.1502162344545545E-4,0.0119261617942069,8.738313977286276E-5,0.0112370693816878,0.07936583942254605,1.252955974280304E-4,0.10030284061541017,1.7799285894565218E-4,3.865889445931396E-5,1.5738053676162095E-4,2.8138103785872055E-5,2.324323896402203E-4,0.07914933346176325,5.18736750426106E-5,3.975173552617197E-4,7.758553354043325E-5,2.470418467153153E-5,6.381863861296767E-5,1.270079009600555E-4,2.930636320343169E-5,0.011169320863848987,7.02858655644577E-5,0.011662032579868994,5.0802910105786516E-5,8.796565528112275E-5,0.01232176807542624,1.522653495170105E-4,6.646857896414867E-4,5.165387953210244E-4,4.897824907622133E-5,8.285831441487118E-4,7.300404858400636E-5,1.0928196331711526E-4,3.270180360385665E-4,4.100924131382096E-5,1.147247121431633E-4,6.419761600286037E-5,5.647894190799586E-4,1.5072375359824805E-4,1.5145202914383906E-4
6,8.776757984400608E-5,2.0259598267949338E-4,3.7678092844517497E-4,4.6992108216069E-4,2.520459234053755E-4,0.03835329949758403,4.580844191985285E-5,5.463503911045556E-5,0.016805545731385017,0.002083932997590152,1.5022402531225887E-4,3.1106174721871875E-5,8.828385016741898E-5,7.036381858376995E-5,4.115409200093092E-5,6.118411505291802E-4,1.22106967526292E-4,9.722796673610103E-5,4.2158306537983973E-4,0.052149432236731644,5.205832698884351E-4,1.6541354491984755E-4,8.146796308695782E-5,3.3970988683689683E-4,8.109624792227317E-4,9.808615947279945E-5,9.526989887888713E-4,0.6768141057382375,0.01836833678577729,1.912297170565555E-4,2.941939918611952E-4,5.918338453345139E-4,5.3298739850680866E-5,4.853552311737613E-4,0.025680320480242547,5.850792514130724E-5,1.012028956348244E-4,4.2415091988708077E-4,3.249346767816723E-5,7.18526218243864E-4,5.6717428876398065E-5,1.629201703838519E-4,8.093316347354279E-5,4.560674032937719E-4,4.5681831057226485E-4,4.2674607440632264E-5,7.11690414083673E-5,0.05142653215728033,0.001071814939838467,5.0436813522283436E-5,6.960184651977954E-5,1.582383708712167E-4,3.6207159988964083E-4,1.0795079137068904E-4,4.132092880321304E-4,6.520412193367719E-5,6.407043429399755E-5,2.6881885544365454E-4,9.80375092804318E-4,0.012856710615198186,1.326432820727958E-4,0.013753285647763031,1.0077049958171438E-4,1.9170492232611002E-4,0.014923421008857836,1.444912597674029E-4,7.672819014692393E-4,2.052619002310241E-4,4.458155335306065E-5,1.814917082989972E-4,3.2448945908270404E-5,2.68041730749192E-4,0.0019068284008175189,5.982087806378814E-5,4.5841820957966465E-4,8.947187060920116E-5,2.8488940058460503E-5,7.359584597635193E-5,1.4646589335010797E-4,3.3796186182018126E-5,1.1357712780781377E-4,8.105387154631855E-5,6.817737605010107E-4,5.8586068718429104E-5,1.0144225821769424E-4,0.001442582718063096,1.7559285898512204E-4,7.665176515875218E-4,5.956740922005813E-4,5.648186413165742E-5,0.05202319370549569,8.418848837911306E-5,1.2602428875136665E-4,3.771181826321989E-4,4.729198041410036E-5,1.3230088306606284E-4,7.403288384211104E-5,6.513168566280863E-4,1.7381508593541678E-4,1.7465493548480483E-4
7,5.8593368816592155E-5,1.352524605896395E-4,2.515377995232923E-4,3.1371788228263213E-4,1.6826509031077347E-4,3.5080650153420924E-5,3.0581576216342284E-5,3.64741856001682E-5,0.07088141659294367,0.009914382386686096,1.0028910146410268E-4,2.076638744273711E-5,5.8938029311077224E-5,4.697467084030774E-5,2.7474346395426894E-5,4.084632873988564E-4,8.151823937791171E-5,6.490909427354776E-5,2.8144756959841595E-4,7.221817519965825E-4,3.47539804407672E-4,1.1042957846137382E-4,5.438776386878612E-5,2.2678928512618018E-4,0.1880508075898844,6.548202112907305E-5,0.017682329078696973,1.118156413506429E-4,0.08897104127527371,1.2766437630047664E-4,1.964030123581646E-4,3.951064714267084E-4,3.558207628695162E-5,3.2402167312545194E-4,0.008620948618628185,3.9059712511057696E-5,6.756274469203467E-5,0.04289893720469312,2.1692539992338552E-5,4.796859134635134E-4,3.786438266145927E-5,1.0876500922014427E-4,5.403073327676692E-5,3.0446920849262104E-4,3.0497051190321985E-4,2.8489437868931026E-5,4.751223514394956E-5,2.395758621211018E-4,7.15540387290031E-4,3.3671462992341585E-5,4.646598061263275E-5,0.04272141479738579,2.417178966089054E-4,7.206761931988882E-5,2.7585726136165694E-4,4.35300730817965E-5,4.277322666866052E-5,1.7946264862104324E-4,6.544954240891849E-4,5.994575495006954E-5,8.855225085787034E-5,6.584965142189301E-4,6.727407840478208E-5,1.2798162189015888E-4,0.009962830383741102,9.646192465797662E-5,0.03460485533359451,1.3703221902218484E-4,2.9762509148312325E-5,1.2116331133223955E-4,2.166281739444342E-5,1.7894384254344542E-4,0.0012729928289880231,3.9936235880649044E-5,3.0603859960458393E-4,5.9731148137308E-5,1.9019129557930517E-5,4.913236247741875E-5,9.778018401974445E-5,2.2562230895243712E-5,7.582374437805508E-5,5.4111317618272765E-5,0.11977932104578869,3.911188092498785E-5,6.772254242285864E-5,0.009486218894702561,0.04273300060075975,5.117248481013344E-4,3.976702085306615E-4,3.7707120355795754E-5,0.11996207625438245,5.620397826254561E-5,0.17907038987274604,2.5176294939070754E-4,3.157198199375523E-5,8.83236663244971E-5,4.9424127624649116E-5,4.348171484812702E-4,1.1603842163818147E-4,1.1659910263776247E-4
8,1.1786235981449754E-4,2.7206447585751553E-4,5.05976004335255E-4,6.310531493346604E-4,3.3847039381718145E-4,7.056580453415005E-5,6.151577921705596E-5,7.336894385786606E-5,0.0054234408672648995,0.0027984964519680655,2.0173460582603522E-4,4.1772225735722736E-5,1.1855565497801678E-4,9.44909922158312E-5,5.526549106029511E-5,8.216364398010823E-4,1.6397644059481096E-4,1.3056663542335264E-4,5.661404248791179E-4,0.0185972787871644,6.990869838048598E-4,2.221324865535308E-4,1.0940265637693752E-4,4.5619360800509714E-4,0.001089034831450171,1.317190953784148E-4,0.0012793716223133429,2.249205945985199E-4,0.21325715641785173,2.568008114044351E-4,3.950706876689112E-4,7.947687945046823E-4,7.157443859230736E-5,6.517795408751629E-4,1.967147274140485E-4,7.856981059818276E-5,1.359045346901555E-4,0.6349193457628461,4.363521001617817E-5,9.649029382071087E-4,7.61653679167699E-5,2.1878415443321778E-4,1.0868447838254588E-4,6.124491581311965E-4,6.134575453284095E-4,5.730737871603429E-5,9.557231931237664E-5,4.819142000961337E-4,0.0014393314515259777,6.773118130664805E-5,9.346774620934164E-5,2.1249700444322936E-4,4.8622296821504543E-4,1.4496622827478843E-4,5.548953482743355E-4,8.756207809756842E-5,8.603965830722374E-5,3.609946260513777E-4,0.0013165376343593589,1.2058272603155163E-4,1.781255705857021E-4,0.001324585949963099,1.3532387359314673E-4,2.57438960645482E-4,0.08861889121850629,1.940361222107768E-4,0.0010303765434896554,2.7564451457172824E-4,5.9868200669617747E-5,2.4372371967990519E-4,4.357542209821935E-5,3.599510317022767E-4,0.0025606641482094567,8.033296425975097E-5,6.156060365231327E-4,1.2015103784063162E-4,3.825756287084447E-5,9.88312551711487E-5,1.966878413790645E-4,4.53846199612943E-5,1.5252178911819367E-4,1.0884657625890636E-4,9.155483655248687E-4,7.867474896403834E-5,1.3622597273047144E-4,0.0019372324459752102,2.358022035396725E-4,0.001029350238620508,7.999258303795395E-4,7.584902996198546E-5,0.0012831660770218048,1.1305602737609629E-4,1.6923697899132745E-4,5.06428900204215E-4,6.350801083741548E-5,1.7766576578074546E-4,9.941814972011782E-5,8.746480402625523E-4,2.3341484675912447E-4,2.345426737990856E-4
9,4.287856170404768E-5,9.897759924284953E-5,0.04384472244238519,2.2957839504373758E-4,1.2313620471476563E-4,2.5671980509091592E-5,2.2379563238701244E-5,2.6691768188942666E-5,0.039396470635233244,0.7307746330778913,7.33914521766549E-5,1.5196819082391047E-5,4.3130783868060565E-5,3.437601153226562E-5,2.0105695934334044E-5,2.989129764392454E-4,5.9654956316171274E-5,4.750040252292221E-5,2.0596301634840568E-4,5.284917976205168E-4,2.543292397908201E-4,8.081224189088003E-5,3.98009047114652E-5,1.6596414496218687E-4,3.961930449355342E-4,4.791966975439757E-5,0.031651614636635926,8.182656116153416E-5,0.008973790363930931,9.342464765498572E-5,1.437275045683267E-4,0.012763609148404912,2.603892359225717E-5,2.3711869764730356E-4,7.156521039281516E-5,2.8583853887805184E-5,4.9442340928379486E-5,2.0721753319997491E-4,1.58745764813512E-5,3.5103361445883163E-4,2.7709112842054245E-5,7.959411198365221E-5,3.95396301239253E-5,2.2281022591820167E-4,2.2317707919286304E-4,2.0848538738238063E-5,3.476940048786143E-5,1.7532134769235398E-4,0.05665874969159776,2.4640738922214582E-5,3.400375259313749E-5,7.730683427079614E-5,1.7688888613249696E-4,5.2739003137785405E-5,2.0187203503915826E-4,3.185525874885298E-5,3.1301399391018126E-5,1.3133056535042875E-4,4.7895901863348754E-4,4.386823636251496E-5,6.480243804255014E-5,4.8188701191116977E-4,4.923109526253318E-5,9.36568076223552E-5,0.0010535527838507407,7.059072847449927E-5,3.7485304271830906E-4,1.0028002447132665E-4,2.1780170875271704E-5,8.866717558924507E-5,1.5852825517486326E-5,1.3095090364365192E-4,0.013406045402064647,2.9225292708394377E-5,2.2395870457698515E-4,4.3711187337190806E-5,1.3918177718364406E-5,3.595500785674344E-5,7.15554291996348E-5,1.6511015310468464E-5,5.54877312503273E-5,3.9598601654824204E-5,3.330783224261328E-4,2.8622030674716142E-5,4.9559280728901115E-5,0.05060265172950817,8.5785312209425E-5,3.744796709588418E-4,2.910146134064734E-4,2.7594028462826602E-5,4.668183794785394E-4,4.1130008371545984E-5,6.156875068263872E-5,1.8423984451267038E-4,2.310434107784165E-5,6.463516013693056E-5,3.616852126485226E-5,3.1819870247591235E-4,8.491678704850494E-5,8.532709277630964E-5
