,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143,T144,T145,T146,T147,T148,T149
0,8.135066822193778E-5,1.1075923865019324E-4,7.020892648677202E-5,0.08164189336795477,3.322994393555799E-5,2.9234213231185135E-5,2.917373557771506E-5,1.6090604250828822E-4,6.25375919176549E-5,3.399618823999943E-5,3.3295673896953986E-5,9.377404375893104E-4,9.650837667406804E-6,1.1912065786987075E-5,2.4364429220257266E-4,0.18099150537796715,0.0816137576408943,5.795523370686944E-6,0.006596598088254714,3.444012587588696E-4,2.5511014761110483E-5,5.1371662806372795E-5,1.708036490235427E-5,5.934733251239432E-6,6.668529152028719E-5,4.3225860598629335E-4,4.805028132859037E-5,2.337359028257069E-5,1.3766897734880732E-5,7.911201014733175E-4,1.2966817961497733E-5,2.7014188369709197E-5,2.964283771401502E-5,0.0029406760280213267,9.68264662761356E-6,0.049488753717194675,2.6353177778940227E-5,2.6179915005655843E-5,0.011796988629360263,1.9541275629637942E-4,2.5865217837493787E-4,9.380185176406052E-6,1.9135231602322097E-5,3.253647681790661E-6,1.3405881386805974E-5,3.0280046939536173E-5,2.337602665481204E-5,3.0287854527921276E-5,9.950078915055944E-6,5.043965009384322E-6,7.054371411948987E-5,3.420071339298072E-5,9.92065283948244E-5,3.78950234586859E-5,1.2216071121572825E-5,1.1175147010020352E-5,1.191389536623716E-5,1.5247816205804705E-5,1.3569901868648659E-5,9.667097543252337E-6,0.011767881339873897,1.6447379713275214E-5,4.454432615477452E-5,2.0065149915898047E-5,1.5096672464073171E-4,5.517913666280275E-5,3.255653557064028E-6,5.636314398904211E-6,1.5537505863459777E-4,1.56788103662267E-4,1.2003130315142203E-4,1.4864686422996556E-4,1.795208660107147E-5,7.167588622867895E-5,5.0242112902108125E-5,6.835821579086671E-6,0.46291690969191523,7.128295367477254E-6,0.002977868700443321,5.308951518338119E-5,0.029275216060129592,2.0948455131177246E-5,9.763869073190287E-5,1.2564169475374386E-4,2.9527524876565046E-5,1.4429875748609618E-4,1.1311920751246207E-4,7.730339910876707E-6,2.2841424274672287E-5,1.3957429940476327E-4,1.9915109530348765E-5,6.855645608294097E-5,1.2968249200799416E-5,1.4615231630216032E-5,1.5246857437578066E-5,1.0109982878429186E-4,6.57870110386915E-5,3.7532626649941464E-5,1.87520625101175E-5,6.049308506395255E-5,1.308447937432071E-4,4.300874873637611E-5,9.059096946719877E-6,2.5879200090600045E-5,5.544463711840806E-5,1.0460688440191372E-4,3.1007024464443014E-5,3.870207675128574E-5,5.9975552852145676E-5,1.9115752365595784E-5,2.2646123787786355E-4,1.7780177018886334E-5,4.694795864506527E-5,8.102638341734175E-5,1.1460944217478488E-4,2.866104646330122E-5,6.319234621912829E-5,4.1454911278059583E-5,2.1124582847328252E-5,5.635623185987342E-6,1.6638308361923424E-4,1.4042207915422772E-5,2.9740122452423872E-5,6.822820267495411E-6,2.5773790552307704E-5,7.28038279474099E-6,1.575602938326945E-4,0.05866396264311265,1.837743730160256E-5,8.520808970643722E-4,5.349767464774918E-6,1.5411283259186508E-5,3.112744385423733E-5,5.457765809090388E-5,5.477092454315838E-6,2.8940647356213987E-5,6.29753152304047E-5,1.908447610740315E-5,1.2538679558434094E-5,0.00882377429297684,3.3467010021878045E-5,4.395096254889666E-5,8.156758704431415E-6,6.391524671116961E-4,8.386876218884702E-5,1.0565320629451835E-5,7.137056971653295E-6,1.2817262265967959E-5,4.196988043556851E-5,2.625889406080454E-5
1,2.775430237441397E-4,3.778758635234376E-4,2.3953088741456642E-4,6.467234806997102E-4,1.1337017040304915E-4,9.9737987582701E-5,9.953165675371208E-5,5.489610663629485E-4,0.12923365516974195,1.159843561968427E-4,1.1359442046313054E-4,0.013123915125983168,3.292563818367762E-5,4.0640240944793506E-5,8.312380838891156E-4,0.11132983282563226,0.010475371374606187,1.9772512207177148E-5,0.0026562520906088516,0.189743114942778,8.70355994650652E-5,1.7526403828850367E-4,5.827286026366412E-5,2.0247452758104043E-5,2.275093475238215E-4,0.0014747311013790813,1.6393252401210434E-4,7.974337598657754E-5,4.6968347137494865E-5,0.0026990542291386354,4.423872531145851E-5,9.21639574449247E-5,1.0113208645145384E-4,1.0802822164819022E-4,3.303416040225184E-5,1.2129243861507318E-4,8.990879615247638E-5,8.931767778737024E-5,5.490809312330299E-4,6.666871759763638E-4,8.824402952455411E-4,3.2002256576887384E-5,0.02983919799367376,1.1100427759716566E-5,4.573667232700185E-5,1.0330604493359339E-4,7.975168812627607E-5,1.0333268198201492E-4,3.394655568216615E-5,1.7208430255851883E-5,0.010165311268468457,1.1668213201885928E-4,3.384616312030897E-4,1.292859619405381E-4,0.01989095379284256,3.8126104674207555E-5,4.064648289668336E-5,5.2020777551679815E-5,4.6296258885804245E-5,3.2981111792026626E-5,4.497759677507118E-4,5.6113312872080657E-5,1.5197130204159005E-4,6.845601273175579E-5,5.150512240075063E-4,1.8825394765295265E-4,1.1107271178471347E-5,1.922934101508288E-5,5.300910801398955E-4,0.08985665566131905,4.0950924618971267E-4,5.071365862160649E-4,6.124690192076885E-5,2.4453569501330693E-4,1.7141036747360337E-4,2.3321684164402824E-5,0.12040582604388544,2.431951320957268E-5,2.3491798163103269E-4,1.8112481304895483E-4,6.314945003381927E-4,7.14695737226592E-5,3.3311265970453914E-4,4.28650146734611E-4,1.0073867513373644E-4,4.923022066143696E-4,3.859273388006804E-4,2.637350080003582E-5,7.792779209287153E-5,0.010400822024429721,6.794412188685853E-5,2.3389317548728702E-4,4.4243608252092834E-5,4.986259692796567E-5,5.2017506534508016E-5,0.010269559170093619,2.244446956103025E-4,1.2804957743021351E-4,6.397616939418867E-5,2.0638347675837836E-4,4.4640149233433007E-4,1.4673239240248537E-4,0.06950337413690102,8.82917325968298E-5,1.8915975212714713E-4,3.5688595602133635E-4,1.0578626476296492E-4,1.320393752319906E-4,2.0461781879773313E-4,6.52169653753493E-5,7.726148794499231E-4,6.0660400220253164E-5,0.010084809934367146,2.7643666546597147E-4,3.9101155314469804E-4,9.778252192587115E-5,2.1559251116776688E-4,1.4143118522110687E-4,7.20704663763291E-5,1.9226982812904684E-5,5.676470167592721E-4,4.7907619323517025E-5,1.0146399153659079E-4,2.3277327757620355E-5,8.793210823690057E-5,2.4838387920239918E-5,5.375464188325939E-4,0.0016503196187119288,6.269806541035469E-5,0.0029070333878596344,1.8251732542022913E-5,5.257847598575236E-5,1.0619709803934022E-4,0.09943258379510728,1.868612556383522E-5,9.873643267985368E-5,0.029988766640585657,6.511026056935429E-5,4.277805105315874E-5,3.3004218333202784E-4,1.1417896570691753E-4,1.4994693109351393E-4,2.782830828879086E-5,0.012105226404780567,2.861339723979505E-4,3.604556789041396E-5,2.434940506134252E-5,4.372848807723874E-5,1.4318809884251776E-4,8.9587129609433E-5
2,6.095800039572368E-5,8.299454523285424E-5,5.260922696895382E-5,1.4204273507072482E-4,2.4899991356522982E-5,2.1905894821337034E-5,2.1860577469866685E-5,1.2057074412880495E-4,4.686091259218433E-5,2.5474156530998663E-5,2.4949244387879245E-5,7.026713266780546E-4,7.23160336856586E-6,8.92599565348411E-6,1.8256849249205173E-4,0.015732694483114606,1.2095996219653804E-4,4.342724204304579E-6,0.044179246969889764,0.08526996114431885,1.9116013204224946E-5,3.84940149862885E-5,1.279872572941006E-5,4.44703749563067E-6,4.9968883055669955E-5,0.022121823001061896,3.6005224446982116E-5,1.7514389947078522E-5,1.031586557201063E-5,0.022390726498255405,9.716346671816282E-6,2.024237712268495E-5,2.221208691453645E-5,2.372671555257836E-5,7.255438582845613E-6,2.6639994121819607E-5,1.974706608548801E-5,1.9617236147599615E-5,1.2059707057974323E-4,1.4642744965716038E-4,1.9381426036623999E-4,7.028796987080252E-6,1.4338486469519375E-5,2.438035986785606E-6,1.0045347392261131E-5,2.2689563019778845E-5,1.7516215579040723E-5,2.2695413432397098E-5,7.455831988825601E-6,3.7795635580919623E-6,5.286009134528594E-5,0.4970182329245505,7.433782326964674E-5,2.839564696246214E-5,9.153794117971497E-6,8.37380479777532E-6,8.9273666009525E-6,1.1425553183799342E-5,1.016825186023423E-5,7.24378728223111E-6,9.878628275452666E-5,1.2324414795649801E-5,3.3378128424982594E-5,1.5035296491685449E-5,1.1312297565011475E-4,4.134704616500936E-5,2.439539037078618E-6,4.223425115839102E-6,1.1642624569344677E-4,1.1748507411168229E-4,8.994232481338706E-5,1.113846487877993E-4,1.3451927636865741E-5,5.370845497140505E-5,3.764761624100336E-5,5.122244520306117E-6,2.877579327705306E-4,5.341402121566534E-6,5.159607409346555E-5,3.9781242837838384E-5,1.3869792683746275E-4,1.5697178205006323E-5,7.316300502948103E-5,9.414632535805958E-5,2.212568024886862E-5,1.0812650846262907E-4,8.476292631667777E-5,5.792528489879394E-6,1.711562523587098E-5,1.0458635908357569E-4,1.4922867644060799E-5,5.1370991392869265E-5,9.717419133638971E-6,1.0951542439304138E-5,1.1424834755847657E-5,7.5756518511037E-5,4.9295780017312684E-5,2.8124094370532785E-5,1.4051368709029508E-5,4.532891473253504E-5,0.03061513494397849,3.22274835572229E-5,6.788197900925557E-6,1.9391903273123874E-5,4.1545992003213165E-5,7.83844391218866E-5,2.3234304657672396E-5,2.9000391287308446E-5,4.494111547456145E-5,1.4323890211786968E-5,0.07646241734954104,1.33231116774162E-5,0.08722686440532892,6.071500603957454E-5,0.0066252559830948755,2.147640726054449E-5,4.735153564225478E-5,3.1063156005044214E-5,1.5829154913071466E-5,4.222907173476969E-6,0.004484259080843524,1.0522162071612124E-5,2.2284984694628996E-5,5.112502326732945E-6,1.9312917386254362E-5,5.455364866482591E-6,1.1806369466567792E-4,0.006901843376730657,1.3770653084830819E-5,0.08347058550400047,4.008708648158798E-6,1.154804295459693E-5,2.332453778508456E-5,4.089634389267149E-5,4.1041163065402426E-6,2.168591889349534E-5,4.7188909134253587E-5,1.4300454163860698E-5,9.395532331703217E-6,7.248862273946479E-5,2.5077630642094502E-5,0.010931894154093156,6.112054285479955E-6,4.789322226196026E-4,6.284486840045297E-5,7.916847312845975E-6,5.347967401022791E-6,9.60428101400982E-6,3.144903470516225E-5,1.9676417041625876E-5
3,1.5820975552723168E-4,2.1540317310514624E-4,1.365414364513624E-4,3.6865622632095403E-4,6.462517667200318E-5,5.6854329895836114E-5,5.6736713716651724E-5,3.1292804600744115E-4,1.216223215470262E-4,6.611535894990515E-5,6.47530074735266E-5,0.06405521198776498,1.876882761218282E-5,2.3166435595120356E-5,4.7383635251541177E-4,0.0012306028442281081,3.139382185023243E-4,1.1271060898077259E-5,0.041116029192662544,6.697872327595457E-4,4.961350037833467E-5,9.990696316655311E-5,3.321767865686265E-5,1.15417945214213E-5,1.2968871552356505E-4,0.05741474763106266,9.344758227764568E-5,4.54566641580698E-5,2.6773689419019732E-5,0.04114042798958234,2.521770434703636E-5,5.253685349059905E-5,5.7649017646336035E-5,6.158006894368083E-5,0.045278107917558534,6.914116161782169E-5,5.125132841438009E-5,5.0914369153904094E-5,3.129963734023656E-4,3.8003626861685125E-4,5.030235006262631E-4,1.8242466054620124E-5,3.7213957548586494E-5,6.327653055086152E-6,2.6071589369707055E-5,5.8888254127029285E-5,4.546140238413606E-5,5.8903438226639806E-5,1.9350788223804043E-5,9.809439657527079E-6,1.371925272252123E-4,6.651311689288924E-5,1.9293560762440002E-4,7.36977646052161E-5,2.375766134304624E-5,2.17332852339056E-5,2.3169993737815436E-5,2.965376101967883E-5,2.639057433812791E-5,1.880044961405018E-5,2.5638888320775766E-4,3.1986657029070414E-5,8.662924478808024E-5,3.902245097914779E-5,2.9359818573335546E-4,0.017079540650999946,6.33155405606812E-6,1.0961433293854388E-5,3.0217145819313665E-4,3.049195303757353E-4,2.334353674316895E-4,2.890865504085747E-4,3.491299204341748E-5,1.3939436129153964E-4,9.771022873135483E-5,1.329421975864522E-5,7.468439236704516E-4,1.3863019100688229E-5,1.3391191009383513E-4,1.0324782084527444E-4,3.5997514607825323E-4,4.074029184290071E-5,1.8988649667327066E-4,2.44346386397063E-4,5.742475869160514E-5,2.8063040714645487E-4,2.1999281084152987E-4,1.503386775023928E-5,4.442171440473999E-5,0.005928851994075812,3.873065432601886E-5,1.3332773281105726E-4,2.522048780321403E-5,2.842351849995982E-5,2.96518964193005E-5,0.005854027327924355,1.2794175095038636E-4,7.29929798533701E-5,3.646877512134574E-5,1.1764619035391116E-4,2.5446530781589137E-4,0.00574105252668953,1.761801770734002E-5,5.032954257246072E-5,1.0782803233857035E-4,2.0343815200806392E-4,6.030207086637706E-5,7.526731168959073E-5,1.1663970022301197E-4,0.611037418656367,4.4041896476259353E-4,3.457866445195752E-5,0.03403576172020932,1.5757909052130492E-4,2.228910004539505E-4,5.5739642380598296E-5,1.2289567947057638E-4,8.062098962496586E-5,4.108282280820022E-5,1.0960089031674552E-5,3.2357972661578425E-4,2.730910919257198E-5,5.783821578098694E-5,1.3268934971521223E-5,5.012454342927025E-5,1.4158796814775557E-5,0.03990828885084479,0.006598152677430785,3.574020873155543E-5,0.0016571162027360599,1.0404160423372326E-5,2.9971669687395434E-5,6.0536260979826675E-5,1.061419424392905E-4,1.065178046028241E-5,5.628340667755825E-5,1.2247360033566237E-4,3.711524890097117E-5,2.4385066170104316E-5,1.8813621194373992E-4,6.508621981252381E-5,8.547527871654675E-5,1.5863161652244556E-5,0.006900425326012403,1.6310691297666337E-4,2.054730256538483E-5,1.388005855819995E-5,2.4926850312956157E-5,8.162249516012976E-5,5.1067966626180016E-5
4,5.792752146681126E-5,7.88685368515085E-5,4.999380072857849E-5,1.3498119248660952E-4,2.366210791798851E-5,2.0816860531431247E-5,2.0773796096359952E-5,1.1457666464533052E-4,4.4531259268940096E-5,2.4207728923500837E-5,2.3708912373723176E-5,0.015167716951958482,6.872089908668506E-6,8.48224681704188E-6,0.006387768690807722,0.01702198146324935,0.012543499427000697,4.126829094396312E-6,0.00676867733922307,2.452384442070416E-4,1.8165675679303784E-5,3.6580315380857056E-5,0.16986905199791627,4.225956532687247E-6,4.748471943123257E-5,3.0779918868241684E-4,3.4215253100989674E-5,1.6643675859627907E-5,9.803020448375893E-6,0.06892037527728648,9.233306157629514E-6,1.923604330361009E-5,2.1107830526126506E-5,2.254716059559799E-5,6.8947401740626005E-6,2.531560781766865E-5,1.8765356264112203E-5,1.8641980719224865E-5,1.1460168229751681E-4,1.391479244443954E-4,1.841789372199801E-4,6.679365886541002E-6,1.3625659919496542E-5,2.316830949909064E-6,9.54595086664957E-6,2.1561569283250476E-5,1.6645410731736475E-5,2.156712884721802E-5,7.085171179859299E-6,3.5916655357006892E-6,5.02321935802288E-5,2.4353365529183096E-5,7.064217699553301E-5,2.6983979761537782E-5,8.698720460469092E-6,7.957507694364034E-6,8.483549608937768E-6,1.0857540815449066E-5,9.662745235898238E-6,6.883668108671981E-6,0.06430806515270406,1.1711716230950601E-5,3.171876108645785E-5,1.4287828580792493E-5,1.0749915610455772E-4,3.9291510363926556E-5,2.3182592772418E-6,4.013460866055611E-6,1.1063820668206343E-4,1.1164439628029228E-4,0.16579950949914135,0.0021772727311178304,1.278317566022387E-5,5.103838147754579E-5,0.12017845396959954,4.867596172480493E-6,2.7345227401815353E-4,5.075858526383399E-6,0.004191881980601835,3.780354971464869E-5,1.3180266875753642E-4,1.4916805366579162E-5,6.952576391792204E-5,0.04358940104386962,2.1025719499717244E-5,1.0275108434396238E-4,8.054900426398414E-5,5.504557502974518E-6,1.6264735421642308E-5,9.938693070014929E-5,1.4180989044685882E-5,0.06426300707516908,9.234325302858244E-6,1.0407095141394912E-5,1.0856858103576574E-5,7.199034292153118E-5,0.08911814081920491,2.6725927192617564E-5,1.3352815992098847E-5,4.307542347501913E-5,9.317089538468178E-5,3.06253196211026E-5,6.450727994260352E-6,1.8427850090945802E-5,3.9480565766637764E-5,7.448761853112852E-5,2.2079229520103627E-5,2.7558659699069395E-5,4.2706903351405385E-5,1.3611789303209257E-5,0.027089787944651025,1.2660763684636746E-5,3.3430320139664185E-5,5.769660738349546E-5,8.161015842877575E-5,2.040872460610513E-5,0.04768778358488274,2.9518875695196496E-5,1.5042220956656474E-5,4.012968672789653E-6,1.1847671148530686E-4,9.999061080148847E-6,2.1177104250556122E-5,4.8583383043798305E-6,1.8352790925167624E-5,5.184155703286937E-6,1.1219425116964445E-4,0.056272935250664645,1.308605592383421E-5,0.004749593792154341,3.8094188582783803E-6,1.0973941103865347E-5,2.216497677872847E-5,3.88632143997134E-5,3.900083400145095E-6,2.060782053340787E-5,4.484294972152078E-5,1.3589518359928096E-5,8.92844084949739E-6,6.888490801175467E-5,2.3830916006532948E-5,3.129624356117654E-5,5.8081983255686576E-6,0.008740824414078478,5.972058531633779E-5,7.523267490521624E-6,5.082097418147713E-6,9.126811755645628E-6,2.9885570739974253E-5,1.8698219481764258E-5
5,3.0840655082816107E-5,4.1989667093167944E-5,2.6616736319928783E-5,7.186408627083779E-5,1.2597723678703534E-5,1.1082911875053844E-5,1.1059984338112166E-5,6.100070062363474E-5,2.3708475224573408E-5,1.2888212703796485E-5,1.2622642405400287E-5,0.06211389782401278,3.658705727514588E-6,4.515954451142575E-6,0.01663479417907131,0.021193628437382785,6.119761883127002E-5,2.197126848572778E-6,0.03668850236081335,0.0023362220323672345,9.671419107629028E-6,1.947538684402385E-5,6.475295829224577E-6,2.2499023697095738E-6,2.5280899589705054E-5,0.01008932858312215,1.8216225944751498E-5,8.86110528293647E-6,5.219135304992648E-6,0.03448760164180827,4.9158189971004325E-6,1.0241283618955604E-5,1.1237824514480108E-5,1.2004124903291468E-5,3.670764745488518E-6,1.3478048242818073E-5,9.990689492545013E-6,9.925004261601638E-6,6.1014020040080024E-5,7.408245743326093E-5,0.06847342102872224,3.5560993162250467E-6,7.25431137414892E-6,1.2334825036882747E-6,5.082271270393003E-6,1.1479395362875262E-5,8.862028930124515E-6,1.1482355278825266E-5,3.7721503531951173E-6,1.912205375865193E-6,2.674365684968369E-5,1.2965749739898607E-5,3.7609947048514865E-5,1.4366290694209592E-5,4.631205178299686E-6,4.2365829558466996E-6,4.516648058507233E-6,5.780562724899461E-6,5.144452678580422E-6,3.6648699697218365E-6,4.997922591895958E-5,6.235326345069142E-6,1.6887091757967882E-5,7.606850456998837E-6,0.00557137489010138,2.0918829049349586E-5,1.2342429462119464E-6,2.1367695203275387E-6,5.890386270397885E-5,5.9439558786965454E-5,4.550477704171667E-5,0.02542140755028214,6.8057721341640585E-6,2.717287187983717E-5,1.904716591163745E-5,2.5915117863952754E-6,0.02330498368503116,2.7023908169634113E-6,2.6104148994618665E-5,2.012663770404106E-5,7.017183789703065E-5,0.011036226238633385,3.701556790394415E-5,4.763171903332622E-5,1.1194108543558844E-5,5.470475296363355E-5,4.288434918095185E-5,2.9306304677652837E-6,8.65935711472698E-6,0.5029426878086324,7.549969009306311E-6,2.599027226163637E-5,4.916361590770637E-6,5.540745116355481E-6,5.780199248595844E-6,3.832771158021396E-5,2.4940354648820993E-5,1.4228903316504113E-5,7.1090490662986815E-6,2.293338717591145E-5,4.9604253307513184E-5,0.13676703299657567,3.43437233402144E-6,9.811000957434639E-6,2.101948228496057E-5,3.965726295358745E-5,1.1754998054145658E-5,1.4672250716106633E-5,2.273718679074635E-5,7.2469266478241925E-6,8.585317219478391E-5,6.740599908225624E-6,1.7798327058170576E-5,0.005544859976491078,4.344930843964864E-5,1.0865620007886693E-5,2.3956697544280003E-5,1.5715871155814398E-5,8.008489513392042E-6,2.136507476270325E-6,0.009988533156858216,5.323507481699553E-6,1.1274705896374894E-5,2.5865828906016186E-6,9.771039402305873E-6,2.760048313689528E-6,0.01770498753469093,1.833839577391787E-4,6.967025809530624E-6,3.2303032812620793E-4,2.028137405144288E-6,5.842534324161543E-6,1.1800649957775974E-5,2.069080396263449E-5,2.076407273993328E-6,1.0971618826183364E-5,2.387441945103501E-5,7.235069581222494E-6,4.753508482568818E-6,0.004447988183936617,1.2687597229343383E-5,0.0011194905951636448,3.0922890652948476E-6,0.0013451359980620604,3.179528359659426E-5,4.005393151576057E-6,2.7057124075326274E-6,4.859121299068979E-6,1.591109986766336E-5,9.95494582018801E-6
6,5.509341083514079E-4,7.500988464034461E-4,4.754784829397179E-4,0.001283772221627448,2.2504436574212358E-4,1.9798393242373622E-4,1.9757435739727397E-4,0.0010897098818636588,4.2352562301763874E-4,2.3023363009450843E-4,2.2548951116582044E-4,0.10485473154397386,6.535872121703265E-5,8.067251918660037E-5,0.001650041159014549,0.0042853304365470845,0.0010932276073091908,3.924923507632746E-5,0.024973575180298017,0.15993886149392522,1.7276917913210008E-4,3.47906192553264E-4,1.1567398047822799E-4,4.01920112463603E-5,4.5161524086873684E-4,0.10143143843195802,3.254126791875866E-4,1.5829382109275165E-4,9.323406548596962E-5,0.005357731623236265,8.781565594867842E-5,1.8294917678732982E-4,2.0075127496706064E-4,2.144403817744694E-4,6.557414220265116E-5,2.4077038801655057E-4,1.7847259056627242E-4,1.7729919674423886E-4,0.0010899478184704958,0.0013234009628159918,0.02145248714616821,6.35257714446253E-5,1.295902294516136E-4,2.2034797299594506E-5,9.078914125640793E-5,2.0506667033096888E-4,1.5831032102566844E-4,2.051195459475967E-4,6.738528367262024E-5,3.415942887426056E-5,0.4732971265033467,2.3161874327496534E-4,6.718600038383224E-4,2.566378545681907E-4,8.273134564254466E-5,7.56818571774334E-5,8.068490971312997E-5,1.032633438576451E-4,9.189994316978423E-5,6.546883856943625E-5,8.928234563700224E-4,1.1138719171094316E-4,3.016691706236907E-4,1.3588794928757006E-4,0.0010223974756269417,3.7369168712892944E-4,2.2048381762136124E-5,3.817101832866206E-5,0.001052252197306669,0.020762629344118433,8.128923882416639E-4,0.001006686600045461,1.2157757324901022E-4,4.8541322809989295E-4,3.4025650038790016E-4,4.6294484714605334E-5,0.002600735901486333,4.827521565812414E-5,4.6632167870635664E-4,3.595400670904033E-4,0.0012535420807167242,1.418699895315955E-4,6.612420794408865E-4,8.508878486660919E-4,1.9997033761681474E-4,9.772397575755864E-4,7.660813499192629E-4,5.2352463958048524E-5,1.5468981375679996E-4,9.452441371661548E-4,1.3487182529208205E-4,4.6428739713292374E-4,8.782534878299366E-5,9.89792681797662E-5,1.0325685075648681E-4,6.846820713727516E-4,4.4553178308044623E-4,2.541835813943021E-4,1.2699527938205005E-4,4.09679534410353E-4,8.861249864189569E-4,2.912697234611689E-4,6.135125387284977E-5,1.7526265411692754E-4,3.7548974558343094E-4,7.084330325125182E-4,2.099900068348976E-4,2.621034911249493E-4,4.06174632067362E-4,1.29458309503668E-4,0.0015336717312022213,1.204133436925935E-4,3.1794737892592683E-4,5.487379424983554E-4,7.761737206749806E-4,1.94102254140046E-4,4.2795983954167967E-4,2.8074661316187594E-4,1.4306278571107984E-4,3.816633720212236E-5,0.0011268022478738658,9.509855869975848E-5,2.014101199622272E-4,4.620643545618513E-5,1.7454878524209065E-4,4.9305202909149704E-5,0.0010670513456322495,0.022976758607537878,1.2445819136875847E-4,0.005770578650770492,3.623042603721756E-5,1.0437039776719676E-4,2.1080552747651738E-4,3.6961827177851657E-4,3.7092713724790135E-5,1.9599580550229052E-4,4.2649003263203197E-4,1.292464961554E-4,8.491615856902133E-5,6.551470598663248E-4,2.2664985707663578E-4,2.976507125547213E-4,5.524031556327963E-5,0.004328555650066879,5.679874883017657E-4,7.155190765678423E-5,4.833455219081599E-5,8.680281443715225E-5,2.842341576384209E-4,1.7783406949055822E-4
7,8.206686870588851E-5,1.1173434828428832E-4,7.082703655552162E-5,0.04714518874831794,0.01764125700150767,2.94915873637119E-5,2.9430577273008913E-5,1.6232263794670106E-4,6.308816457520636E-5,3.429548616836484E-5,3.3588804590034556E-5,9.459961799194087E-4,9.735802361108765E-6,1.2016938032882069E-5,2.457893042080212E-4,0.1737810633124168,1.6284663656632856E-4,5.846546389102845E-6,0.003720051244550824,3.474333217226724E-4,2.573561034855096E-5,5.182393210627458E-5,1.7230738167583607E-5,5.986981854963992E-6,6.72723799745446E-5,4.360641533722676E-4,4.8473309626865916E-5,2.357936826863927E-5,1.3888099675021193E-5,0.08003289029283368,1.3080976105521698E-5,2.725201769805766E-5,2.9903809322244853E-5,3.1942931812638815E-5,9.76789136317863E-6,3.586503634844266E-5,2.658518765779488E-5,2.641039950205465E-5,1.6235808086442503E-4,1.9713314426231224E-4,0.0031955517354108074,9.462767081505608E-6,1.9303695641200105E-5,3.282292364068455E-6,1.3523904986941901E-5,3.054662845319974E-5,2.3581826090378405E-5,3.055450477855655E-5,1.0037678088978762E-5,5.088371407754599E-6,7.116477161411578E-5,3.450181193364283E-5,1.0007992950142139E-4,3.822864621475708E-5,1.232361979007765E-5,1.127353152082685E-5,1.2018783719505001E-5,1.5382055955575368E-5,1.3689369483333468E-5,9.752205386742789E-6,1.3299453466533403E-4,1.6592180260926926E-5,0.3199187800061059,2.0241800832164703E-5,1.5229581564405543E-4,5.566492645710497E-5,3.2843158988014544E-6,5.685935762667085E-6,1.567429600252094E-4,1.581684453137244E-4,1.2108804281054512E-4,1.4995553149018792E-4,1.8110134388417682E-5,7.230691121626147E-5,5.068443779459738E-5,6.896003244832627E-6,0.09136069926202892,7.191051933631117E-6,6.946304358541228E-5,5.355690822757003E-5,1.8672700019122497E-4,2.113288254930291E-5,9.849828880384159E-5,1.267478275557699E-4,2.9787481285881426E-5,0.026557170902927075,0.06174118586344825,7.798396797270919E-6,2.3042517141850885E-5,1.4080309300862232E-4,2.009043951097849E-5,6.91600180216161E-5,1.3082419945264199E-5,1.4743902189357058E-5,1.5381088746480536E-5,1.0198989825618736E-4,6.63661911508332E-5,3.786305891261563E-5,1.891715317917237E-5,6.1025658154566605E-5,0.04415133299783026,4.338739205095925E-5,9.138852033668847E-6,2.610703713280577E-5,5.593276434347698E-5,1.0552782952591487E-4,3.128000619173161E-5,3.9042804697410895E-5,6.050356965786794E-5,1.928404491185947E-5,2.2845497255404007E-4,1.7936711337091507E-5,4.736128224076534E-5,8.173972894092074E-5,1.1561844848960663E-4,2.891337451168983E-5,6.37486832466331E-5,4.181987481392731E-5,2.1310560870486442E-5,5.685238464403453E-6,0.023644827238943043,1.4165833649846063E-5,3.0001950542576375E-5,6.8828874714200044E-6,2.6000699582931128E-5,7.3444783184152995E-6,1.5894743374390626E-4,0.023964963371630784,1.8539229820052122E-5,0.04194429635047016,5.396866107368027E-6,1.554696215119535E-5,3.140148573784834E-5,5.5058152547703704E-5,5.525312049214827E-6,2.919543697374756E-5,6.352974154589504E-5,1.925249330164154E-5,1.264906842879167E-5,0.020639947300891942,3.376164913545806E-5,4.4337900988808964E-5,8.228569725278173E-6,0.012383269150957691,8.460713163781245E-5,1.0658336309756567E-5,7.199890673807245E-6,1.2930103741501583E-5,4.233937769153823E-5,2.6490073878320625E-5
