,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
14,0.276473240350156,5.207317550132649E-4,5.900512160467297E-4,7.129171557130208E-4,0.046560019823963655,7.866709572563953E-4,3.971518495716127E-4,0.15842404789844244,3.696147981091699E-4,0.5151655541957277
15,0.001394085988036108,0.23702868411121558,0.0026327507848723617,0.032519120331522704,0.17840809844504008,0.003510048829369827,0.0017720526883726751,0.4428292149649522,0.001649185059463195,0.09825675879715526
16,1.9076938094200123E-4,3.1794588744178627E-4,0.7952686567142631,4.352895239505347E-4,3.2557096852482817E-4,4.803217649424754E-4,2.4249106386449698E-4,3.7726064334594686E-4,0.03234318817243732,0.17001850588028752
17,2.0213024121215492E-4,0.008844430427896443,3.817257728466297E-4,4.612122555453247E-4,3.4495964747930725E-4,5.08926294816607E-4,0.4554108547869637,0.11525165200664192,2.391173691820677E-4,0.4183549911974159
18,7.653638464463864E-4,0.0012755940506419016,0.0014454002728219537,0.001746374930418657,0.0013061857596382044,0.0019270435943808833,0.6130339419390204,0.0981547857607253,0.017012285485815598,0.26333302436009065
19,0.17016500725980424,0.04537662335246502,0.3902822200665835,0.020533362847820123,4.053018474943375E-4,0.005595818639093745,3.018760445087197E-4,0.005467518308209892,2.8094506764966224E-4,0.36159132656637066
20,0.027039951053254265,0.002188350366688094,0.5288163652976158,7.705590019669213E-5,5.763328239537508E-5,8.502760564003905E-5,7.536152608633315E-4,6.67835012843282E-5,3.9949944767194666E-5,0.44087526778729486
21,0.04378283386360212,0.0729706827098814,0.08268449091918506,0.09990182290043129,0.07472068921829911,0.11023701985981788,0.05565330196157226,0.08658381124543775,0.05179450628474551,0.3216708410370276
22,0.13624561777256813,0.5929458365398917,0.1737643786226019,0.0013371624036513988,0.0010001188516570968,0.001475496584221835,7.449063576772012E-4,0.001158903949907292,6.932572850915296E-4,0.09063432163273155
23,7.653638464463864E-4,0.0012755940506419018,0.40411715783178487,0.0017463749304186572,0.0013061857596382046,0.0019270435943808835,9.728704493968717E-4,0.0015135639465741996,9.054151834570844E-4,0.585470430407261
24,3.187292609531275E-4,0.08102203919066939,6.019246439154368E-4,7.272629789136496E-4,5.439499445524796E-4,0.020925208132363978,4.0514361996470805E-4,6.303108258075877E-4,0.2083116937812455,0.6865137376216142
25,1.4891895304516858E-4,2.4819585013615406E-4,2.812355147937138E-4,3.3979698344752335E-4,2.541481632702851E-4,0.012910782772760598,0.59564134208213,2.9449830866361986E-4,0.09419491354833442,0.29568616782341856
26,3.5176179222443863E-4,0.11902993681676827,6.64307038815896E-4,8.026352149662563E-4,6.003239451689467E-4,8.856706670969305E-4,0.13369626393028988,6.956351138941998E-4,0.00781885904345953,0.7354546064373159
27,0.016604783061632388,0.001255373905957676,0.0014224884360754812,0.001718692178411308,0.001285480688905812,0.0018964969637568353,0.9679020855361531,0.0014895716098482974,8.910629481204707E-4,0.005533964671138546
28,7.918515809373008E-5,0.008464122656275243,0.16845894543854417,1.8068135253343875E-4,1.351390274794949E-4,1.9937347757286475E-4,0.3767137739128945,1.5659454121190136E-4,9.367498187352007E-5,0.44551850945352095
29,1.1644097217074898E-4,0.8505064726351993,0.0075713044844659405,2.656900970913801E-4,1.9872056982314605E-4,0.017446452883797182,1.4801062455450142E-4,2.3027068524334978E-4,0.03444430052382107,0.08907233652383367
30,0.0730600182723221,0.04192923180483509,0.29189179681014205,3.7636152250111466E-4,2.814962884567171E-4,0.007357685509991913,0.021036827626165003,0.03850932270435954,1.95126161631193E-4,0.5253621332995955
31,7.083197728749241E-4,0.29930839278299665,0.06096324599962252,0.0016162141703086777,0.28443031086836834,0.0017834172432229722,9.003605003725363E-4,0.001400755047219506,8.379328081428449E-4,0.3480510508068709
32,0.0010539542106238052,0.001756573330400816,0.0019904071908421507,0.00240486824637533,0.023978874677163645,0.024833835010296738,0.37840267270089767,0.002084272861785884,0.0012468137205565867,0.5622477280510574
33,5.333971577703408E-4,0.461122004016424,0.0010073279538135482,0.0012170831279942622,9.103066142279774E-4,0.2258469055937065,0.3037582923312516,0.0010548325622575525,6.31001696383304E-4,0.0039188489461707355
34,2.1788652546476229E-4,3.631406903897377E-4,4.114817348810531E-4,4.971642801190792E-4,3.71849647851188E-4,0.17937770083607144,2.7696024959976347E-4,0.018772333291240832,0.3349891550511541,0.4647223276932281
35,1.142021818074236E-4,1.9033512539199735E-4,2.1567240928315186E-4,2.605817197057386E-4,1.9489980391557363E-4,2.8753982035880336E-4,1.4516484996378027E-4,0.007435903228619659,0.1371262380917818,0.8540294627691721
36,7.083197728749241E-4,0.045899702205974856,0.031150458872914077,0.0016162141703086777,0.0012088331646381248,0.061408991496639864,9.003605003725363E-4,0.001400755047219506,0.477842526835478,0.3778638379335793
37,0.4508938778432459,0.05798564772696398,0.13998193912417387,8.881021559503862E-4,6.642481914970516E-4,9.79979465446042E-4,4.947438997894082E-4,7.69708371729247E-4,0.008651433981575946,0.33869031923962806
38,2.0833367317492834E-4,0.4826229129946269,0.27222155923467173,4.753669848451809E-4,3.5554655268560994E-4,5.245453809317199E-4,2.6481741355729343E-4,0.17140065033111354,2.4645594614087823E-4,0.07167981148825218
39,1.785812616386728E-4,0.004055825773533606,0.7670086703698633,4.074791875999066E-4,0.0040629636936399816,0.004207827572357788,0.10169821546195724,3.5315773067282367E-4,2.1125924162646332E-4,0.11781601970711027
40,2.949856235954587E-4,4.916379421765866E-4,5.570844544109224E-4,6.730857490498277E-4,5.034285622810304E-4,0.27388991401073964,0.02520652576812556,5.833560164943975E-4,0.44110921077892173,0.2566907710942048
41,8.591414253445428E-5,0.9945648309896282,1.6225005353354285E-4,1.9603526530188195E-4,1.4662285140730399E-4,2.1631580692823305E-4,1.092073147237383E-4,1.6990160855487438E-4,1.0163528037751396E-4,0.004247286687010094
42,9.680666602819751E-4,0.0016134288001895633,0.18518246157528936,0.0022088936580165245,0.001652122571391158,0.002437411520405221,0.001230530356519299,0.001914423841270284,0.7549349216845465,0.0478577393320902
43,0.09702735910922602,0.3744983743644827,0.09085153405579315,6.991263492347313E-4,0.019867097593697373,0.045907901895002906,0.06487010991348752,0.058638501699356915,0.2260447071581013,0.021595287861617348
44,0.04089037486865907,0.8652206445200927,0.03475477513569778,3.3979698344752346E-4,2.541481632702852E-4,3.749501833409402E-4,1.89294084696374E-4,0.012830330898083282,1.7616912768700181E-4,0.0449695160350254
45,1.1936599778452556E-4,0.05295145346381095,2.2542434760210975E-4,2.7236429711591665E-4,2.0371247899292366E-4,3.0054134708029455E-4,0.37444336188827376,2.360551410056307E-4,1.4120837727626427E-4,0.5711065126610577
46,3.957007801087089E-4,6.594949098845189E-4,7.472864287757449E-4,0.09250444064262724,0.01733013791172193,9.96300853692625E-4,5.029837737416815E-4,7.825277313327877E-4,0.7249530737271372,0.1611280532409775
47,3.187292609531275E-4,0.020653917513414256,6.019246439154368E-4,7.272629789136496E-4,5.439499445524796E-4,0.2892279711423868,4.0514361996470805E-4,0.007337879901058157,0.4095387660387626,0.27064445495607875
48,2.843927488229783E-4,4.73983321956794E-4,0.43145468073258464,6.489153743586059E-4,4.853505432503603E-4,7.160479652288903E-4,3.6149774076375026E-4,5.624078185612922E-4,0.5090586007436808,0.05595412301079191
49,1.649436770412276E-4,0.28144161976075793,3.1149842901855327E-4,3.7636152250111466E-4,2.814962884567171E-4,0.08025276010527277,0.08351832013640574,0.08016365104452003,1.95126161631193E-4,0.4732942228743948
50,1.250189075818131E-4,0.21594940391119885,2.3609994640544265E-4,0.00554723947997749,2.1335985169287455E-4,3.147743209332593E-4,1.589142227803733E-4,2.472341906852524E-4,0.21851992508398763,0.5586880300847571
51,0.060381328024410895,3.665017767507717E-4,4.1529024679812574E-4,5.017658357291325E-4,3.7529134087216717E-4,0.3337554127929653,2.7952368394384443E-4,4.348749316964964E-4,0.49080714497805916,0.1126828663887741
52,1.215025188142909E-4,0.005316475991038163,0.7622115487216209,2.772393206514787E-4,0.010435306220335703,3.0592070904491507E-4,1.5444446537492854E-4,2.4028027029121806E-4,1.4373585305018093E-4,0.2207935459297785
53,0.09508314186369217,0.6419703883836886,0.0016904511729833704,0.002042452602995061,0.0015276344491091478,0.0022537515494938103,0.001137809382817505,0.0017701712093054704,0.05757172951378107,0.1949524698721338
54,2.8270079399010775E-4,0.32768596124559446,0.16116660331310392,6.450547432127201E-4,4.824630181615967E-4,0.07210410746272435,0.05985294666440367,5.590618520041376E-4,3.344312544190012E-4,0.37688666965238593
55,1.83406193018265E-4,3.056740264793359E-4,0.9459808440178291,0.04287554674743723,3.1300479982456934E-4,4.6178262935547387E-4,2.3313155730089462E-4,0.008082164525069765,2.1696707085109253E-4,0.0013474784328346106
56,1.4527662611685537E-4,2.42125364076718E-4,0.17759812727787885,3.314860755498891E-4,0.5566776942198561,3.657794826233191E-4,1.8466424458561998E-4,2.8729533618729005E-4,0.18361024342248805,0.08055730795063733
57,2.4110295436266768E-4,4.0183436362348294E-4,0.45711037082500483,5.501385479648879E-4,4.114712852683418E-4,6.070523267438286E-4,3.0647115179375405E-4,0.010624688908107957,2.852215670623678E-4,0.5294616480700678
58,3.957007801087089E-4,6.594949098845189E-4,0.7585419049940997,9.028933435221546E-4,6.753111300664629E-4,9.96300853692625E-4,5.029837737416815E-4,7.825277313327877E-4,4.6810872512428637E-4,0.23607477375842711
59,0.01889852306752245,0.004040640266673141,0.06773018804947842,4.0595353577354523E-4,3.036293743492221E-4,4.479508650190846E-4,2.2614857319761184E-4,0.7978498400356242,2.1046826123376753E-4,0.1098866579711286
60,2.638630022245736E-4,0.039310234336872016,4.983089509307448E-4,0.033919614545709284,4.503140533765268E-4,0.30607516946236973,0.4112517666025406,5.218087173260782E-4,3.1214639896559923E-4,0.20739677392968495
61,2.895923505304227E-4,0.4819395272005847,5.468991831888744E-4,6.607796061383061E-4,4.942242909947674E-4,7.291395937532649E-4,3.681070663456851E-4,5.726904177688115E-4,3.425838735402536E-4,0.5140564564171548
62,9.520987539734218E-5,0.4189247657513683,1.7980517438029078E-4,0.0022209113507819433,1.624871412444587E-4,2.3972073068008785E-4,1.2102332073157435E-4,1.8828461185922191E-4,1.126320079006362E-4,0.5777551600356562
63,0.41558130247999736,2.674757819775753E-4,0.10162523208935641,3.661925201867352E-4,2.738904726714515E-4,4.040764317241264E-4,0.1150357686348211,0.3583223054228393,1.898540010340169E-4,0.007933902165391997
64,1.2403986527678539E-4,0.5353355805807688,2.3425101139059752E-4,2.8302893074667835E-4,2.116889978593049E-4,3.1230927478391294E-4,1.5766974104571433E-4,2.452980616899502E-4,1.4673749994466168E-4,0.4629493960364936
65,1.3196275699097764E-4,2.1993579721012554E-4,2.492135026271554E-4,0.35854954767004255,2.2521036861686443E-4,3.322576402543965E-4,1.6774069913747327E-4,2.609661694884715E-4,0.6361165202663722,0.0037466451292597603
66,2.810288521891812E-4,4.6837688189175955E-4,0.024187424529268187,6.412397769586777E-4,0.01230795846364883,7.075783001272318E-4,0.8165132901180102,0.04786915072639469,3.3245336965289404E-4,0.09669149898185836
67,0.012028640384238759,0.11573933544990671,0.29958828633254114,0.0012450346426435737,0.012414205938173486,0.024339824349577214,0.12700650940984806,0.10442599694365313,6.454932728044352E-4,0.30256667327661335
68,2.0925109788732824E-4,0.21172305738533215,0.00920243648203555,4.7746032584334886E-4,0.013568006557085897,5.268552854608736E-4,2.6598357184447197E-4,4.138096135764031E-4,0.009054804119575507,0.7545583355613584
69,0.7551572680468986,1.8286385570544535E-4,0.034842415223803117,2.503530438410107E-4,1.8724935582350237E-4,2.762529517942181E-4,1.3946665978026271E-4,0.1410668267585771,1.29796553517868E-4,0.06776750755025912
70,4.7956504383209463E-4,0.11181471701621001,9.056652576538154E-4,0.0010942512818472427,0.010910749223908034,0.031484396271569765,6.095854434125566E-4,9.483755520354068E-4,0.5455522538573486,0.29620044105218235
71,0.09610485162397393,0.37612562455840753,2.3924722972355671E-4,2.890655080240184E-4,2.1620400270693337E-4,3.189703573336347E-4,1.6103259718063196E-4,2.505298968294415E-4,0.43738373532646624,0.08891073889935408
72,2.87838152325658E-4,4.7972560548701927E-4,5.435863554723273E-4,6.567769506927813E-4,0.0065487047846586955,7.247228494434029E-4,3.6587726727204913E-4,5.692213603130605E-4,0.8786742741443123,0.11114927253002257
73,4.7956504383209463E-4,7.992673284063912E-4,0.7275522450323685,0.0010942512818472427,8.184356159258858E-4,0.0012074554476233174,6.095854434125566E-4,9.483755520354068E-4,5.673190263126136E-4,0.2659235002282359
74,2.581295082175815E-4,0.03845606004535052,0.0059197452201456184,5.889890201183665E-4,4.405291539987004E-4,6.499220176664338E-4,3.281139706666604E-4,0.9131308311128413,3.053637523168272E-4,0.03992231619867799
75,0.011074309753206403,1.4502431781540206E-4,0.5916470073837392,1.9854814531820495E-4,1.4850233790005482E-4,2.1908865327099526E-4,1.1060718978388618E-4,0.002003295213925382,1.0293809323937707E-4,0.3943506789118013
76,0.3577467343925609,2.0673110563574815E-4,0.22211694469620188,2.8302893074667835E-4,0.021094766050547425,3.1230927478391294E-4,1.5766974104571433E-4,2.452980616899502E-4,1.4673749994466168E-4,0.39768978024684326
77,1.649436770412276E-4,0.8611310224946581,0.01766746857075209,3.7636152250111466E-4,2.814962884567171E-4,4.152974532984979E-4,0.09740309624979257,3.261883925457521E-4,0.014079902275018024,0.008154223075935963
78,5.651147771672467E-4,9.418488357286937E-4,0.0010672271193443077,0.0012894550536143433,9.644365590616928E-4,0.001422853740069374,0.512103744413252,0.40546881477844127,6.685232154861575E-4,0.07550798150783475
79,0.002627428327970095,0.6679010277339241,0.0049619349538143264,0.0059951550948522695,0.004484023490786824,0.006615375095933958,0.0033397806677943143,0.005195934989466268,0.003108212535299087,0.29577112711015874
80,2.0652274769524112E-4,0.03076769967501928,3.900210824546067E-4,4.712348914973359E-4,3.5245598983198667E-4,5.199858079106851E-4,2.625155072242106E-4,4.0841409809243365E-4,0.26970958546056456,0.6969115647397096
81,0.12037249140656862,7.912814676823563E-4,0.21071762269431937,0.0010833180958863553,8.102582357076735E-4,0.0011953911849010782,6.034947847837373E-4,0.6603763484707957,5.616506715967256E-4,0.0034881429877581423
82,5.456471496783618E-4,9.094031043027402E-4,0.33403726603622236,0.0012450346426435737,9.312127036130884E-4,0.0013738378804564173,0.586326238792264,0.0010790578326095475,6.454932728044352E-4,0.07290680858540541
83,3.892184148294931E-4,6.486910724382535E-4,0.049881007238490586,8.881021559503862E-4,0.24639406242517875,0.009170973273235431,0.6148192794839936,0.041724677410676196,4.6044017378655595E-4,0.03562354835142066
84,2.7295726775214765E-4,4.549243715139323E-4,5.154835979116584E-4,6.228223761694437E-4,0.006210144662523649,6.872555540789187E-4,3.4696185477945226E-4,5.397933039864214E-4,0.6321970210324677,0.35815263597881664
85,2.0386462973404342E-4,0.1118869134149816,3.8500118970144514E-4,4.65169710092329E-4,0.29637687422082626,5.132931620351085E-4,2.591367163034385E-4,0.4680431002934494,2.4116912758302E-4,0.12162547753529332
86,3.3443183331351926E-4,0.11316578681582734,6.315791702940964E-4,7.630924459581111E-4,0.3735860925837414,8.420370587611983E-4,0.04969128104714877,6.613638308633032E-4,3.9562838135007226E-4,0.45992870683274195
87,4.239436096439477E-4,7.065658363408912E-4,0.1881579177468406,9.673366402540754E-4,7.235109267018823E-4,0.0010674110374252004,5.388838419115618E-4,8.383800279003038E-4,0.5982605063230458,0.20831554400993565
88,5.531214366700895E-5,0.059457652443822694,0.6310080421760836,0.012930525204564005,0.003586483108272865,1.392656742801233E-4,7.03084556662513E-5,1.0938387911948704E-4,0.003557519786069753,0.28908550712845427
89,1.1178426799701987E-4,0.9247066140853029,2.1110614541081942E-4,2.5506462599663837E-4,1.9077334223091772E-4,0.012043796859174415,1.42091387706251E-4,0.03786056537152839,0.002484708271520683,0.021993495643132254
90,0.11464902782618724,0.0410309623317351,0.1215271090226838,0.0015119989628622917,1.1062142978087825E-4,1.632021449380538E-4,8.239281381666332E-5,0.0014922821012202687,7.667999853794252E-5,0.7193557233682377
91,3.543852100922409E-4,0.7836741951342924,6.692613999598842E-4,8.086212191623183E-4,6.048011243255189E-4,8.92275944601225E-4,0.022824282630803792,7.008231179003208E-4,4.192329589383345E-4,0.189052121259924
92,5.719163982035856E-4,0.33795620912377794,0.0010800720753050598,0.001304974705501771,9.760443461049025E-4,0.0014399789548418505,7.269752365768929E-4,0.0011310072259026645,0.5182169282850282,0.13659589364875704
93,1.8849908543021844E-4,3.1416209825253295E-4,0.5755580894495982,4.301092594464977E-4,3.216964352797189E-4,4.746055837514696E-4,2.3960524240184634E-4,3.7277096506984557E-4,2.2299189438947353E-4,0.4218774699863802
94,2.4998170833003946E-4,4.166321435166386E-4,4.720939342750203E-4,0.12156870247174607,0.010948215668357445,0.3004947713398377,3.1775712695762833E-4,4.94357425932947E-4,0.44220257717238454,0.12283491100866194
95,0.008308008827184762,0.5796011996904564,7.117254371597633E-4,0.008791065704734381,6.431752146935381E-4,9.488900551809998E-4,4.7904837083291227E-4,7.452897178728253E-4,4.458329151958445E-4,0.3993257640666885
96,7.653638464463864E-4,0.0012755940506419016,0.0014454002728219537,0.001746374930418657,0.0013061857596382044,0.0019270435943808833,9.728704493968716E-4,0.0015135639465741993,0.8062489303013829,0.1827986728482981
97,0.001031084574691476,0.4573951367003689,0.0019472175651897151,0.0023526852760855,0.0017596702466386525,0.0025960788899940957,0.0013106337831395676,0.0020390464553137616,0.4134986593498142,0.11606978715876415
98,3.416453594292313E-4,0.1084168837855725,6.452020147282421E-4,7.795519654753845E-4,5.830590318642621E-4,0.036809359497304094,4.3427276569896737E-4,6.756291154166649E-4,0.8488043408009972,0.0025100556635133456
99,0.011133702750705089,0.3303299567647586,9.537952621720551E-4,0.0011524033625352364,8.619299528892434E-4,0.001271623566758453,6.419808012975494E-4,0.13917125206087264,0.011226120265917582,0.5032572352120934
100,1.2736457044989504E-4,2.122722272325521E-4,0.8123872256698059,2.9061510272528724E-4,2.1736300842601055E-4,3.206802630880942E-4,0.09665457258666986,2.518729135154865E-4,1.5067058165243823E-4,0.0893873630764347
101,0.0010778613639099656,0.0017964181997935935,0.1154520264862744,0.0024594185799852557,0.0018395004819476168,0.002713854131727453,0.34161950367762256,0.0021315510360126436,0.40957438865657714,0.12133547738614928
102,0.712238071270217,5.421191934742924E-4,0.007459601087878281,7.421980122170277E-4,5.551204712708849E-4,8.189810219402174E-4,0.15101040137029492,6.432548549247824E-4,3.84795577219988E-4,0.12560545714056245
103,6.997331472472983E-5,1.1662106118676095E-4,0.6672059208671521,1.5966215702628293E-4,0.001591986945558988,1.761797719397944E-4,8.894458558254526E-5,0.051678293848659185,8.277749449853268E-5,0.2788296399536712
104,0.2558219483573005,2.595852609447488E-4,0.6722373477015486,3.5538986074133005E-4,2.65810718611751E-4,3.921561989471043E-4,1.9798056391454467E-4,3.08012483932732E-4,1.84253318320803E-4,0.06997751553573814
105,3.12442080443361E-4,5.207317550132649E-4,0.9737281022617008,7.129171557130208E-4,5.332201123448811E-4,7.866709572563953E-4,3.971518495716127E-4,6.178774586066545E-4,3.696147981091699E-4,0.02202127157124081
106,2.1689199722515348E-4,3.6148315938467317E-4,0.009538467650004979,4.948950075458968E-4,0.04145004079533919,0.023368253885511062,0.8766466492553628,0.014122216203784009,2.565803289112402E-4,0.03354452171693094
107,3.2978969681147195E-4,0.7362249301331719,6.228124309221108E-4,7.525002147619323E-4,5.628259129962977E-4,8.30349023780128E-4,4.1920277791160306E-4,6.521836605727967E-4,3.901367960182736E-4,0.25921526935305345
108,0.07602385035313289,0.5357037722882437,4.251272707761871E-4,5.136512161239166E-4,3.841809065371005E-4,5.667902513581396E-4,0.028710671648260366,4.451758601761285E-4,2.663045615114849E-4,0.35696047564388006
109,0.7876847758158266,1.3891894449652212E-4,0.08435533676277081,0.001944312912346144,0.0018963739814983182,2.0986524827037537E-4,1.05950741847738E-4,1.6483512586176632E-4,0.005360974820174047,0.11813865564690784
110,9.352336947901519E-5,0.52565817504008,1.766201844885107E-4,0.03564051931431569,1.5960891538587866E-4,0.05140798345277599,1.1887956677939678E-4,1.8494942093595618E-4,1.106368939786325E-4,0.38644910384178127
111,1.2150251881429086E-4,2.02502235841332E-4,2.294591972930782E-4,2.7723932065147866E-4,2.0735870994203928E-4,0.0054198944642417455,0.9692524710751742,0.013025214658283294,1.4373585305018087E-4,0.011120621966708414
112,7.532316420797749E-4,0.001255373905957676,0.08068024553383855,0.001718692178411308,0.001285480688905812,0.23966976825704606,9.574489434436939E-4,0.09659888012716399,0.5715469140520146,0.005533964671138546
113,1.9874851536552768E-4,3.312443159567727E-4,3.753393365339935E-4,0.013001318458182386,3.3918832425261703E-4,5.004117390782444E-4,0.1591917182850526,0.01294086245726895,2.3511683278092734E-4,0.812886051735528
114,3.252746678624778E-4,0.45233293242189165,0.2128190616462498,7.421980122170277E-4,5.551204712708849E-4,8.189810219402174E-4,0.19208229348196923,6.432548549247824E-4,3.84795577219988E-4,0.13929608784445388
115,0.024350482910352734,0.42907847523306747,0.0010672271193443077,0.0012894550536143433,9.644365590616928E-4,0.04899359000644035,7.183295497640474E-4,0.0011175565142879705,6.685232154861575E-4,0.4917519238385808
116,2.3988578708725535E-4,0.10641473558081524,0.025694677601220697,5.473612670340267E-4,4.0939404243851266E-4,0.12681223749968262,3.0492398428679695E-4,4.743919905763124E-4,0.7171466403874173,0.02195575185944131
117,0.9342786599725411,7.395566289634974E-4,8.380059100567349E-4,0.0010125032770393189,7.572929151810076E-4,0.0011172503225527451,5.64045269427285E-4,8.775254552855722E-4,0.009863285657786786,0.0499518745911657
118,2.87838152325658E-4,0.7516065319331187,0.09140570002413743,6.567769506927813E-4,4.91230540081022E-4,7.247228494434029E-4,0.012480825756427397,5.692213603130605E-4,0.05485777688174874,0.08691937555171189
119,0.04676470033414089,0.012082354246987436,0.012143617301354917,6.300609066892822E-4,4.712485100922655E-4,6.952429361857161E-4,0.40712598807813827,5.460668587828008E-4,3.266576389083047E-4,0.5192140631887201
120,0.00963499026283973,0.043036962527976605,0.19303159767823658,0.06453076011794093,1.9304399224771723E-4,2.8480190198805754E-4,1.4378260833545052E-4,2.236928588547965E-4,1.3381325004237368E-4,0.6887865548015377
121,9.680666602819751E-4,0.0016134288001895633,0.9389721733614488,0.0022088936580165245,0.001652122571391158,0.002437411520405221,0.021603225269658743,0.001914423841270284,0.001145209898386924,0.027485044418950756
122,6.164319938249464E-4,0.23453490906726654,0.0011641403969989744,0.001406548513262293,0.014024656268675892,0.07938790505425856,0.052674122715737445,0.001219040128038822,7.292307957440562E-4,0.6142430150661925
123,2.2946026676912604E-4,3.8243007232234647E-4,0.5799046750905924,5.235727546752492E-4,0.06316766305393673,5.777382081678294E-4,2.9167188114110026E-4,4.5377474852723596E-4,0.01475823182812022,0.3397107820957478
124,0.44381035860084755,0.012988047923564014,0.4065940780313858,6.772902932294815E-4,5.065733140966769E-4,7.473583698268823E-4,3.773048389948792E-4,5.870000486957627E-4,3.5114390639532636E-4,0.13336084467296358
125,1.385015589099555E-4,0.4753313300043433,2.615621210280657E-4,3.160270130700411E-4,2.3636962312218178E-4,0.12568198088808427,0.07304422659151967,2.738971367458181E-4,1.6384548989580982E-4,0.32455225957328093
126,4.747734809693981E-4,7.912814676823565E-4,8.966163245207161E-4,0.09100660654008579,8.102582357076737E-4,0.0011953911849010785,6.034947847837374E-4,9.388998799999505E-4,0.46016956938639386,0.44311310871495535
127,0.8540210003637817,0.001789457702446855,0.005123219022195324,1.7978256748493393E-4,1.3446678911253023E-4,0.0018565219218880985,0.05647692046583786,1.5581557409467947E-4,9.320900311065191E-5,0.08016960659004725
128,6.075788599207726E-5,1.0126216212187091E-4,0.7647372123931044,1.386347805876291E-4,1.0369066403782908E-4,0.0014316099324738407,0.03076442009856011,1.2015323971030499E-4,7.187576568634637E-5,0.20247038307772552
129,0.679500282835984,4.3733889956294736E-4,0.24899721945987344,5.987466701567616E-4,4.4782730246938963E-4,6.606891311168038E-4,0.016900327248483137,5.189271543558954E-4,3.1042264565395595E-4,0.05162821865234358
130,8.324006967577348E-4,0.0013873210518949167,0.1942660651786781,0.0018993367868501234,0.0014205922339631124,0.002095829895928514,0.0010580824318956047,0.4921401176396599,9.847188798687314E-4,0.30391553520450315
131,2.553551945298948E-4,0.10252929625366639,0.01660388000403131,5.826587082075167E-4,4.3579445291705015E-4,6.429368125963451E-4,3.2458748085839546E-4,0.038122139616037595,3.0208177636752257E-4,0.8402012697007879
132,3.1872926095312756E-4,5.312102876625488E-4,6.019246439154369E-4,7.272629789136497E-4,5.439499445524797E-4,8.025009066122677E-4,0.5705485150162632,0.2085649521585753,0.060745174125732965,0.15661578067681908
133,0.001633740661602233,0.5528287950085916,0.0030853419703116367,0.0037278005062231423,0.002788175580849336,0.004113454654851804,0.0020766828992911483,0.003230843702553484,0.0019326933297332104,0.4245824716859926
