,T0,T1
1386,0.9877045870061665,0.012295412993833481
1387,0.8242334945864347,0.17576650541356542
1388,0.9812456585778421,0.018754341422157945
1389,0.8779267801196596,0.12207321988034037
1390,0.8903248049958117,0.10967519500418835
1391,0.8905190923865377,0.10948090761346237
1392,0.9221025253756415,0.07789747462435855
1393,0.9846537546166954,0.015346245383304521
1394,0.8391668003330207,0.16083319966697926
1395,0.929368920705388,0.07063107929461189
1396,0.7058691251650303,0.29413087483496975
1397,0.9422986044735456,0.05770139552645425
1398,0.7904558654744305,0.20954413452556953
1399,0.8228531215339613,0.17714687846603872
1400,0.7986899236682033,0.20131007633179665
1401,0.8443667194212943,0.15563328057870573
1402,0.9924595282775165,0.007540471722483546
1403,0.9731036661698952,0.026896333830104754
1404,0.9546532537179322,0.045346746282067835
1405,0.7169544592593515,0.2830455407406485
1406,0.989520685429246,0.010479314570754036
1407,0.7084171246542789,0.29158287534572114
1408,0.9682559069900804,0.03174409300991955
1409,0.9440059462496846,0.05599405375031542
1410,0.9643225046964176,0.03567749530358245
1411,0.8275400377575611,0.17245996224243895
1412,0.9474931799209863,0.05250682007901381
1413,0.27684088450570216,0.7231591154942978
1414,0.7237078808644148,0.2762921191355852
1415,0.8891236988955383,0.1108763011044617
1416,0.935149969210277,0.06485003078972287
1417,0.9187067744289078,0.08129322557109217
1418,0.7866783706468391,0.21332162935316093
1419,0.9755884793892651,0.024411520610734844
1420,0.7210570132233115,0.2789429867766886
1421,0.9897492222749017,0.010250777725098257
1422,0.7593200914187573,0.2406799085812428
1423,0.9617454308853592,0.0382545691146407
1424,0.9003782308403881,0.09962176915961184
1425,0.277552218390256,0.722447781609744
1426,0.7920564969385789,0.207943503061421
1427,0.702450648187179,0.29754935181282105
1428,0.9073267293335409,0.0926732706664592
1429,0.9409932818521108,0.0590067181478891
1430,0.9340751911273129,0.06592480887268712
1431,0.9855328085308729,0.014467191469127026
1432,0.9441707705570749,0.055829229442925
1433,0.9326351217898434,0.06736487821015665
1434,0.9024059191822643,0.09759408081773566
1435,0.6964560705056395,0.30354392949436043
1436,0.9616321155744973,0.03836788442550264
1437,0.9898244020635253,0.010175597936474733
1438,0.9366257658353571,0.06337423416464298
1439,0.8536665453557274,0.14633345464427253
1440,0.8974070079391598,0.10259299206084012
1441,0.9254528823951906,0.07454711760480935
1442,0.8947084398799462,0.10529156012005385
1443,0.9588629513688887,0.04113704863111131
1444,0.7473490291371014,0.2526509708628985
1445,0.8247632388248692,0.17523676117513076
1446,0.9802386917515242,0.019761308248475693
1447,0.9952195565860121,0.004780443413987809
1448,0.8528420134575756,0.14715798654242446
1449,0.8421633739069526,0.1578366260930474
1450,0.9836609638815731,0.016339036118426888
1451,0.29741459481100274,0.7025854051889974
1452,0.9685877959500296,0.031412204049970256
1453,0.9630359520781551,0.036964047921845
1454,0.40440863567503,0.5955913643249701
1455,0.8535028999275248,0.1464971000724753
1456,0.88623564397275,0.11376435602725
1457,0.9620831853183923,0.03791681468160768
1458,0.9905324369686925,0.009467563031307474
1459,0.9821968463270779,0.017803153672921956
1460,0.9344885920042649,0.06551140799573507
1461,0.9327563580637365,0.06724364193626355
1462,0.7704921848446583,0.2295078151553417
1463,0.8989616535551507,0.1010383464448493
1464,0.9348644060989036,0.06513559390109634
1465,0.9326112957840875,0.0673887042159125
1466,0.9130167124775928,0.08698328752240729
1467,0.9901105174800537,0.009889482519946235
1468,0.8770567345119623,0.12294326548803765
1469,0.7432473941744759,0.25675260582552417
1470,0.9922483759132221,0.007751624086777883
1471,0.8866218467888891,0.11337815321111085
1472,0.9554709899241431,0.044529010075856815
1473,0.9281138288338185,0.07188617116618144
1474,0.9454506984572298,0.05454930154277023
1475,0.6707374693873197,0.3292625306126803
1476,0.8264295053199612,0.17357049468003893
1477,0.8361732245133264,0.16382677548667363
1478,0.910843170350082,0.089156829649918
1479,0.9732347665166378,0.026765233483362145
1480,0.9763587745928218,0.02364122540717809
1481,0.9928033174772178,0.007196682522782216
1482,0.8635536956115851,0.13644630438841487
1483,0.9681563973520809,0.031843602647918995
1484,0.8963842369078375,0.1036157630921625
1485,0.9349883446580884,0.06501165534191147
1486,0.859674261309218,0.14032573869078208
1487,0.8156693806231262,0.1843306193768737
1488,0.7814961366051482,0.21850386339485178
1489,0.466662608335721,0.5333373916642791
1490,0.717467262403674,0.2825327375963261
1491,0.9320955410032044,0.06790445899679566
1492,0.650635547903159,0.3493644520968411
1493,0.9976377568928251,0.002362243107174939
1494,0.6911321245164457,0.3088678754835543
1495,0.890680863489396,0.10931913651060404
1496,0.9567696461259385,0.04323035387406144
1497,0.8581899151962639,0.14181008480373614
1498,0.6556564465892185,0.34434355341078154
1499,0.956419529030899,0.04358047096910094
1500,0.5166609110259041,0.48333908897409605
1501,0.8647781154137387,0.1352218845862614
1502,0.9301001750682675,0.06989982493173245
1503,0.978251994834192,0.021748005165808014
1504,0.8894271075711011,0.11057289242889892
1505,0.9796307106237561,0.02036928937624386
1506,0.9657680425520221,0.03423195744797786
1507,0.9173779761674519,0.08262202383254819
1508,0.9755743707905161,0.024425629209483886
1509,0.9308198017046945,0.06918019829530556
1510,0.682667218124199,0.317332781875801
1511,0.7931502398066824,0.20684976019331766
1512,0.9830692993395842,0.016930700660415732
1513,0.9937573377559998,0.006242662244000129
1514,0.9751300714195434,0.024869928580456474
1515,0.9868479931389892,0.01315200686101078
1516,0.9184492718529204,0.08155072814707957
1517,0.9118389976261465,0.08816100237385349
1518,0.9884075356169801,0.011592464383019913
1519,0.9740044549455595,0.02599554505444042
1520,0.9569758373426263,0.04302416265737366
1521,0.9855175447466692,0.01448245525333072
1522,0.5846574373242601,0.41534256267573993
1523,0.6088735869794962,0.39112641302050377
1524,0.9371736111047371,0.0628263888952629
1525,0.9268372672901416,0.07316273270985832
1526,0.9699202080750651,0.030079791924934783
1527,0.8317683998360508,0.16823160016394922
1528,0.8065145637012909,0.19348543629870915
1529,0.9806948132801114,0.019305186719888602
1530,0.9944743720480367,0.0055256279519632695
1531,0.4600866041965932,0.5399133958034069
1532,0.9127715294462033,0.08722847055379675
1533,0.9198093757222745,0.08019062427772561
1534,0.9698464145041108,0.030153585495889177
1535,0.9877296856711392,0.012270314328860782
1536,0.8646236932331762,0.13537630676682383
1537,0.93706353538755,0.06293646461244992
1538,0.7660977439950533,0.23390225600494666
1539,0.6936349939875767,0.3063650060124234
1540,0.7470516806810615,0.25294831931893846
1541,0.8349750011976881,0.16502499880231195
1542,0.9343179947119277,0.0656820052880723
1543,0.9813128796564168,0.018687120343583177
1544,0.848419630568909,0.15158036943109107
1545,0.8903342092651423,0.10966579073485776
1546,0.8554444364461694,0.14455556355383056
1547,0.9513617507578789,0.04863824924212112
1548,0.9630937972303832,0.036906202769616855
1549,0.9580440622221494,0.041955937777850616
1550,0.9807195143722203,0.019280485627779613
1551,0.8512975527361414,0.14870244726385862
1552,0.939514528234005,0.06048547176599486
1553,0.9100854354186848,0.08991456458131526
1554,0.8855475288828911,0.11445247111710899
1555,0.8348445936422447,0.16515540635775539
1556,0.9405790449746078,0.059420955025392214
1557,0.717678335725066,0.28232166427493405
1558,0.9793461478592445,0.0206538521407555
1559,0.7574993289712045,0.2425006710287956
1560,0.9514693913954596,0.04853060860454027
1561,0.6793317603659351,0.3206682396340649
1562,0.8182336704449523,0.1817663295550478
1563,0.6430979180843134,0.35690208191568673
1564,0.9808418047800187,0.01915819521998117
1565,0.9629996796793855,0.037000320320614545
1566,0.9198941614065561,0.08010583859344388
1567,0.8792078866915497,0.1207921133084503
1568,0.9882879391256679,0.011712060874332055
1569,0.7970259407459552,0.2029740592540447
1570,0.869496128520706,0.130503871479294
1571,0.94272843965811,0.05727156034189002
1572,0.6921006840642618,0.3078993159357382
1573,0.9242348611191709,0.07576513888082917
1574,0.9560171682735004,0.04398283172649964
1575,0.9723400323939146,0.02765996760608529
1576,0.9600591051125708,0.03994089488742922
1577,0.9134527514276467,0.08654724857235334
1578,0.8901433817809115,0.10985661821908849
1579,0.9954823416325171,0.004517658367482912
1580,0.8671656066726862,0.13283439332731398
1581,0.9199710976352337,0.08002890236476637
1582,0.9352100483819697,0.06478995161803018
1583,0.9631544546097999,0.03684554539020008
1584,0.9192386473357842,0.08076135266421586
1585,0.80958116494549,0.19041883505451004
1586,0.8249562700783446,0.1750437299216554
1587,0.7979457546458792,0.20205424535412075
1588,0.8423646833459197,0.15763531665408023
1589,0.9918392050509222,0.008160794949077812
1590,0.9410276725424627,0.05897232745753734
1591,0.8186576246033707,0.18134237539662945
1592,0.8776712131467442,0.1223287868532559
1593,0.9572538019850916,0.04274619801490849
1594,0.9517051324595314,0.04829486754046861
1595,0.7943431970230984,0.20565680297690156
1596,0.9233671269640669,0.07663287303593315
1597,0.35830130299580487,0.6416986970041951
1598,0.9755219641368026,0.024478035863197425
1599,0.6161669267059494,0.3838330732940507
1600,0.9067709288786014,0.09322907112139844
1601,0.636536793634138,0.363463206365862
1602,0.8491051063880398,0.1508948936119602
1603,0.8840822185962266,0.11591778140377348
1604,0.8944677754704314,0.10553222452956859
1605,0.9173779761674519,0.08262202383254819
1606,0.8741679480054567,0.12583205199454336
1607,0.9604519864505024,0.03954801354949759
1608,0.9110307493876362,0.08896925061236387
1609,0.9412180392237515,0.05878196077624852
1610,0.8527005347182244,0.14729946528177562
1611,0.9873450417948041,0.012654958205195828
1612,0.8182762986911561,0.18172370130884388
1613,0.7779041388931909,0.22209586110680915
1614,0.9601174385077269,0.039882561492273115
1615,0.9936364979478086,0.006363502052191402
1616,0.7711740951492779,0.22882590485072207
1617,0.9867647728727102,0.013235227127289674
1618,0.7982389564813129,0.20176104351868718
1619,0.9617910269021982,0.038208973097801864
1620,0.9125450354305173,0.08745496456948267
1621,0.7334221221575888,0.2665778778424112
1622,0.7121795588004848,0.2878204411995152
1623,0.9659602936794027,0.03403970632059734
1624,0.9194969198519415,0.08050308014805861
1625,0.9854950784204896,0.01450492157951048
1626,0.8499419395177581,0.1500580604822419
1627,0.5207149930547139,0.47928500694528625
1628,0.9780584268269137,0.02194157317308627
1629,0.846520421266336,0.1534795787336641
1630,0.8550892156263192,0.1449107843736808
1631,0.9847187758634215,0.015281224136578469
1632,0.9808860080582442,0.019113991941755698
1633,0.6296594721161369,0.3703405278838631
1634,0.9792555225370804,0.02074447746291974
1635,0.9553213187856232,0.0446786812143767
1636,0.9926999413503176,0.0073000586496824536
1637,0.9880203271633148,0.011979672836685135
1638,0.9015101172247576,0.09848988277524254
1639,0.9258837452145757,0.07411625478542418
1640,0.8932562728935695,0.1067437271064306
1641,0.7822152276896046,0.21778477231039547
1642,0.7237877004271793,0.2762122995728206
1643,0.9124150384946812,0.08758496150531875
1644,0.9817874103978933,0.0182125896021067
1645,0.938684426531375,0.061315573468624936
1646,0.9274998809655717,0.07250011903442831
1647,0.9212603603294228,0.07873963967057708
1648,0.9155887275908636,0.08441127240913639
1649,0.9670365251310097,0.032963474868990254
1650,0.9247701164166306,0.07522988358336931
1651,0.8658958876234502,0.13410411237654993
1652,0.7564036518470497,0.24359634815295036
1653,0.9532771728961558,0.046722827103844206
1654,0.9131438684702482,0.08685613152975179
1655,0.9784609581309385,0.02153904186906147
1656,0.9731359767455022,0.02686402325449768
1657,0.9959481344295458,0.004051865570454248
1658,0.8490774147130019,0.1509225852869982
1659,0.7232306936449551,0.27676930635504493
1660,0.966172431282062,0.03382756871793801
1661,0.9651311366720893,0.0348688633279107
1662,0.7899214401724554,0.21007855982754475
1663,0.9894997782192404,0.010500221780759503
1664,0.9800838721931692,0.01991612780683076
1665,0.9878983468680328,0.012101653131967285
1666,0.8704486606067752,0.12955133939322483
1667,0.8785884679814637,0.12141153201853637
1668,0.8063163902148784,0.19368360978512156
1669,0.7322996896120291,0.2677003103879709
1670,0.9052637626362239,0.09473623736377614
1671,0.9162595183517634,0.08374048164823653
1672,0.8424839404433525,0.15751605955664746
1673,0.8850425524080693,0.11495744759193066
1674,0.9780657524099281,0.021934247590071898
1675,0.8895377575745065,0.11046224242549356
1676,0.7717399659611974,0.22826003403880257
1677,0.9795443644225307,0.02045563557746926
1678,0.9897838929327918,0.010216107067208189
1679,0.628680122167365,0.37131987783263504
1680,0.9160843201500498,0.0839156798499502
1681,0.9266764132802499,0.07332358671975002
1682,0.8129932826007844,0.18700671739921562
1683,0.9712557714771959,0.028744228522804068
1684,0.8243484275311743,0.17565157246882576
1685,0.96229203454321,0.037707965456789914
1686,0.9830830415043853,0.01691695849561465
1687,0.9711511028314317,0.028848897168568338
1688,0.844809532461421,0.15519046753857912
1689,0.7447272340330557,0.25527276596694426
1690,0.8838483344678499,0.11615166553215006
1691,0.9805956527290131,0.019404347270986833
1692,0.9683810505242507,0.03161894947574924
1693,0.7289715288449541,0.27102847115504597
1694,0.8801821896749786,0.1198178103250214
1695,0.9852348929917268,0.014765107008273192
1696,0.8878057367121779,0.11219426328782212
1697,0.8661180657073004,0.1338819342926996
1698,0.9841577366131306,0.01584226338686936
1699,0.9749802031605445,0.025019796839455443
1700,0.9035067593635776,0.09649324063642246
1701,0.5436870277465017,0.45631297225349826
1702,0.9187567147793931,0.08124328522060685
1703,0.9494489167536261,0.05055108324637379
1704,0.8451728797415942,0.15482712025840575
1705,0.9920231936028953,0.007976806397104708
1706,0.9688552963658161,0.0311447036341839
1707,0.9262747885111079,0.07372521148889208
1708,0.9143449151489136,0.08565508485108637
1709,0.7875532398990083,0.21244676010099167
1710,0.9049859250953506,0.09501407490464953
1711,0.9107503441647398,0.08924965583526023
1712,0.8674306215127772,0.13256937848722286
1713,0.9769811326124466,0.023018867387553404
1714,0.9823011648562113,0.017698835143788567
1715,0.9878038790997318,0.012196120900268153
1716,0.951501730957364,0.048498269042635975
1717,0.9193590619449774,0.08064093805502254
1718,0.9611067213391922,0.03889327866080789
1719,0.7937855929112545,0.20621440708874555
1720,0.9087571586926273,0.09124284130737258
1721,0.9533128937090184,0.0466871062909816
1722,0.7378071540540753,0.26219284594592485
1723,0.9019470000047242,0.09805299999527592
1724,0.9623058898817046,0.037694110118295425
1725,0.7790613849481337,0.22093861505186638
1726,0.7482377001008182,0.2517622998991818
1727,0.96372373573799,0.03627626426200994
1728,0.967452230035177,0.032547769964822976
1729,0.649175859648963,0.3508241403510371
1730,0.625518778472093,0.374481221527907
1731,0.9330454982467375,0.06695450175326238
1732,0.9486810777962508,0.051318922203749215
1733,0.8805848048542472,0.11941519514575281
1734,0.9182678660188995,0.08173213398110046
1735,0.975583181580173,0.0244168184198269
1736,0.9271218962465536,0.07287810375344636
1737,0.7152188148743295,0.2847811851256706
1738,0.9778108231009328,0.02218917689906714
1739,0.9509442171732861,0.04905578282671387
1740,0.9413912793355796,0.058608720664420334
1741,0.9554425612193145,0.04455743878068544
1742,0.5382792464929961,0.4617207535070039
1743,0.9431461893720287,0.05685381062797131
1744,0.9649280109325165,0.03507198906748344
1745,0.8580219721676564,0.14197802783234365
1746,0.6831737701315461,0.31682622986845393
1747,0.9719138103943119,0.02808618960568813
1748,0.647538555087003,0.3524614449129971
1749,0.5963019820582376,0.40369801794176247
1750,0.7097622890728491,0.29023771092715084
1751,0.8342372370125811,0.1657627629874189
1752,0.8307988010235108,0.1692011989764892
1753,0.9613230609076602,0.03867693909233977
1754,0.9914262215396686,0.008573778460331262
1755,0.9749670776189904,0.025032922381009598
1756,0.6387365034414294,0.3612634965585707
1757,0.6818405059034924,0.3181594940965076
1758,0.880778035584389,0.11922196441561095
1759,0.8408476547250854,0.1591523452749146
1760,0.8564412836989127,0.14355871630108735
1761,0.7505391863384204,0.24946081366157963
1762,0.7963198435206874,0.20368015647931265
1763,0.8154254692525471,0.18457453074745298
1764,0.8616044129944895,0.13839558700551052
1765,0.83279783355758,0.16720216644242009
1766,0.7380159184107046,0.2619840815892955
1767,0.6988868666905523,0.3011131333094476
1768,0.9199133993813127,0.08008660061868732
1769,0.8803351179779687,0.11966488202203135
1770,0.8878057367121779,0.11219426328782212
1771,0.8823275878704686,0.1176724121295314
1772,0.7729332247517283,0.22706677524827165
1773,0.8882997679411452,0.11170023205885482
1774,0.8058639739164808,0.19413602608351913
1775,0.8959394741748781,0.104060525825122
1776,0.9580923876820118,0.04190761231798812
1777,0.9334255992659706,0.06657440073402952
1778,0.9673941808930465,0.032605819106953496
1779,0.6817321381778729,0.318267861822127
1780,0.9158128451001749,0.08418715489982506
1781,0.9589947201565854,0.04100527984341468
1782,0.9294211189466437,0.0705788810533562
1783,0.6858534186141062,0.31414658138589385
1784,0.93167649769847,0.06832350230152995
1785,0.948060906004613,0.05193909399538701
1786,0.4088420953622095,0.5911579046377906
1787,0.9215247185655505,0.07847528143444939
1788,0.9555949485467143,0.04440505145328557
1789,0.8962319672571903,0.10376803274280975
1790,0.9589947201565854,0.04100527984341468
1791,0.9749670776189904,0.025032922381009598
1792,0.9036982089053156,0.09630179109468444
1793,0.942432440830526,0.05756755916947396
1794,0.983766109338963,0.016233890661036917
1795,0.7053771112166263,0.29462288878337384
1796,0.956572774033835,0.04342722596616497
1797,0.9414444641659082,0.05855553583409176
1798,0.9614308782078143,0.038569121792185745
1799,0.9139310997560807,0.08606890024391924
1800,0.6984289975246792,0.30157100247532076
1801,0.8267539358971981,0.17324606410280177
1802,0.9124985762568674,0.0875014237431326
1803,0.9941034828366306,0.005896517163369275
1804,0.9382331658862837,0.06176683411371629
1805,0.8368123911397256,0.16318760886027436
1806,0.9655564512786966,0.0344435487213034
1807,0.7727040587551683,0.2272959412448317
1808,0.7827548073699987,0.21724519263000133
1809,0.9177300000087849,0.08226999999121518
1810,0.7795185131077061,0.2204814868922939
1811,0.9020400601096344,0.09795993989036561
1812,0.9643078577360286,0.035692142263971355
1813,0.519193949959581,0.48080605004041915
1814,0.7457900984644379,0.25420990153556206
1815,0.8896753238815464,0.11032467611845376
1816,0.9027468970945722,0.09725310290542775
1817,0.5478302292404331,0.4521697707595669
1818,0.9118218914760752,0.08817810852392478
1819,0.912963288072676,0.08703671192732397
1820,0.9928518406227519,0.007148159377248106
1821,0.8793585453565164,0.12064145464348373
1822,0.9535477765620082,0.04645222343799176
1823,0.9699202080750651,0.030079791924934783
1824,0.9792634989968932,0.02073650100310667
1825,0.9314625229585242,0.06853747704147581
1826,0.5384075964900384,0.4615924035099616
1827,0.980087334015377,0.019912665984623084
1828,0.8218366932398828,0.1781633067601173
1829,0.7525746745979542,0.2474253254020458
1830,0.9812830886411941,0.01871691135880585
1831,0.975509910110989,0.024490089889011087
1832,0.5834451085999665,0.41655489140003343
1833,0.9924520366813466,0.007547963318653453
1834,0.9554709899241431,0.044529010075856815
1835,0.888160077238626,0.11183992276137392
1836,0.7465406554158702,0.25345934458412983
1837,0.9252411797665889,0.07475882023341109
1838,0.9825308356945406,0.01746916430545943
1839,0.7800324221276108,0.21996757787238924
1840,0.586060389309662,0.4139396106903381
1841,0.35372439940473266,0.6462756005952673
1842,0.9728726600391254,0.02712733996087454
1843,0.9741571404594844,0.0258428595405155
1844,0.7750213399679152,0.2249786600320848
1845,0.5860265785483082,0.41397342145169175
1846,0.981243063405882,0.018756936594117955
1847,0.993428839623741,0.006571160376259006
1848,0.9551394478517505,0.04486055214824945
1849,0.806035155761675,0.19396484423832502
1850,0.9782442433776062,0.021755756622393835
1851,0.732097757481832,0.26790224251816797
1852,0.8005713185422015,0.1994286814577985
1853,0.9879141121134076,0.012085887886592366
1854,0.8701634348083316,0.12983656519166845
1855,0.9522062437998933,0.04779375620010662
1856,0.994602970899955,0.0053970291000450515
1857,0.9274678150278498,0.0725321849721503
1858,0.763676832993282,0.23632316700671807
1859,0.9714234708213251,0.028576529178674915
1860,0.8534428158012919,0.14655718419870817
1861,0.5148792088146695,0.48512079118533047
1862,0.8791812017391669,0.12081879826083311
1863,0.9719534706961439,0.028046529303856073
1864,0.9123160467269545,0.08768395327304543
1865,0.9733887941680496,0.026611205831950403
1866,0.48995399386212635,0.5100460061378737
1867,0.9879141121134076,0.012085887886592366
1868,0.9897725440852234,0.01022745591477667
1869,0.9452901433907244,0.054709856609275576
1870,0.8917206539433499,0.10827934605665021
1871,0.7932303264536009,0.20676967354639908
1872,0.9123160467269545,0.08768395327304543
1873,0.8132557840409804,0.18674421595901963
1874,0.9054293104178588,0.09457068958214122
1875,0.9353539257154114,0.06464607428458861
1876,0.8127220478663624,0.1872779521336377
1877,0.9829037523249087,0.01709624767509124
1878,0.978043921360692,0.021956078639308
1879,0.9373466205516825,0.06265337944831754
1880,0.9696957982693056,0.03030420173069435
1881,0.7825347685121267,0.2174652314878734
1882,0.925030682779854,0.07496931722014594
1883,0.9693864324046273,0.030613567595372593
1884,0.9681546355085534,0.0318453644914466
1885,0.9009365890613181,0.0990634109386819
1886,0.9153665053719868,0.08463349462801305
1887,0.3900123146362455,0.6099876853637545
1888,0.8574277922249554,0.14257220777504473
1889,0.9035974423606763,0.09640255763932362
1890,0.5014677752756437,0.4985322247243563
1891,0.913128041341519,0.08687195865848091
1892,0.8171930793326013,0.18280692066739873
1893,0.9902230965754317,0.009776903424568186
1894,0.7211582856382819,0.2788417143617181
1895,0.9874618262369034,0.012538173763096546
1896,0.9663363569686786,0.033663643031321445
1897,0.9413557085546804,0.05864429144531962
1898,0.6452602928484029,0.3547397071515972
1899,0.8898582658607453,0.11014173413925468
1900,0.8848644869313567,0.11513551306864334
1901,0.8408476547250854,0.1591523452749146
1902,0.9628754577576081,0.037124542242391916
1903,0.6805378921871315,0.31946210781286866
1904,0.9856827463035646,0.014317253696435366
1905,0.808774919452529,0.19122508054747106
1906,0.9912151022127184,0.008784897787281603
1907,0.7604493602081391,0.2395506397918609
1908,0.7207387201216902,0.27926127987830984
1909,0.9567502385378823,0.043249761462117654
1910,0.9879216391391309,0.012078360860869091
1911,0.9578503038039696,0.042149696196030345
1912,0.5956415100816947,0.4043584899183053
1913,0.9468618680760343,0.053138131923965645
1914,0.9878041275783351,0.012195872421664792
1915,0.9427855824962053,0.057214417503794635
1916,0.7927560641643818,0.20724393583561823
1917,0.8224242252850449,0.17757577471495514
1918,0.9027950329710032,0.09720496702899685
1919,0.9089299716011976,0.0910700283988024
1920,0.8866113368502585,0.11338866314974157
1921,0.70428018865951,0.29571981134048997
1922,0.9022493464798923,0.09775065352010759
1923,0.9013447712201029,0.09865522877989717
1924,0.9882668184692847,0.011733181530715302
1925,0.9664009709962266,0.033599029003773435
1926,0.801962256573375,0.1980377434266249
1927,0.7089569731205125,0.29104302687948747
1928,0.8666860407678474,0.1333139592321526
1929,0.9611067213391922,0.03889327866080789
1930,0.8289530474693552,0.17104695253064484
1931,0.9134428891676237,0.08655711083237629
1932,0.5169996102496938,0.4830003897503061
1933,0.9659321100752961,0.03406788992470392
1934,0.990696434552529,0.00930356544747102
1935,0.5937184705748555,0.4062815294251445
1936,0.8865540837028423,0.11344591629715785
1937,0.9466775726097473,0.05332242739025263
1938,0.7604844176467882,0.2395155823532117
1939,0.916097309123321,0.083902690876679
1940,0.9559850457483737,0.04401495425162624
1941,0.9431018181581161,0.056898181841883874
1942,0.9535674770338552,0.04643252296614465
1943,0.959573593429679,0.04042640657032094
1944,0.9524553752439484,0.04754462475605147
1945,0.9349458132954181,0.06505418670458181
1946,0.8827259098416874,0.11727409015831264
1947,0.9684700311913144,0.03152996880868553
1948,0.985145616674513,0.014854383325486982
1949,0.7589789823763634,0.24102101762363665
1950,0.3339291879780461,0.666070812021954
1951,0.5154760650389456,0.4845239349610544
1952,0.8254446445482582,0.1745553554517418
1953,0.6050087066396509,0.39499129336034905
1954,0.4825740257617985,0.5174259742382015
1955,0.6305779333649286,0.3694220666350714
1956,0.9880909364344713,0.01190906356552862
1957,0.799522288148368,0.20047771185163207
1958,0.7490234073188725,0.2509765926811275
1959,0.7379909940498077,0.26200900595019244
1960,0.9810943222518173,0.018905677748182706
1961,0.9408358149770657,0.05916418502293427
1962,0.9820637464806381,0.017936253519361834
1963,0.7724457141183847,0.22755428588161533
1964,0.9875008056450052,0.012499194354994775
1965,0.9664242542810622,0.03357574571893779
1966,0.8424839404433525,0.15751605955664746
1967,0.8724206047745329,0.12757939522546724
1968,0.8662352037115449,0.13376479628845506
1969,0.9426429006131674,0.05735709938683263
1970,0.9719920687897639,0.02800793121023606
1971,0.9662988131948003,0.03370118680519965
1972,0.9173618551457513,0.08263814485424865
1973,0.9794694132005113,0.020530586799488635
1974,0.8588718723056412,0.1411281276943588
1975,0.7385698130495514,0.2614301869504486
1976,0.7647880976031135,0.23521190239688658
1977,0.9648082330920591,0.03519176690794086
1978,0.7859741503901876,0.21402584960981247
1979,0.9867324531068358,0.013267546893164148
1980,0.8503934354562563,0.14960656454374374
1981,0.8764276620018219,0.12357233799817818
1982,0.8644134822926848,0.13558651770731525
1983,0.6799740551547137,0.32002594484528646
1984,0.8903853003509602,0.10961469964903985
1985,0.807223510912641,0.192776489087359
1986,0.9578756314252141,0.04212436857478581
1987,0.8017024447405342,0.19829755525946585
1988,0.9566937885726493,0.043306211427350604
1989,0.8904573725228289,0.1095426274771711
1990,0.7662032887532623,0.23379671124673776
1991,0.7609928813576622,0.23900711864233784
1992,0.8561542119299176,0.14384578807008247
1993,0.9453978374863948,0.05460216251360516
1994,0.951718424233946,0.048281575766053915
1995,0.8317582975457305,0.16824170245426956
1996,0.9778501868145715,0.022149813185428493
1997,0.962155483462128,0.03784451653787195
1998,0.9603029748240084,0.03969702517599158
1999,0.9678464730871431,0.03215352691285698
