,T0,T1,T2
655,0.8923205548388378,0.10427076447660129,0.003408680684560907
656,0.7006917241317762,0.05339773501929166,0.24591054084893216
657,0.8107922129066641,0.01153087328553632,0.17767691380779954
658,0.2910198053215584,0.20747999947555915,0.5015001952028825
659,0.8181532278280595,0.003139571321081446,0.17870720085085887
660,0.7210388403907134,0.009584957976470524,0.2693762016328159
661,0.29862056605921666,0.004703423203976084,0.6966760107368073
662,0.3908697831674074,0.35128430799327026,0.25784590883932224
663,0.9552871761609966,0.006535139928425162,0.038177683910578256
664,0.9859472760147315,0.008104180820736018,0.0059485431645324586
665,0.0033743151986422326,0.018522692155554348,0.9781029926458034
666,0.13071679424314483,0.011422659626992987,0.8578605461298623
667,0.07280401453776197,0.10556337330006663,0.8216326121621714
668,0.9008311585865532,0.04068939532652367,0.05847944608692313
669,0.018155578830023833,0.001602648473459724,0.9802417726965165
670,0.6311742165183903,0.23741803861826846,0.13140774486334114
671,0.3358298103864185,0.004257601893154619,0.6599125877204268
672,0.9233171119340504,0.012907493852570593,0.06377539421337901
673,0.8133174487848956,0.1837473243894958,0.002935226825608516
674,0.8850793287410219,0.10786174263835253,0.0070589286206255136
675,0.30987002983615597,0.05529662368231866,0.6348333464815253
676,0.6698315136158357,0.14440033945950048,0.18576814692466365
677,0.43483911884736215,0.5531254063683648,0.012035474784273014
678,0.7094986196447488,0.007123728832419564,0.28337765152283156
679,0.8723310732291949,0.04571475829096575,0.08195416847983934
680,0.9538237053632761,0.01350640437458507,0.03266989026213882
681,0.13782056856968364,0.03420672632053182,0.8279727051097846
682,0.5628698369247583,0.1357261869286151,0.3014039761466266
683,0.9578281441111259,0.026445051902642517,0.015726803986231507
684,0.007088753680288365,0.0045409297080608825,0.9883703166116508
685,0.8791425196072874,0.010113760786779512,0.11074371960593306
686,0.8556058905337539,0.04891486622381648,0.09547924324242958
687,0.01337267261458206,0.013011939125295987,0.973615388260122
688,0.9635258515915051,0.015365548198424811,0.021108600210070046
689,0.020129615345152296,0.01906678553306838,0.9608035991217794
690,0.3289603071497411,0.017090723555007115,0.6539489692952518
691,0.06337149963105843,0.023975956426330682,0.9126525439426109
692,0.5876140757312133,0.34415884447256173,0.06822707979622494
693,0.36333464712218927,0.1803473760710286,0.45631797680678216
694,0.5500401344895327,0.012082042065203254,0.437877823445264
695,0.6793546824701623,0.05620948295395435,0.2644358345758833
696,0.8320349673616187,0.042168429939776104,0.1257966026986051
697,0.04628035147601458,0.0056004084787602505,0.9481192400452253
698,0.7442306320697708,0.02012441334710821,0.235644954583121
699,0.4355204606056873,0.03865990368309324,0.5258196357112195
700,0.9310950399385133,0.05522946793517304,0.013675492126313603
701,0.8020830169474775,0.17613175229638717,0.02178523075613531
702,0.00808080254588868,0.014681553543792235,0.9772376439103192
703,0.04268465579449107,0.002309832915112199,0.9550055112903967
704,0.4239626945954163,0.19845891776947797,0.37757838763510565
705,0.2812329512986614,0.007216504641947025,0.7115505440593916
706,0.04582941387089693,0.022665582609193817,0.9315050035199093
707,0.9367961456541944,0.008037636691692076,0.055166217654113475
708,0.01630842411276966,0.014656782707762802,0.9690347931794675
709,0.05162216660743656,0.048619603608415614,0.8997582297841478
710,0.027443099040648913,0.004532851513138647,0.9680240494462125
711,0.031945947903870175,0.0038414054526559023,0.9642126466434738
712,0.013877324672104159,0.011346920266805971,0.9747757550610898
713,0.03884210960377554,0.25989531870496463,0.7012625716912598
714,0.9200661784528998,0.03555314858662062,0.04438067296047952
715,0.0104372737240507,0.050994286168913244,0.938568440107036
716,0.013317390498294097,0.011968667077715116,0.9747139424239908
717,0.945813436093407,0.047024146899815475,0.007162417006777515
718,0.1285373735906274,0.011342726786574222,0.8601198996227983
719,0.2159582627186885,0.014267566356847556,0.769774170924464
720,0.7528894649488603,0.20822727966938118,0.038883255381758464
721,0.26439449635893736,0.013825788462530464,0.7217797151785322
722,0.01495818156189581,0.031396630924499305,0.9536451875136049
723,0.917783696470563,0.009253312694250428,0.07296299083518645
724,0.2061800654797716,0.3181906592254223,0.47562927529480614
725,0.4529722500962061,0.026411622559000994,0.5206161273447929
726,0.42298955694091916,0.027106541973405535,0.5499039010856753
727,0.9368773282394306,0.015904944975780426,0.047217726784788916
728,0.835448938775666,0.05630596437448444,0.10824509684984954
729,0.2860604591037353,0.002256584771725622,0.711682956124539
730,0.8104950340950485,0.008099469765759858,0.1814054961391916
731,0.04882802964930484,0.06962176641531807,0.8815502039353771
732,0.03859126822776352,0.10126892787417267,0.8601398038980639
733,0.9109453742690836,0.013272363187498169,0.07578226254341816
734,0.1435703971485862,0.0058340556698790605,0.8505955471815349
735,0.18649003132438816,0.012624901925155788,0.800885066750456
736,0.5563691840693354,0.3786528938617165,0.06497792206894795
737,0.0720292056128471,0.03749788244976868,0.8904729119373842
738,0.07904889700546987,0.014914079992365608,0.9060370230021646
739,0.37860922187097756,0.03301936211688928,0.5883714160121332
740,0.4433823355040969,0.011375154352292262,0.5452425101436107
741,0.3716851465454649,0.31045137700447445,0.3178634764500606
742,0.027224520384830028,0.031154939177543594,0.9416205404376263
743,0.8434769673398824,0.007254302140940435,0.149268730519177
744,0.699435490143441,0.018190446357619322,0.2823740634989397
745,0.03037197224793154,0.02876835305286029,0.9408596746992082
746,0.08407728291516275,0.01376259437017415,0.9021601227146632
747,0.21266111809017893,0.021777549419293094,0.7655613324905279
748,0.056431441999829905,0.011068371758698394,0.9325001862414718
749,0.09469392426056944,0.04018424782054426,0.8651218279188864
750,0.2882211176503666,0.0017089719206823527,0.710069910428951
751,0.5629738346935055,0.005505906256138197,0.43152025905035635
752,0.1542545388060553,0.04009174977536644,0.8056537114185783
753,0.42937862475896327,0.004937481274697526,0.5656838939663391
754,0.2911338513675421,0.009166660288174885,0.699699488344283
755,0.8917121941903121,0.050400337455434686,0.057887468354253145
756,0.7314234049751016,0.259682738738503,0.008893856286395265
757,0.9116283955547081,0.012916222934809235,0.07545538151048257
758,0.5618987221701105,0.014440563122714575,0.42366071470717487
759,0.8730648897931537,0.043000465585645804,0.08393464462120047
760,0.8761198463271336,0.03693896492279851,0.08694118875006787
761,0.004542304584657382,0.012423031992792669,0.98303466342255
762,0.011860043392192461,0.03474287402723115,0.9533970825805763
763,0.9451048379335862,0.01906678553306838,0.03582837653334535
764,0.008506982270745977,0.006955811139255452,0.9845372065899987
765,0.38680294205759874,0.005326157329750049,0.6078709006126513
766,0.10886770210392534,0.060755700113599244,0.8303765977824754
767,0.2755506266975765,0.07752440294962898,0.6469249703527945
768,0.038568588504740556,0.008770052747745845,0.9526613587475137
769,0.0954064328224499,0.03513382331889312,0.869459743858657
770,0.06054851460870876,0.011992276323611923,0.9274592090676793
771,0.005479407350790693,0.008485848022323546,0.9860347446268858
772,0.0037930910908803442,0.003592818496386461,0.9926140904127333
773,0.7490120072697594,0.003857084233740814,0.24713090849649982
774,0.021363314812172796,0.013859236092638417,0.9647774490951888
775,5.214432279344856E-4,0.04499209147577532,0.9544864652962901
776,0.03359482970701788,0.03728977236334798,0.9291153979296342
777,0.0065697942162431635,0.005904435989421886,0.987525769794335
778,0.27440627074934065,0.056715696978438486,0.6688780322722208
779,0.11638394348102735,0.0023207855300747125,0.8812952709888979
780,0.08421934446909021,0.2606255957096721,0.6551550598212378
781,0.029177488841529677,0.025966527022225194,0.944855984136245
782,0.8009369635176519,0.004335295711313973,0.1947277407710342
783,0.5868477450701777,0.004316288132518996,0.4088359667973032
784,0.8012284637938916,0.16354658996877175,0.03522494623733669
785,0.07735854818610471,0.004999904890284916,0.9176415469236104
786,0.930273638061189,0.0236204626291049,0.04610589930970606
787,0.8228394708733441,0.17378388693759828,0.003376642189057556
788,0.9438104960370542,0.032166074562844975,0.024023429400100747
789,0.756361173086163,0.016800525369472297,0.22683830154436457
790,0.868592302520004,0.0011726065039306763,0.13023509097606537
791,0.1798296679462735,0.040926181929038845,0.7792441501246875
792,0.8706733997226039,0.057522182061012214,0.07180441821638389
793,0.1371328097864199,0.7411497682229956,0.12171742199058441
794,0.7134577933275366,0.022051250832826393,0.264490955839637
795,0.012723865601613097,0.00403183824771147,0.9832442961506755
796,0.07786713075073588,0.004520184760257487,0.9176126844890066
797,0.8730648897931537,0.008454142878127551,0.11848096732871873
798,0.9405580339734345,0.010055951562128636,0.04938601446443683
799,0.008830720302930153,0.023641247884266435,0.9675280318128034
800,0.9808406415417555,0.014055859451593032,0.0051034990066513965
801,0.9548831699101874,0.03309901132785201,0.012017818761960605
802,0.07227085560482219,0.004688405882589801,0.923040738512588
803,0.8645530541469346,0.05216871825090177,0.08327822760216361
804,0.6146920744910954,0.06620038056259255,0.31910754494631194
805,0.015499939672224104,0.12596861043882362,0.8585314498889522
806,0.7609851532049854,0.010071032691207602,0.22894381410380693
807,0.20861189359890348,0.004124492645816214,0.7872636137552803
808,0.06481982189471483,0.04716284296022053,0.8880173351450646
809,0.011370943528282223,0.07285861266517016,0.9157704438065476
810,0.014795892759275677,0.0669529489652652,0.9182511582754592
811,0.8603563190672453,0.04946274905738401,0.09018093187537064
812,0.20755105664784637,0.052458764505055204,0.7399901788470984
813,0.8853285762307911,0.012773339606610796,0.10189808416259807
814,0.7035918851155651,0.011130628273020584,0.2852774866114143
815,0.23200906956578404,0.006645283549980431,0.7613456468842356
816,0.11028180432978492,0.0024484968797754006,0.8872696987904396
817,0.9110968603623191,0.08151161325809242,0.007391526379588473
818,0.11514312839880171,0.19892369675841484,0.6859331748427835
819,0.23632075735765104,0.007208932359745376,0.7564703102826036
820,0.04632601492905553,0.018269612614318566,0.935404372456626
821,0.5817922532592914,0.016033862150284087,0.4021738845904245
822,0.01681187492550958,0.015109246361844363,0.968078878712646
823,0.8180301833936341,0.01665135857647309,0.16531845802989287
824,0.9609704414508772,0.02525160467522515,0.013777953873897637
825,0.9031327197537092,0.06658987600941124,0.030277404236879427
826,0.8917168289612053,0.10547417248176902,0.002808998557025691
827,0.5886788151498805,0.022664041296361903,0.3886571435537577
828,0.07760093880665993,0.00628344402730759,0.9161156171660326
829,0.7694824330595855,0.12227749546529613,0.10824007147511827
830,0.674227631574655,0.13451753831498325,0.1912548301103617
831,0.004449523663327534,0.012169279666738905,0.9833811966699336
832,0.9791904315435068,0.007227805946098379,0.013581762510394751
833,0.92924328179484,0.03657506968973124,0.034181648515428764
834,0.9774635027202034,0.003255873479049505,0.01928062380074708
835,0.10910315277197377,0.0035493975503965674,0.8873474496776297
836,0.9580242729134147,0.002460807486026501,0.03951491960055874
837,0.8983772577061399,0.08145378768081107,0.02016895461304903
838,0.22348967021125704,0.26885425343141656,0.5076560763573263
839,0.7805785288803117,0.030422667566151876,0.1889988035535365
840,0.4162303994993876,0.011183323257337568,0.5725862772432747
841,0.6370860132234129,0.2839915034489898,0.07892248332759735
842,0.15171840935703385,0.08016923645265586,0.7681123541903102
843,0.027500205993712674,0.02707230373027853,0.9454274902760088
844,0.5125706128919105,0.014916346831697824,0.4725130402763915
845,0.5725900825843914,0.010885711860339427,0.41652420555526926
846,0.9508789971359749,0.007913648534456585,0.041207354329568485
847,0.7602239231254843,0.02041436681089809,0.21936171006361774
848,0.20475212967040468,0.014975745815529871,0.7802721245140655
849,0.04548029273175936,0.025756043305987575,0.928763663962253
850,0.8091312168080689,0.15941154032636953,0.03145724286556153
851,0.9836244452288734,0.0043354048065092285,0.012040149964617382
852,0.9389073167257658,0.02650304679175001,0.03458963648248425
853,0.2949737768369788,0.008998134691563362,0.6960280884714579
854,0.036383439834745346,0.0786743216340357,0.8849422385312189
855,0.6121984889607426,0.0098096989853774,0.37799181205388
856,0.3481104051348384,0.012141682831632744,0.6397479120335289
857,0.8752202308788678,0.07623005426582467,0.04854971485530748
858,0.9811758483219992,0.01118332325733757,0.007640828420663147
859,0.011493073031843798,0.0073622584619261085,0.98114466850623
860,0.9238181305633644,0.013088930735110093,0.06309293870152544
861,0.7117641206186491,0.17569752945188372,0.1125383499294671
862,0.9271588465206808,0.00844384809230413,0.06439730538701506
863,0.11730980992301163,0.05568457174011933,0.827005618336869
864,0.0021706113451129684,0.001950781915428278,0.9958786067394587
865,0.024934589894744508,0.011682972891736481,0.963382437213519
866,0.25961930918078596,0.06443687432752453,0.6759438164916894
867,0.7693227027770176,0.060942615899992995,0.1697346813229893
868,0.6513006913837007,0.007156230309509033,0.3415430783067902
869,0.9127792688327009,0.025771125245288178,0.06144960592201086
870,0.8318309288784483,0.025015384543409565,0.14315368657814215
871,0.9374359954184054,0.002698215015943297,0.05986578956565127
872,0.49142777717646613,0.011082682525062715,0.49748954029847103
873,0.9721968067351747,0.02574318246386114,0.002060010800964078
874,0.06998423800148236,0.136750841091224,0.7932649209072936
875,0.7865928535200711,0.007542199478274266,0.2058649470016545
876,0.054957568373492784,0.0019049882074228316,0.9431374434190843
877,0.8662843871718694,0.10969218342802979,0.024023429400100747
878,0.004412217189822241,0.09277095666652918,0.9028168261436487
879,0.0100063125221468,0.009477986119718678,0.9805157013581346
880,0.853553511243899,0.03441488440666652,0.11203160434943445
881,0.02579887280135838,0.014479878849970915,0.9597212483486707
882,0.18193635478727369,0.028614597272629876,0.7894490479400965
883,0.5209692632317796,0.007986212502441642,0.47104452426577864
884,0.19025471109904754,0.7779011254543433,0.03184416344660908
885,0.8846547125701526,0.013370986574194095,0.10197430085565329
886,0.9093062896832773,0.016947969136788928,0.07374574117993371
887,0.9433126516747061,0.05139592575456132,0.005291422570732525
888,0.5099007429570788,0.20108979932431623,0.2890094577186049
889,0.0046788937913820414,0.03427550122379207,0.9610456049848259
890,0.07075126087507072,0.006557334204046415,0.9226914049208829
891,0.7978980487341766,0.012231399858305425,0.189870551407518
892,0.5357794734091482,0.013006925070914138,0.45121360151993756
893,0.01270775124784588,0.0030420044344002255,0.9842502443177539
894,0.04889296268579058,0.004380112895118,0.9467269244190913
895,0.1316124985283068,0.008325846901853966,0.8600616545698392
896,0.8353596936678563,0.007427738652255807,0.15721256767988784
897,0.7098177771791998,0.17940724665991126,0.11077497616088887
898,0.021532789696202644,0.0105340088071965,0.9679332014966008
899,0.7989834460722051,0.11596831873546132,0.08504823519233362
900,0.7402621239173007,0.01100680780463197,0.2487310682780673
901,0.660310255248585,0.030909173845984975,0.30878057090542993
902,0.2755598642216503,0.03555490244534947,0.6888852333330003
903,0.04276090561042935,0.030031843585546007,0.9272072508040248
904,0.10279676294903703,0.013481316697155233,0.8837219203538078
905,0.9765672047563172,0.006203799171954365,0.01722899607172835
906,0.8267247006816489,0.02350893306745766,0.14976636625089332
907,0.056813660550351905,0.037497086327986186,0.9056892531216619
908,0.010623543149335524,0.003366304622887085,0.9860101522277773
909,0.5664570485863163,0.013224833125404026,0.42031811828827975
910,0.733202500785584,0.0014614747547896626,0.26533602445962634
911,0.7133633569978491,0.062337107213619174,0.22429953578853173
912,0.10163469865877309,0.18619082175265997,0.7121744795885669
913,0.2524113946275481,0.03672831474979226,0.7108602906226597
914,0.05087727613683868,0.003859063972549695,0.9452636598906116
915,0.1996767860309276,0.07580595205983788,0.7245172619092346
916,0.6997193105167236,0.009044779164370059,0.2912359103189063
917,0.008133999204697246,0.09736752079688947,0.8944984799984133
918,0.8164658566564725,0.019746137049022058,0.16378800629450535
919,0.1891599852726425,0.041820954228132784,0.7690190604992249
920,0.2610085795608903,0.009431626964438857,0.7295597934746708
921,0.17352835794404653,0.06325897851018102,0.7632126635457726
922,0.1544333907523132,0.05283727662980841,0.7927293326178785
923,0.9544130358691735,0.03657949497747161,0.009007469153354914
924,0.10269356866711492,0.04541124452768101,0.8518951868052042
925,0.04126739280063396,0.023161742484186336,0.9355708647151798
926,0.9643817004784531,0.01702027483171992,0.018598024689826978
927,0.0114504724187229,0.0036283354522637676,0.9849211921290133
928,0.7356644288355391,0.0058895913159171765,0.2584459798485438
929,0.6186952762039492,0.25701493131845576,0.12428979247759508
930,0.752006783293091,0.020012640864089305,0.22798057584281967
931,0.029311533493482606,0.029097255456912222,0.9415912110496052
932,0.06493162243445641,0.10484376453019172,0.8302246130353519
933,0.8026249821618882,0.0024242415221288065,0.1949507763159831
934,0.2320565178705641,0.02048433859385526,0.7474591435355806
935,0.7669589164939172,0.03385119058276087,0.19918989292332173
936,0.02362003800202463,0.022776622203744937,0.9536033397942304
937,0.6804824396017877,0.0024302601973769313,0.3170873002008355
938,0.9721554641095127,0.022433566076029192,0.005410969814458028
939,0.04455100438172713,0.021559540646633957,0.9338894549716389
940,0.9665781633129957,0.01927431351790101,0.014147523169103329
941,0.029480722477988636,0.05705766020396626,0.9134616173180451
942,0.7150968124422199,0.0737263280137586,0.21117685954402146
943,0.2042746535987617,0.007473476468683613,0.7882518699325547
944,0.010302376886533978,0.004827125306408103,0.984870497807058
945,0.9244032287348638,0.0035753257588555104,0.07202144550628062
946,0.06708787768951124,0.002424241522128806,0.9304878807883599
947,0.08557182770139042,0.6482758678903139,0.2661523044082956
948,0.05151696151699186,0.009909000941057814,0.9385740375419503
949,0.10383222468439109,0.02063199920212622,0.8755357761134828
950,0.8354946344078736,0.017923387240687406,0.14658197835143885
951,0.9556765275150823,0.031898102110652075,0.012425370374265676
952,0.44564426564083687,0.5425356207807258,0.011820113578437336
953,0.011366211649857301,0.04039521306202115,0.9482385752881215
954,0.7849861357031622,0.13562637171446354,0.07938749258237421
955,0.21744994644813925,0.022541902397717653,0.7600081511541431
956,0.011372163137119229,0.012707836371604239,0.9759200004912766
957,0.8739323910983166,0.010549761878618334,0.1155178470230651
958,0.8859390961385786,0.01043727495676724,0.1036236289046541
959,0.007394166963733785,0.002343005349770982,0.9902628276864952
960,0.002144963427271462,0.08070098555457263,0.9171540510181558
961,0.7327849149902333,0.04993458750132218,0.2172804975084444
962,0.8782508276704568,0.036955331838699354,0.08479384049084378
963,0.47919157492191744,0.02505801534878771,0.49575040972929485
964,0.0398541825592009,0.05222236794286389,0.9079234494979352
965,0.04201019681311238,0.04419732054065632,0.9137924826462313
966,0.03537739980009881,0.0022518279586496667,0.9623707722412516
967,0.056743870851349146,0.006207526848870829,0.9370486022997799
968,0.11132026551309178,0.011076370837221343,0.8776033636496868
969,0.3525282568978265,0.004974854704498548,0.6424968883976749
970,0.03394189565601053,0.0036554341640145124,0.9624026701799749
971,0.9703703657764147,0.015858086745018367,0.013771547478566869
972,0.15429346304340605,0.0109201718446451,0.8347863651119489
973,0.5798480007441527,0.37111283735349326,0.04903916190235405
974,0.5491168395449646,0.01870630902567603,0.43217685142935935
975,0.5267486218368739,0.45620045368373785,0.0170509244793882
976,0.038670935876645295,0.061620998925822325,0.8997080651975324
977,0.9710392424229597,0.02625744527128044,0.0027033123057598916
978,0.20556816058429883,0.0023374106016295325,0.7920944288140715
979,0.033417821209981935,0.0017361813315990035,0.9648459974584191
980,0.004049866312174832,0.001283289717668396,0.9946668439701568
981,0.14027665635528874,0.010423429688305392,0.8492999139564059
982,0.042441673914349325,0.013448583122654007,0.9441097429629967
983,0.04556999977013,0.006436825065481777,0.9479931751643882
984,0.01195242884671834,0.016390550446312317,0.9716570207069694
985,0.037152470187777585,0.00942743648678505,0.9534200933254374
986,0.3908697831674074,0.35128430799327026,0.25784590883932224
987,0.9411408516414481,0.017391123232729157,0.04146802512582271
988,0.7499956713215541,0.18724468385006152,0.06275964482838435
989,0.96357676033921,0.025038578627440574,0.011384661033349336
990,0.30509663688847566,0.013390095165604337,0.68151326794592
991,0.011025625002614984,0.04027750332684047,0.9486968716705445
992,0.9499536670143558,0.01714100381612711,0.03290532916951707
993,0.03242608780649565,0.005212706032265977,0.9623612061612384
994,0.9217600013980645,0.03538536422350913,0.04285463437842639
995,0.05313045383091367,0.01021934721122298,0.9366501989578634
996,0.13775906189120143,0.003129533897215073,0.8591114042115835
997,0.23954084834199124,0.015247157297683844,0.7452119943603249
998,0.9499476413922879,0.019370197756984852,0.030682160850727197
999,0.08885184755590382,0.06240243862924328,0.8487457138148529
1000,0.1185110501856868,0.0110558888733975,0.8704330609409157
1001,0.37801113789561175,0.020124413347108207,0.60186444875728
1002,0.14176481040099234,0.46317220440169893,0.39506298519730865
1003,0.025432371402027153,0.04340459791542216,0.9311630306825508
1004,0.7135452387913758,0.0075316660050033625,0.2789230952036209
1005,0.7506951846914893,0.002763883178800735,0.24654093212971
1006,0.9681862299825843,0.011545180152403007,0.02026858986501268
1007,0.38817190750444164,0.01402671374180812,0.5978013787537502
1008,0.3643819204126202,0.47136748052799143,0.1642505990593883
1009,0.019180304889970492,0.9505571827793622,0.030262512330667353
1010,0.37735729578103416,0.6126338104898615,0.01000889372910415
1011,0.23420899631724365,0.6350986251715637,0.13069237851119261
1012,0.21303060931361562,0.6583890809884776,0.12858030969790674
1013,0.7859183109370247,0.2058507758420026,0.008230913220972694
1014,0.00567914449505203,0.9749320932575114,0.01938876224743656
1015,0.13746591475658224,0.8587482319449311,0.0037858532984867427
1016,0.025730684174017915,0.9655806361942496,0.008688679631732487
1017,0.13728282418681806,0.7714510565541619,0.09126611925901996
1018,0.017269491738938325,0.9796961127401398,0.003034395520921901
1019,0.20600945469620435,0.788090846141232,0.005899699162563588
1020,0.47216820930694897,0.362122484127148,0.165709306565903
1021,0.0566391451496425,0.7813553348348838,0.16200552001547366
1022,0.39481541156177324,0.6015518639761895,0.003632724462037207
1023,0.18291993636212717,0.8092568111889344,0.007823252448938433
1024,0.5711591683087618,0.41179338537335786,0.01704744631788018
1025,0.09289108954046098,0.8939943064716798,0.013114603987859208
1026,0.02274465633429656,0.8898266518210247,0.08742869184467877
1027,0.142493701800845,0.7835329752315132,0.07397332296764177
1028,0.059680012439774714,0.934271289243937,0.006048698316288198
1029,0.1129062550765916,0.6569527489504936,0.23014099597291476
1030,0.025546730910616454,0.9696231145434597,0.004830154545923786
1031,0.07773673413439011,0.7626280657804128,0.15963520008519705
1032,0.039209523265326555,0.9516708495591405,0.00911962717553283
1033,0.011314663481152405,0.9648551358187897,0.023830200700057893
1034,0.38168687675503654,0.6135630737393347,0.00475004950562865
1035,0.1303702371617886,0.6351655935205026,0.2344641693177088
1036,0.30860977568229925,0.5508665739300584,0.14052365038764233
1037,0.39025776764496933,0.5483803201408436,0.061361912214187055
1038,0.16290235689530172,0.8092115203776111,0.027886122727087088
1039,0.05285936050787091,0.9246487124490304,0.02249192704309875
1040,0.40250131340743867,0.5728735439586915,0.02462514263386975
1041,0.31224273808836306,0.6602952496375789,0.027462012274058107
1042,0.050714342015477726,0.9155305962764048,0.03375506170811769
1043,0.04407085938516116,0.948185518489586,0.007743622125252723
1044,0.08136108804792862,0.9125832902008405,0.0060556217512309374
1045,0.15986704715644076,0.8375276624380691,0.002605290405490016
1046,0.33979402097358713,0.6576651790712117,0.002540799955201073
1047,0.06378497033421193,0.9021428255559216,0.034072204109866375
1048,0.6573343020141754,0.29897849982940344,0.04368719815642108
1049,0.05869182285085205,0.9353596339846154,0.0059485431645324586
1050,0.06122529010816532,0.9322351666839198,0.006539543207914818
1051,0.13274848226320343,0.8595493479433753,0.007702169793421202
1052,0.6269911266043101,0.366581409628928,0.0064274637667618185
1053,0.05127790147551554,0.9014843023710755,0.04723779615340899
1054,0.10878462300453823,0.8852021338758195,0.006013243119642204
1055,0.5550857734851151,0.3241308839265053,0.12078334258837964
1056,0.12436060312622901,0.8054799747517669,0.07015942212200414
1057,0.46022461142248805,0.4568602010910086,0.08291518748650335
1058,0.3059933347222417,0.6642506692868237,0.029755995990934547
1059,0.04953771306774084,0.945171107185206,0.005291179747053147
1060,0.010324385093751502,0.9782841989253663,0.011391415980882164
1061,0.05752052107156635,0.9387525382412232,0.0037269406872104537
1062,0.02989462921787817,0.957541972445473,0.01256339833664886
1063,0.3319895017745477,0.6634495497903505,0.004560948435101735
1064,0.007890066542403623,0.9780665317279917,0.014043401729604608
1065,0.05602380144787068,0.936012291726358,0.007963906825771343
1066,0.1797101808680014,0.2950164583111186,0.5252733608208799
1067,0.14157427666678177,0.7806867341247993,0.07773898920841898
1068,0.5546026959987904,0.4020051407817538,0.043392163219455715
1069,0.189699862768399,0.7718587996205704,0.03844133761103068
1070,0.39129695441028756,0.6043162138993103,0.004386831690402028
1071,0.15186486959926732,0.8448353062346555,0.0032998241660773136
1072,0.1097905648633028,0.8573719315334644,0.03283750360323273
1073,0.007128791831336537,0.9816234646142119,0.011247743554451626
1074,0.5211474495972437,0.4445325632884917,0.03431998711426463
1075,0.7715010023238179,0.2092364893542446,0.019262508321937526
1076,0.036617381601074174,0.9327917157528144,0.03059090264611142
1077,0.3908697831674074,0.35128430799327026,0.25784590883932224
1078,0.7402621239173007,0.2112442406184936,0.048493635464205674
1079,0.5591064413007045,0.4162517471153152,0.02464181158398026
1080,0.03708698332149593,0.9591835153788102,0.003729501299693893
1081,0.05982724078626326,0.845712445718836,0.09446031349490078
1082,0.14952619514013965,0.838653691281423,0.011820113578437336
1083,0.20872101706435292,0.778037981419232,0.013241001516415099
1084,0.0433070957649965,0.9528462459210956,0.0038466583139080066
1085,0.11716426898188538,0.8306679901618199,0.052167740856294616
1086,0.03442463083149196,0.8921789865634657,0.07339638260504219
1087,0.01684270967657876,0.9760790399396084,0.007078250383812857
1088,0.04028747468537528,0.9561340782562996,0.0035784470583251475
1089,0.31321183823066834,0.6844461293160684,0.0023420324532631713
1090,0.18529006670571319,0.7985077772552922,0.016202156038994713
1091,0.45708175750371244,0.5119269118095082,0.030991330686779284
1092,0.43908711686344964,0.5572051746428065,0.0037077084937438766
1093,0.05256927939560853,0.9124824730643248,0.03494824754006652
1094,0.1556601770230924,0.8129507600286399,0.03138906294826772
1095,0.010302376886533977,0.9812231756149361,0.008474447498529967
1096,0.0035046032712086105,0.9266130188691114,0.06988237785968003
1097,0.13798199313265658,0.8461727517029038,0.015845255164439465
1098,0.009038341277994825,0.9888594576270627,0.00210220109494247
1099,0.014105801374629343,0.9783592614599015,0.007534937165469212
1100,0.10534634189375756,0.8852964990835182,0.009357159022724198
1101,0.04762878984311481,0.8866543133556395,0.06571689680124572
1102,0.0496284357803492,0.8813947990911026,0.06897676512854814
1103,0.04879275750946037,0.9468733322382626,0.004333910252277066
1104,0.0210454112915352,0.8923083470152998,0.08664624169316498
1105,0.11474532038691938,0.8549703881390601,0.03028429147402048
1106,0.046254567239019516,0.8830949333690086,0.0706504993919718
1107,0.011490907192606278,0.9070787320562921,0.08143036075110155
1108,0.4009197598833025,0.5742180792080731,0.02486216090862436
1109,0.08150467461431826,0.8642204196145025,0.05427490577117917
1110,0.8613436918045294,0.11113734222700002,0.02751896596847049
1111,0.9288495577212456,0.06461089907083946,0.006539543207914818
1112,0.009681713129094174,0.9545491270538686,0.035769159817037245
1113,0.01951474620917805,0.9662264513669144,0.014258802423907473
1114,0.008363875046397186,0.7845853401100945,0.20705078484350836
1115,0.057022001539470075,0.9362495856073402,0.006728412853189722
1116,0.0247537215514248,0.936326367119069,0.038919911329506215
1117,0.016191830000823804,0.9800421600964825,0.0037660099026937434
1118,0.05736164161018605,0.8022525701293032,0.14038578826051076
1119,0.058031150426235405,0.9390094432649174,0.0029594063088471917
1120,0.10252136003134749,0.8757251560070481,0.021753483961604373
1121,0.11006035460255739,0.8388472213070006,0.051092424090441985
1122,0.020525141327826575,0.785750821405517,0.19372403726665632
1123,0.005479161102335854,0.985875867851982,0.008644971045682204
1124,0.04172764378473779,0.9098060398819278,0.04846631633333447
1125,0.09985375164789313,0.8858953566131956,0.014250891738911291
1126,0.6344028004705168,0.35740552101005607,0.008191678519427134
1127,0.0682486997288959,0.855007112392644,0.0767441878784601
1128,0.014563316535641113,0.972193513856234,0.013243169608124938
1129,0.14045862446655383,0.8229032050002638,0.03663817053318233
1130,0.017182505422800406,0.9676967645819708,0.015120729995228743
1131,0.15489096529426613,0.8303941220300467,0.01471491267568714
1132,0.19896439093424073,0.7597125192185454,0.04132308984721372
