,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
37,0.003955939029347936,0.07402417686315191,0.0036597569887227557,1.6853276232103826E-4,3.493773677194822E-4,0.6775970742012106,2.5845570900136423E-4,0.018493446689368163,0.010899777190097458,0.21059346319905936
38,8.607972476875444E-4,0.014242862752484915,3.1136344950515374E-4,3.126374425834987E-4,0.09133570208874008,3.085719282269605E-4,4.7944940064157895E-4,0.8828830665775187,0.0072643099310802555,0.0020012391815314263
39,0.04379164540587075,0.11866090236426745,5.093139750819402E-4,5.113979142212001E-4,0.001060155038505131,0.6044709473524632,7.842612242365153E-4,0.0031372539025771745,0.2132046897991558,0.013869433023620823
40,0.16105948371383733,0.12407630058392687,4.518596665424021E-4,4.537085222397333E-4,9.405618648204308E-4,4.4780852991761495E-4,6.957908728277771E-4,0.0027833489195918954,0.0011415731103767844,0.7079495642159193
41,0.0034627388381075976,0.005179212790292089,0.0012525252749878777,0.0012576501813740407,0.9406900010955469,0.0012412957907238758,0.0019286865344528077,0.007715260132809193,0.003164365576008482,0.0341082637856968
42,0.3335239510805967,0.005047681043206345,0.00122071603208575,0.0012257107858950802,0.002540963561409232,0.0012097717327994508,0.0018797054402732386,0.6170254499609868,0.003084003067364208,0.03324204729538321
43,0.004104459301149731,0.006139033032408975,0.001484645321291012,0.0014907199837670606,0.003090341704263097,0.06324521695301863,0.7126857589975026,0.16357977030042709,0.0037507910148326536,0.040429263391339156
44,0.13545149622006128,0.02389872157116815,1.853180780686608E-4,1.8607633646131058E-4,3.857461287194601E-4,1.8365661343951208E-4,0.004140764602993997,0.004996920338342841,0.8178139834380688,0.012757316672676114
45,0.002928555660829352,0.40106446437190774,0.06717334117997743,0.1994057516478055,0.09035702761189351,0.0010498059439777757,0.0016311556061570955,0.16079114598178512,0.0026762112748929226,0.07292254072077342
46,0.050544920964490946,3.4484114184861E-4,8.339534665010456E-5,8.373657197557956E-5,1.7359036127914286E-4,8.264766773966709E-5,0.3106895001485204,0.21218102718929938,0.007150601562350293,0.4186657390458459
47,0.6909097533830664,0.27576017373132977,1.1407168883737898E-4,1.1453843129621579E-4,2.3744425165690895E-4,1.130489819424783E-4,0.021534241353480872,0.007822184480467063,2.881894142676255E-4,0.003106354283655397
48,4.91487737306453E-4,0.03772062919555674,0.9137199199089945,1.7850599507076388E-4,3.70052408926695E-4,0.01497038943399874,2.7375029567915104E-4,0.0010950741371755876,4.491377922721971E-4,0.0307310530950193
49,0.760064167649482,0.010959960571208424,4.394659308417782E-4,4.412640755981736E-4,9.147638659597016E-4,0.009578287566797669,6.767065224879472E-4,0.10327738465761252,0.019395785031492408,0.0942522141285194
50,5.00747946853658E-4,0.07611369293388492,1.811281442683851E-4,1.8186925888045064E-4,3.7702463344014723E-4,1.7950424438672454E-4,2.7890807462088214E-4,0.0011157066274906976,0.8709201744362368,0.05015124369993733
51,0.45412441554245,6.487391790782168E-4,1.5688913577627462E-4,0.08502053575950233,0.0035905319993728407,1.5548255012361417E-4,2.4158391819803211E-4,0.21312391177209247,3.96362924097455E-4,0.24254154721930882
52,8.720955682079513E-4,0.0013043919083681466,0.013440864542613002,0.0856319340109398,0.01378203510777983,3.1262206263209946E-4,4.857423726699141E-4,0.4416444786218145,7.969498492513943E-4,0.4417288859557234
53,0.004542882682961161,0.012827041823390178,1.9274934540478359E-4,1.93538010009738E-4,0.024461254739525543,1.9102125593278423E-4,0.024356843011783435,0.8352686828785665,4.8695974889845554E-4,0.0974790265035275
54,0.013587658617219214,0.01437771254423824,0.012570347575084764,5.788677791155624E-4,0.10914457171654762,5.713402250034117E-4,0.10883227861738509,0.12348954552999458,0.6011484192077788,0.015699258187632632
55,0.002865407768064826,0.11209984162439295,0.001036461546897715,0.0010407023941738389,0.002157431338858618,0.0010271691766249925,0.8209828084045692,0.0279471697396117,0.0026185046364763957,0.028224503370329806
56,0.8593486036815994,0.0018339664323350489,4.43520937059133E-4,4.453356735184459E-4,0.03783169667917519,4.395445611065527E-4,6.829505768353618E-4,0.09500321474985418,0.001120506239271322,0.0028506604692455375
57,0.005260037376005657,0.158786195359175,2.2317740337703847E-4,2.2409056922099746E-4,4.6455165231347516E-4,0.5945302705124997,3.436571391276736E-4,0.03387599871930222,5.638328476813329E-4,0.2057281884212969
58,2.0980670019916166E-4,0.9886680542347807,7.589027274285262E-5,7.620078986469773E-5,1.579682847087003E-4,7.520988038624733E-5,0.003274540056665275,0.005203988121135229,1.9172831991250778E-4,0.0020666133396044606
59,4.0715769683488716E-4,0.20589359790017348,1.4727512816711634E-4,0.021595523841425872,0.12899243506592528,0.030785449184727684,2.2677989995729053E-4,0.47581934398170966,0.012627871984099504,0.12350456531697927
60,0.0010038558012909992,0.016609928109648574,3.631099029828466E-4,0.015473058262068712,0.06118967664416672,3.5985445016039675E-4,0.39337915914378146,0.42527362515908873,9.173567194624635E-4,0.08543037580734905
61,2.8072086133267856E-4,4.1987373102344346E-4,1.015410027941072E-4,1.0195647395789826E-4,0.6867689862078986,1.0063063945390361E-4,1.5635673682171794E-4,0.2013115436228145,0.06574356703400319,0.04501482368990003
62,0.13804863360553696,0.0019414504451795926,4.695145480954002E-4,4.71435641548747E-4,9.773111247040045E-4,4.6530512706826103E-4,0.59656492397989,0.22755381671195177,0.001186176201867577,0.03232143261415773
63,8.337920373950242E-4,0.4969298231455402,0.34539716104038226,3.028292793894783E-4,0.06337242950532838,2.988913096672201E-4,0.01928780245604051,0.020681150096645888,0.050957665472408945,0.0019384556572020085
64,8.896103243418945E-4,0.014719607650737305,0.6429946951964874,3.2310221419188577E-4,0.22158862073281907,3.1890061671344057E-4,4.954977934189481E-4,0.008676632699046786,8.129554142026113E-4,0.10918037735804055
65,0.0014868236084082831,0.002223839627993665,5.378067004319044E-4,5.400072220889155E-4,0.00111946365326609,0.7166077489505491,0.023205471790495192,0.0033127623672425184,0.23632074063571556,0.014645335443809027
66,6.566315420895287E-4,0.9497105539326965,2.37513610258541E-4,2.3848543497323704E-4,4.943929735849593E-4,2.353841878810881E-4,3.657325812122664E-4,0.001463027792588886,6.000516773147721E-4,0.04599822626740006
67,5.645710610349833E-4,0.25150704582220346,0.6544761316185825,2.050495086418985E-4,0.05140730587436799,2.023830598816477E-4,0.013060013299792315,0.0012579096498428,5.159237569663267E-4,0.02680366634868613
68,0.0010192551800972324,0.001524498298062818,3.686800923836912E-4,3.7018860562301623E-4,7.674206416076152E-4,3.653747001664256E-4,0.6065067899201687,0.19402385646925455,9.314291824648971E-4,0.19412250691017088
69,0.002211044708901308,3.8791464050765576E-4,0.027417488693193066,9.419595945286225E-5,0.00409865559576087,0.521194517263924,0.05284011747177865,0.029853228239829742,2.370058509959203E-4,0.361665831575656
70,0.025610269891710807,0.001231645546929866,0.5703945191398822,2.9907619327560375E-4,0.03160351505537467,2.951870284097031E-4,4.5865236238892387E-4,0.243506142609047,7.525036966726385E-4,0.12584848847630878
71,6.836567329104938E-4,0.07819250874699527,0.7410789481840583,2.483008549996083E-4,5.147408606346133E-4,0.025968393467220748,3.8078515204255717E-4,0.0015232420874204601,0.11895202708510111,0.03245739682861683
72,0.002994549582540549,0.16222136116034777,0.001083174104283948,0.0010876060834186004,0.0022546651778996684,0.0010734629337374305,0.519964430269962,0.16441451515373065,0.002736518708936328,0.1421697168251432
73,0.030967627902627602,0.8988172697618351,1.0532340263384928E-4,1.0575435008820374E-4,0.006792759426790708,1.0437912828176534E-4,1.6218102139665207E-4,0.0072222923488664765,2.6608784373302114E-4,0.05545632481374668
74,0.0017866825878642602,0.04300785316503734,6.462702514705783E-4,0.740133355395822,0.0013452343679010242,6.404761315720784E-4,9.951517598244058E-4,0.0039808722472604655,0.0016327297958690977,0.20583137429737855
75,0.0036531239982213184,0.11542615410811126,0.001321390481454147,0.5786282555308145,0.002750520985647325,0.028800089224558893,0.0020347278248412128,0.25555436428438094,0.003338345848565208,0.00849302771340521
76,0.012373444085329166,0.0011530493976286233,2.7885000526459337E-4,2.799909644143207E-4,0.3080475791724238,2.7634998246372345E-4,4.2938395018904586E-4,0.5702418014979119,7.04483474425379E-4,0.1062150674699493
77,7.491794368589406E-4,0.006758283225112822,0.017184199907915435,2.720983876341849E-4,0.07385465245137347,0.8628422862221773,4.1728018176168265E-4,0.0016692319322230737,6.846250124786879E-4,0.03556816324246438
78,6.227807709343826E-4,0.46021432925108574,2.2526927176467346E-4,2.2619099682086782E-4,0.15981193105805855,2.2324962570007085E-4,0.37527164323788625,0.0013876055567898745,5.691177201286666E-4,0.0014478825108309751
79,2.8251126375376876E-4,0.697736829512327,1.0218861856580095E-4,0.008606439396617704,0.05336166332759121,1.0127244904247069E-4,1.5735396046527044E-4,0.18346185990359576,2.5816816099987394E-4,0.055931713407041145
80,0.002193917312588608,3.849097407167444E-4,9.308541632821459E-5,9.346629011505592E-5,1.9376058376530456E-4,9.225086133859503E-5,1.4333649995837297E-4,0.18842094734908815,2.3516993464285253E-4,0.8081491560114581
81,4.2404810214779896E-4,0.01339846159385653,1.5338464452058562E-4,1.5401224219062105E-4,0.7183062874226933,1.5200947829729314E-4,2.3618756793674067E-4,0.13816010881649896,3.875092173400945E-4,0.128627990914518
82,2.2319765432231683E-4,0.02216877242686315,0.0403913851758729,0.0034402852529664876,1.6805064171369444E-4,8.001016587238384E-5,1.2431729060114835E-4,0.005536133691898297,0.8769606288322516,0.05090721886763804
83,1.956008610354846E-4,0.006180314476200072,0.0015426904522124155,0.0030149185919139,1.4727238203541328E-4,0.03098082907743578,1.0894634693637027E-4,0.10347151974265427,0.004594562495329614,0.8497633455742467
84,6.002749755234647E-4,0.14996538408356924,0.42483379695221096,2.1801699958809456E-4,0.0998303300125617,2.151819225273613E-4,3.343429338418737E-4,0.3085069656151651,5.485511779813765E-4,0.014947155327030618
85,0.004271868660157375,0.002998131627445351,6.554220326451003E-5,6.581037961414636E-5,0.0014999851772158849,6.495458626796363E-5,0.669607295934682,0.27993286129643513,0.0042562553696444275,0.03723729476527318
86,0.0016131680203726286,0.026691687005956956,0.6196948007339393,5.85894908123417E-4,0.013354028387985129,5.782759737414221E-4,8.98507102084233E-4,0.13712807622776063,0.0014741664302857478,0.1979813952097504
87,0.2101666712110949,0.09205686521663319,0.4327642388236958,3.366233848277029E-4,6.978381561200093E-4,3.322459590387301E-4,5.162333684791351E-4,0.0857610040515995,8.469759451427578E-4,0.1765213038833684
88,9.963292992946477E-4,0.0014902080958174905,3.603874528000806E-4,0.5776765052080101,7.501592192489269E-4,3.571564080371704E-4,0.023047716749609613,0.3845971328600944,0.008408071520832151,0.002316333186255669
89,0.008087453553012151,0.857561222625012,1.2408375978588222E-4,0.005287532035815045,2.582847311670557E-4,1.2297128991740214E-4,1.91068940022487E-4,0.11951195973452561,3.134837961748528E-4,0.008541939534567571
90,0.0011131751775523284,0.09381068939929132,4.02652383145184E-4,4.0429989941570755E-4,0.18512956539614556,3.990424131983217E-4,6.200196075444187E-4,0.15326414112691522,0.4701227151596748,0.09473369943711717
91,0.008723818301556425,0.01733373852849912,8.169448883508796E-5,8.202875483027861E-5,1.7004996562814865E-4,8.096205892317407E-5,0.005224575450798911,0.005601997912177118,0.8347065777061039,0.12799455683264788
92,0.385730684498659,0.15857567863360703,3.773633532924812E-4,3.789073954749523E-4,7.85495156059388E-4,3.7398011151506486E-4,0.02413336982403962,0.04942905168132138,0.12656558639994753,0.25364988294608376
93,0.01786219839827719,0.005180993144435481,2.0774435821288424E-4,2.0859437729781237E-4,4.3242722339392097E-4,2.058818313257447E-4,3.198927433201763E-4,0.00992358977858593,0.3851798861261112,0.5804787920190397
94,0.6166708583920057,0.005390678130502432,2.1615218112308086E-4,2.1703660215277343E-4,4.4992840391752583E-4,2.1421427410833033E-4,3.328394320256134E-4,0.0013314464298173924,0.34230936536683376,0.03286748078751321
95,5.265416817517234E-4,0.0047498871966174675,1.904581302727064E-4,1.9123742000651294E-4,3.964453290338078E-4,1.8875058263310345E-4,0.6937027167187096,0.2904239729342058,4.8117124910850516E-4,0.009148818757660722
96,3.3953668616545755E-4,0.11293166197417402,1.228155806980462E-4,1.2331810018121258E-4,0.17911171828388403,1.2171448065770066E-4,0.6926176285439315,7.565149960399936E-4,0.002865366644588893,0.011009724709679152
97,6.598922637151791E-4,0.1449961146016117,2.3869306283691064E-4,0.4769594981065866,4.968480458091905E-4,2.3655306610664153E-4,3.675487476013632E-4,0.00147029294215365,0.2240654509921367,0.15050910817144217
98,9.46646319118936E-4,0.0014158973440062165,0.05733215741856732,3.438174146530897E-4,7.127517620508327E-4,3.393464382282916E-4,0.8838682522221408,0.0021092039992713857,0.007988794429431541,0.04494313265253168
99,0.43815402865746794,4.628999785136887E-4,1.119463413371441E-4,0.016415126663909322,2.3302026572448722E-4,1.1094268919250359E-4,1.72379276833593E-4,6.895630464149131E-4,2.8281996057187954E-4,0.5433672731200346
