,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
0,5.7980536523103794E-5,4.3385409909658024E-4,0.01420503987301478,0.02823383979262146,3.1832599003422046E-4,2.6062863291675E-4,7.314153342163624E-5,0.007430587797668411,1.4342405709491057E-4,3.062396006761336E-4,4.915815882106619E-5,5.817901826509988E-4,7.741904438089642E-5,7.604223018814607E-5,5.1779268899479255E-5,4.795187095847133E-4,2.3778806709400015E-4,1.97968860000741E-4,2.350896367259541E-4,4.8971967426980975E-5,1.370016955773527E-4,6.109476167125293E-5,1.5817139900961165E-5,7.660250226745889E-5,2.8136910988206545E-5,1.4353161571423637E-5,4.7245546200610585E-5,4.050424612866536E-5,8.238699048048954E-6,0.023482601066811395,5.005207409910302E-6,1.4375031864556551E-5,1.917837376986047E-4,1.6398687283613033E-4,0.0011912336287141232,2.729176475962989E-4,0.4147695980276627,1.32822595967107E-4,5.039939810881825E-5,1.4502112662979357E-4,1.8954534341541007E-4,7.772157875321043E-5,4.56181767775254E-5,2.0896733463542236E-5,2.8191167479342023E-4,4.804924568931204E-5,5.437926845193283E-4,2.1871976031027094E-4,1.5120283275777402E-5,4.637052512376115E-5,7.455981114364231E-5,9.126095500718202E-5,0.04985844436785829,4.410164365415042E-5,7.204262814400301E-5,7.52093259815475E-6,1.9406270905713417E-5,1.3171551775903798E-4,0.008966963332046182,0.14058311879562627,9.281946418787388E-5,4.0342463964876576E-5,0.02893530659306613,8.136745712889454E-4,4.13591213197883E-5,3.4945711448758066E-5,1.8423262987619718E-5,3.903052376115949E-5,3.4704462626368426E-5,1.53877173836899E-4,0.11246654401781428,9.379842893140819E-5,9.505370434911121E-5,3.0188099763185194E-4,4.311681376201837E-4,8.12955344363529E-5,1.836137163258968E-5,8.444348913593381E-5,5.163887572583297E-4,1.4362144526434438E-4,6.127885058173075E-4,2.1215686071592526E-4,9.935907005668438E-5,8.82071640177591E-4,7.873563542442462E-5,2.117392671104145E-4,0.042395949333153216,4.707733973723562E-4,3.6832325660071446E-4,0.08467401473724599,3.7732187692572476E-4,1.4322568862977678E-5,3.582792652902161E-4,2.9106042015571246E-4,9.791871788573265E-5,1.0246422339101223E-4,2.697602931499971E-5,5.295378116387468E-5,9.517765164871336E-5,0.028456367224764332
1,5.757630551254754E-5,4.308293378330845E-4,1.6232506627956883E-4,0.021065158213037914,3.161066722363146E-4,2.5881157184795745E-4,7.263160236991372E-5,4.069431577383204E-4,1.4242412754933884E-4,3.0410454724825905E-4,4.881543601426004E-5,5.777340347164068E-4,7.68792912081413E-5,7.551207594333915E-5,5.1418272133180615E-5,4.761755819736257E-4,2.3613024679043458E-4,1.9658865282889322E-4,2.334506294465515E-4,4.863054271674139E-5,1.3604654170724172E-4,6.0668818781948637E-5,1.5706865335914196E-5,7.606844189548605E-5,2.7940744953106784E-5,1.4253093628720454E-5,4.69161578225409E-5,4.0221857014554876E-5,8.18126015835302E-6,0.009375204589954495,4.970311905820831E-6,1.427481144567387E-5,1.9044665220842007E-4,1.6284358263394163E-4,0.00815476831111332,2.7101490948620003E-4,5.393442767410785E-4,1.3189657810987147E-4,5.00480215805787E-5,1.4401006257131925E-4,1.882238636515153E-4,7.71797163592859E-5,4.530013415832395E-5,2.0751044786068092E-5,2.799462317667945E-4,4.7714254047181984E-5,0.007511841221443536,2.171948811863323E-4,1.5014867083465541E-5,4.6047237252436726E-5,7.403999208688922E-5,9.06246982513967E-5,7.07960875694461E-4,4.3794174060894666E-5,7.154035848380119E-5,7.4684978611414735E-6,1.92709734943792E-5,1.3079721827368462E-4,0.23897515958932275,1.6620036887886783E-4,9.217234175579699E-5,4.006120277009006E-5,8.462151821740087E-4,0.05658271994167165,4.1070772152819926E-5,3.470207554780517E-5,1.829481894998544E-5,3.875840920326424E-5,3.44625086735505E-5,1.5280436683628003E-4,1.33008934926487E-4,9.314448131399654E-5,9.439100515261711E-5,2.997763316860336E-4,4.281621024497362E-4,8.072875499605189E-5,1.8233359091565968E-5,8.385476265985657E-5,5.127885775824614E-4,1.4262013956008236E-4,0.3561723446344342,2.106777370764007E-4,9.866635454031556E-5,0.028763281067594803,7.818670318986827E-5,2.1026305486659751E-4,2.693329330636805E-4,0.014411170785456921,3.657553658712496E-4,0.056196321984052666,0.09798044806271822,1.4222714207735982E-5,3.557813996588433E-4,2.890311935423025E-4,0.007069075816663989,1.0174985924312777E-4,2.6787956760920252E-5,5.258459588625797E-5,9.451408831150623E-5,0.08403269217108959
2,5.30939165980645E-6,0.0328280018986969,1.4968785256540132E-5,1.3798931672151581E-5,2.9149736410490982E-5,0.017382363760572714,0.0025783269709038306,3.752621132038903E-5,1.3133622733068118E-5,2.804296198750114E-5,4.501509197866904E-6,6.961829844710858E-4,7.089414020553681E-6,6.9633364395161375E-6,4.7415293981666296E-6,4.391047047961913E-5,6.646820347934933E-4,1.8128397514405375E-5,2.1527619980583293E-5,4.4844592860488254E-6,0.0025841747714361414,5.5945673760013815E-6,1.4484065810376098E-6,7.014641654740225E-6,2.576552227556089E-6,1.314347208718993E-6,4.326367501973125E-6,3.709053407889565E-6,7.544338606790257E-7,0.051011303804818255,4.5833667763991595E-7,1.3163499144357836E-6,1.756201371157941E-5,0.0013008312286594515,0.021967932288347026,0.0180263964040363,0.021908584247820075,1.2162826105974236E-5,4.615171918452265E-6,1.3279869528581295E-5,1.735703954867534E-5,7.117117687499376E-6,4.177346086158707E-6,1.913554944844622E-6,2.581520601062089E-5,4.3999638434040445E-6,0.007764683935562299,2.0028598230778383E-5,1.384594050562711E-6,4.246240102570258E-6,6.827588414692494E-6,8.356944975630343E-6,0.0013510991502224466,4.038474168099465E-6,6.597085021210338E-6,6.887065764680798E-7,1.7770703597004885E-6,1.2061448779078807E-5,0.03553811742124161,1.5326145790822074E-5,8.499660723740054E-6,0.4538962580933771,7.803362495457697E-5,0.04700674371899245,3.7873360089502675E-6,3.2000474648609985E-6,1.6870543930532898E-6,3.5741017548673825E-6,3.177955836146537E-6,1.4090835173259684E-5,1.226540194776006E-5,8.589306448948105E-6,8.70425448553374E-6,0.0025992730931092087,3.948291359709439E-5,7.4443918321433E-6,1.6813868800581373E-6,7.732656229640611E-6,0.004547637932886158,0.0019418736406808747,5.611424759264199E-5,1.9427620618981342E-5,9.098505283318218E-6,0.0560137093723738,7.2099768494798854E-6,0.01544916492255411,0.009668446215652472,0.037331733871077855,0.024464206025540166,3.8878141029058755E-5,0.00196327404842394,1.3115457742926464E-6,3.2808336332925427E-5,0.003241189545809295,8.966609404766147E-6,9.382850275695634E-6,2.4702480116354503E-6,4.849081794106198E-6,0.0025803448615503363,0.12282947322607005
3,4.6543512514828555E-5,3.482736604699218E-4,1.3122027692810188E-4,1.2096503519152025E-4,2.5553419456629414E-4,2.0921800254555562E-4,5.871390780951403E-5,0.06795968357979644,0.011386919266908541,2.458319212159424E-4,0.10148553993518666,4.6702842489963894E-4,6.214765293854211E-5,6.104242396941496E-5,4.1565483773529157E-5,0.017292610395689877,1.9088288140031904E-4,1.5891826232617245E-4,1.8871673332482652E-4,3.931194010088558E-5,1.0997725297206168E-4,4.904343724558912E-5,1.2697109979929708E-5,6.149217887164518E-5,2.2586729051504537E-5,1.1521910545976279E-5,3.7926066275392146E-5,3.251452986886424E-5,6.613564055171758E-6,0.06393765692964677,4.017898896634805E-6,1.1539466786797353E-5,1.539531941405665E-4,1.31639434986509E-4,0.012228041837245275,2.1908293210350443E-4,4.359949265732043E-4,1.066225069370249E-4,4.0457801139575173E-5,0.0057523080527455694,1.521563371506096E-4,6.239051051089921E-5,3.661970566454418E-5,1.677472189468021E-5,2.2630283109911163E-4,3.8571231005725955E-5,0.062431351940295504,1.7557591756994052E-4,1.2137712689041282E-5,3.722364858691747E-5,5.9852421367031526E-5,7.325915999068786E-5,5.72301150352781E-4,3.5402318199031005E-5,5.783176848122837E-5,6.0373815334722054E-6,1.557826241235813E-5,1.057338068400256E-4,0.04664942640953957,1.3435299260729585E-4,7.45102434732821E-5,3.2384660250255605E-5,0.00631995636712173,6.531721653988841E-4,3.320077557376199E-5,2.8052450972176508E-5,1.4789158963483725E-5,3.1331508469466525E-5,2.7858789991140128E-5,1.235239374401147E-4,1.0752171352824699E-4,7.529610128910463E-5,7.630376576785839E-5,0.16931913063177434,3.4611752171909816E-4,6.525948104896074E-5,1.4739476065909081E-5,6.778648196585762E-5,4.1452784032780846E-4,1.152912155684367E-4,0.023035485141567204,1.7030759102933885E-4,7.975987112161787E-5,7.080774840229666E-4,6.320453815185759E-5,1.699723703782423E-4,0.3214636386051427,3.7791039590531306E-4,2.9566918712914435E-4,0.06233564169661393,0.017210572528414465,1.1497352440898211E-5,2.8760643601829995E-4,2.3364692913268456E-4,7.860363743847941E-5,8.225251351065752E-5,2.1654838559880557E-5,4.250831613685035E-5,7.640326368623163E-5,2.995975374745452E-4
4,7.345106660431759E-5,5.496162719467229E-4,2.0708083210119345E-4,1.9089686997334482E-4,4.0326262739172764E-4,3.301702989197462E-4,9.265736340252365E-5,0.009413238165160657,1.8169286802204615E-4,3.8795131357881036E-4,6.227467723195306E-5,0.018525212872229142,9.80762118853093E-5,9.633203225128367E-5,0.008959689056380404,6.074652424385284E-4,3.012353489842865E-4,2.5079146888716726E-4,0.009191910812919672,6.203880572561309E-5,1.7355687391314072E-4,7.739623807899676E-5,2.0037513724840494E-5,9.704179770503637E-5,3.564448083730635E-5,1.818291257351637E-5,5.985173592444439E-5,5.131170317764784E-5,1.0436971935746712E-5,0.0030660131406126242,6.340710950255712E-6,1.821061835986972E-5,2.4295601482942437E-4,2.0774231218299836E-4,0.054873645323701814,3.457383031131759E-4,0.12520536517392383,1.6826269517272976E-4,6.384710748292604E-5,1.8371607214903233E-4,2.401203658782261E-4,9.845946933105709E-5,5.779014720773375E-5,2.6472458750561898E-5,3.57132141982424E-4,6.08698807746726E-5,0.34755855096714294,2.77079182870764E-4,1.9154719851940805E-5,5.8743239259011864E-5,9.445406998148015E-5,1.1561146009635652E-4,0.009797251558410727,5.5868968444438197E-5,9.126524512319193E-5,9.52768901980619E-6,2.458430677455004E-5,1.6686022323864094E-4,0.1269827744096983,2.1202462116162499E-4,1.1758581508682516E-4,5.110675384119068E-5,0.0010795310180835135,0.0010307815124506294,5.239467857537514E-5,4.427002461653984E-5,2.333900991470293E-5,4.944475805669656E-5,4.396440510378328E-5,1.9493511481865096E-4,1.696817475745409E-4,1.1882598996088765E-4,1.2041620150154366E-4,3.824297357924485E-4,5.462136346630748E-4,1.0298703793709739E-4,2.326060453398122E-5,1.0697493877713456E-4,6.541730600921308E-4,1.8194292385887356E-4,7.762944611113068E-4,2.687651519195387E-4,0.03570224592539696,0.10784655524507444,9.974409945979394E-5,2.6823613481188077E-4,3.4359257734738413E-4,0.01838457427557784,4.6660030546143697E-4,5.378471036136647E-4,4.7799996300989584E-4,1.814415703242587E-5,4.5387634809642314E-4,3.6872198135350163E-4,0.10685317243116621,1.2980401610899114E-4,3.4173849445951946E-5,6.708305822020712E-5,1.2057322076877442E-4,4.7279969840096226E-4
5,3.924462200425499E-5,2.9365785736144867E-4,1.1064249106030305E-4,1.0199546242476156E-4,2.154616687281816E-4,0.01918472918053934,4.950647241423698E-5,0.10007105920546232,9.70777996295979E-5,2.0728089272647348E-4,3.327312020628062E-5,3.937896606877186E-4,5.2401742288953166E-5,5.146983382786035E-5,3.5047240978996725E-5,3.2456633950121326E-4,1.6094888681321415E-4,1.339969159520716E-4,1.5912243114120475E-4,3.314709496885619E-5,9.273076931140138E-5,4.135251192911897E-5,1.0705966412613167E-5,5.184905877627745E-5,1.9044708833619187E-5,9.715060160094665E-6,3.1978551997163776E-5,2.741564539081792E-5,5.576433909311272E-6,0.17271304316559502,3.387817440712273E-6,9.729863255039835E-6,1.2981046302573996E-4,1.109959173204501E-4,8.062966692109565E-4,1.8472664380984706E-4,0.005119702908834641,8.990210999989483E-5,3.411326363346759E-5,9.815878980267121E-5,1.282953867120626E-4,5.260651526617505E-5,3.087705308563142E-5,1.4144132756922631E-5,1.9081432803654208E-4,3.252254286945475E-5,3.680707291167666E-4,0.004900122455644742,1.0234293046230982E-5,3.13862864979815E-5,5.046644581970909E-5,6.177075787453331E-5,4.825536601054685E-4,2.985057467144725E-5,4.876266897906159E-5,5.090607549249742E-6,1.3135300427987916E-5,8.915277464685781E-5,0.010821445933517776,1.1328393851525396E-4,6.282564814209823E-5,2.7306141749671184E-5,0.019585109726772142,0.005302822707602003,2.7994274974955467E-5,2.3653303655267064E-5,1.246994311178915E-5,2.6418143802868014E-5,2.3490012326635074E-5,1.0415308109309761E-4,9.066030423297947E-5,6.348826880101859E-5,6.433791270280205E-5,2.0433073498049835E-4,0.005043919956718617,5.50255777353365E-5,1.2428051418832547E-5,5.7156297795547444E-5,0.019357842608000414,9.721140350017357E-5,0.14772925471677542,1.4360018557413925E-4,6.725203630213205E-5,0.16216776165527824,5.32928881964572E-5,0.2615077238781985,1.8358019079702805E-4,3.186470001390052E-4,0.005001382861541365,0.02404777021281389,0.005007473654665952,9.694353223749402E-6,2.4250438477184418E-4,0.004949086849929736,6.627712161710693E-5,6.935378589222751E-5,1.8258956145067998E-5,3.584221964976486E-5,6.442180749255442E-5,0.01926093551937289
6,2.440181896994675E-5,1.8259281166371237E-4,6.879612796231644E-5,6.341951285898963E-5,0.008998324731311704,1.0968875247101258E-4,3.078251021405924E-5,0.020855960566935984,6.036177115695935E-5,0.0060384535798462535,2.0688813253212273E-5,2.4485352442168035E-4,3.2582753094327135E-5,3.200330397740908E-5,2.1791939534360984E-5,2.0181132231030728E-4,1.0007602058199663E-4,8.331761955151727E-5,0.0030537247995739408,2.0610452324447514E-5,5.765884164804472E-5,2.571247876811039E-5,6.656837063447621E-6,3.223910134447655E-5,1.1841763624145353E-5,6.040703851933361E-6,1.9883866805271145E-5,1.7046708099225935E-5,3.467357406019416E-6,0.0039733713925154054,2.1065028447089143E-6,6.049908232676481E-6,8.071453507223569E-5,6.901588402515733E-5,0.02118483638870945,1.1486073482081163E-4,2.2858329110131076E-4,5.590001638940028E-5,2.1211204010773512E-5,6.1033917432409945E-5,7.977247942119641E-5,3.2710078390505645E-5,1.919896845074268E-5,8.794646231626302E-6,1.1864598132999972E-4,2.0222113579198754E-5,2.2886181192087517E-4,9.205089011404112E-5,6.363556417295505E-6,1.9515603467389485E-5,3.1379409765130314E-5,3.84082907239455E-5,3.000458777740849E-4,1.8560716910524904E-5,3.0320022468033643E-5,3.1652766040240683E-6,8.167366808243766E-6,5.54340889654947E-5,0.033321700814720086,7.043854721169412E-5,3.906420840202854E-5,1.6978620094007716E-5,0.19241962942790009,3.4244490961428235E-4,1.740649279434286E-5,1.4707330695513565E-5,7.753655885548381E-6,1.6426473989982915E-5,1.460579817367636E-5,6.476109337275291E-5,5.637145215498831E-5,3.947621770518781E-5,4.0004515739960347E-5,1.2705031544066567E-4,0.003136246838341432,0.5200762767990867,7.727608150708158E-6,3.553907670834736E-5,2.1732853347627135E-4,6.044484438577318E-5,2.578995484089672E-4,8.928881343413068E-5,4.1816481632234455E-5,0.0033260151002811335,3.313685656125222E-5,8.91130640503591E-5,1.141478845639452E-4,1.9813075054884096E-4,1.5501335394525853E-4,1.7868287368231844E-4,1.588005335285776E-4,6.027828535869302E-6,1.5078621717847757E-4,1.224963428740644E-4,0.17732827707962145,4.312332344643536E-5,1.1353192352925152E-5,2.2286247406837106E-5,4.005668047916555E-5,1.570729083020222E-4
7,7.280354503870197E-5,0.026991830091940987,2.0525527243528023E-4,1.8921398304153007E-4,3.997075905499943E-4,3.272596211207702E-4,9.184052514829617E-5,5.145676550249798E-4,1.8009112068464382E-4,3.8453125647733294E-4,6.17256832096243E-5,7.305276961145172E-4,9.721160276245291E-5,9.548279926902745E-5,6.501689293427219E-5,6.021100193896946E-4,2.98579752628636E-4,2.4858056995697645E-4,2.9519145530310917E-4,6.149189107250429E-5,1.720268509479877E-4,7.671393711904412E-5,1.9860869288510545E-5,9.618630765315433E-5,3.5330250273961856E-5,1.802261771924991E-5,5.9324101792738934E-5,5.0859355296098615E-5,1.0344962864666406E-5,0.011854670485292783,6.284813231251257E-6,1.8050079260080553E-5,2.4081419080465477E-4,2.0591092111615393E-4,0.0014957783480521413,3.426903826720591E-4,6.819849761726725E-4,1.6677934402685893E-4,6.328425140868976E-5,1.820964888786146E-4,2.3800354004522282E-4,9.759148153076583E-5,5.7280687395547595E-5,2.623908585717425E-5,3.5398377703145783E-4,6.033327099730369E-5,6.828159512346688E-4,2.7463653969910683E-4,1.898585784951036E-5,5.8225377286234304E-5,9.362139252558082E-5,1.1459226572511645E-4,0.13313049102996052,5.5376445141660924E-5,9.046067934708393E-5,9.443695901720673E-6,2.436757923677327E-5,1.6538923584546257E-4,0.011259411484488042,2.1015547860195024E-4,1.1654921542123592E-4,5.0656212728710296E-5,0.02751707327588101,0.001021694465936448,5.193278352238948E-5,4.3879753964597276E-5,0.40554470558536054,4.900886857777542E-5,4.357682869760911E-5,1.9321662798685573E-4,1.6818588650777455E-4,1.1777845730258347E-4,1.1935465003705913E-4,3.7905835518891977E-4,5.41398386577122E-4,1.0207913651202504E-4,2.305554633998457E-5,1.0603188126904204E-4,0.009464092430460303,1.8033897210764253E-4,7.694508926231131E-4,2.6639580263709237E-4,1.247607036025429E-4,0.001107577580925656,9.88647867632057E-5,0.28236783480558675,3.405635729516221E-4,0.07111661976432279,4.6248690351539425E-4,5.33105612241322E-4,4.737860652583528E-4,1.7984203834854173E-5,4.498751165677033E-4,3.6547144401373645E-4,1.229521183351801E-4,1.286597046153695E-4,3.387258350769729E-5,6.649167501921111E-5,1.195102850716783E-4,4.6863164455117394E-4
8,9.234065511864125E-5,6.909624184060848E-4,2.6033631072708665E-4,2.3999027990153867E-4,5.069706529765732E-4,4.150809935437319E-4,1.164862817342956E-4,6.526538555589655E-4,2.284192624992371E-4,4.8772169154449E-4,7.82900066499845E-5,9.265676005978308E-4,1.2329870859236475E-4,1.2110597406179432E-4,8.246442510646585E-5,7.636885486055101E-4,3.7870477252492955E-4,3.152881177336923E-4,3.7440721263811967E-4,7.799347549766529E-5,2.1819091510021413E-4,9.730041588685094E-5,2.519060961045015E-5,1.2199827161457418E-4,4.481125821646334E-5,2.285905619381142E-5,7.524395166408977E-5,6.450765803309315E-5,1.3121073260835036E-5,0.17157565031783106,7.971366926755258E-6,2.2893887144275724E-5,3.0543760099794947E-4,2.611679052419879E-4,0.013078585739142914,4.3465265904254926E-4,8.649982558868306E-4,2.1153521960380598E-4,8.026682259311309E-5,2.3096277892672572E-4,3.018727013450866E-4,1.237805292827313E-4,7.26521791890653E-5,3.328044501785903E-5,4.489766790213247E-4,7.652393528886422E-5,8.660522262885632E-4,3.483363067258737E-4,2.408078550132703E-5,7.385038022918766E-5,1.1874505169131434E-4,1.4534353901257956E-4,0.0011354249022759314,7.023692623489916E-5,1.147361490288221E-4,1.197794785738173E-5,3.090671242977102E-5,0.3132892393018102,0.014280917669260188,2.6655150598174323E-4,1.4782564365292138E-4,6.425000137990206E-5,0.001357156621941631,0.0012958700879951545,6.586914483412527E-5,5.5655053959003615E-5,2.9341159563467103E-5,6.216058611829187E-5,5.5270837536701564E-5,2.4506704994429156E-4,2.1331921314520435E-4,1.4938475729996375E-4,1.5138392739006518E-4,4.807801162392892E-4,0.023049503804605267,1.2947246366169072E-4,2.9242590481282484E-5,1.3448594260953169E-4,0.02318522741668097,2.2873362580063433E-4,9.759359859285823E-4,0.14569620820796667,1.5824071612992484E-4,0.0349490288976616,1.253955308498526E-4,3.372190706018321E-4,4.319551117899609E-4,7.497606357690306E-4,0.21303337837044667,6.761665445771772E-4,6.009283700234996E-4,2.2810333796449198E-5,0.022933419914641155,4.635471054252105E-4,1.5594679008089214E-4,1.6318602899403418E-4,4.2962420991984945E-5,8.433497061092037E-5,1.5158132768215956E-4,5.943907407829871E-4
9,2.5934432102004347E-5,1.940609789064815E-4,7.311702917380475E-5,6.740272322359778E-5,1.4238577753684895E-4,1.1657801030392799E-4,3.2715877535973575E-5,1.8330178707697266E-4,6.415293292499591E-5,1.3697959016842424E-4,2.1988222404538735E-5,2.6023212088702706E-4,3.4629188867515116E-5,3.401334609785168E-5,2.316063310366008E-5,2.144865529212555E-4,1.0636152837700711E-4,8.85505768984143E-5,0.003245521105221527,2.190493983494822E-5,6.128023962652565E-5,2.7327410944531016E-5,7.074935235308202E-6,3.426395326830788E-5,1.2585513197053801E-5,6.4201043409602734E-6,2.1132719418241302E-5,1.8117366344965854E-5,3.6851328718790466E-6,0.0356265939721434,2.2388066670794405E-6,6.4298868242955295E-6,8.578399962944702E-5,7.33505875285229E-5,0.0036731999941548086,1.2207483106343062E-4,0.003383306570189673,5.9410947246896795E-5,2.2543423131557167E-5,6.486729491435242E-5,8.478277597688744E-5,0.025157697091605424,2.0404804425749587E-5,9.347014492492093E-6,0.02210866382672444,0.01886369164592915,2.4323601159871155E-4,9.78323608798116E-5,6.763234414404988E-6,2.0741326442835986E-5,3.335026675499184E-5,4.082061296991836E-5,0.08196842184522887,1.9726466009496115E-5,3.222434216879123E-5,3.3640791808277333E-6,8.680337322452653E-6,5.891575616484577E-5,8.705156241483785E-4,7.486260439335992E-5,4.1517727087013456E-5,1.8045001913836044E-5,3.811656546979101E-4,0.01920615239591594,1.8499748156680058E-5,1.5631058889269078E-5,8.240642320710559E-6,1.745817698644627E-5,1.552314938067977E-5,6.882856482935745E-5,5.991199263487206E-5,4.195561359503722E-5,4.251709261958474E-5,1.3503000671352694E-4,0.0190350589958297,3.636312536010467E-5,8.212958597154671E-6,3.7771191278638126E-5,0.012792444648951943,6.424122376162657E-5,2.740975308270037E-4,9.489680553437241E-5,4.444286325423318E-5,0.07890371097453514,3.5218094094545626E-5,9.471001780080194E-5,1.2131720858420609E-4,2.1057481426923683E-4,1.6474932904586041E-4,1.8990546815433654E-4,1.687743712725342E-4,6.40642036065264E-6,0.6345143043542103,0.03467422230944203,4.3798600233906743E-5,4.5831784315412884E-5,1.206625606806454E-5,2.368598713452175E-5,4.257253368685527E-5,1.6693823851575112E-4
