,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99
0,0.0011564396484852674,0.009381605630913038,4.0854198507999506E-4,0.054570786460529305,1.4857724566392954E-4,0.45989555103326507,0.009321291311133155,3.780828837927434E-5,4.587818893997627E-4,0.02724145087817003,6.618510282461623E-5,6.925627438287753E-5,6.061872283406418E-4,1.8331259127884895E-5,8.579858460097081E-4,1.8307353910662557E-4,4.187992150856959E-5,2.6381542344007998E-5,7.51341338532038E-5,3.9930488292078034E-4,2.1900415889743464E-5,6.386732441878471E-4,7.723080675030216E-5,9.641144017849022E-5,0.0016580358462569373,9.987199695204207E-5,6.500892759060046E-4,9.621962228684095E-5,3.9743941594672067E-4,2.139335093353673E-4,3.131256965498711E-5,3.593108826733088E-5,4.401572101526551E-5,2.5541526497001648E-5,1.5937098334909103E-4,4.462198793227934E-5,1.0707001756505304E-5,4.952174166621232E-4,2.738868168899005E-4,2.596266773325848E-4,6.029748030848319E-4,1.760667887587421E-4,3.326505429154005E-5,2.6289834650049834E-4,0.16249847774288398,1.2106713808445794E-4,2.4268193825926948E-4,5.8470359222675885E-5,7.183344400521838E-5,1.0790820722785651E-4,2.2376159465272185E-5,6.822977684141021E-5,1.0175721308180403E-4,3.9945285415252804E-5,1.2199160035428952E-4,2.6813907227258915E-4,1.136365271104006E-4,3.260065468334594E-4,5.2286254453956034E-5,8.784601943573007E-5,1.0844634370516098E-4,5.8979216427265275E-5,3.1367294583939503E-5,0.05418842625730862,1.6242042546667305E-4,9.158537736381908E-5,4.7518027898321357E-5,2.6521675125996074E-4,2.0943778724402058E-4,1.391211784807988E-4,7.006978783994091E-4,6.328915888187862E-5,3.510987996200138E-5,7.068152131495702E-5,6.98991691361177E-5,1.7612915524068526E-4,1.2464280963429745E-5,2.8113680925835594E-4,1.9049589266510963E-4,1.554214980384111E-4,3.8144359387060455E-5,1.5792538818421427E-4,2.5015896746856368E-5,0.19480878875278493,8.651423736624084E-4,1.5686612750258878E-4,2.873755208733225E-5,2.2852284993924196E-5,3.234192594504012E-4,6.769952610974041E-4,6.603896697089269E-5,0.009372452881842795,8.253937827006679E-5,2.017688018110688E-4,1.4117966316721283E-4,1.6678222748702515E-4,1.6938311122546684E-5,4.9069554975270384E-5,3.908038777689007E-5,2.9968925011843427E-5
1,0.027982108246061947,8.011238064413243E-5,8.973715393382741E-5,0.2159861409678544,3.2635321832583426E-5,7.594464080964492E-6,6.686420641439721E-5,8.304674472076955E-6,1.007724604438327E-4,4.191079147517082E-5,1.4537704757898597E-5,1.521229440827914E-5,1.331503703632149E-4,4.026501760492952E-6,1.884584956949836E-4,4.021250926463538E-5,9.199017727431962E-6,5.794764339514528E-6,1.6503379289033304E-5,8.770820393936936E-5,4.810474966307159E-6,1.4028599585885792E-4,1.696391814522689E-5,2.1176986856283854E-5,0.002344769376409771,2.1937105833588394E-5,1.4279355256788297E-4,2.113485363057188E-5,8.729844997741881E-5,4.699097023056936E-5,6.877875434621671E-6,7.892343300344181E-6,9.668150830279728E-6,5.610252993991734E-6,3.5006190275847666E-5,9.801318704436909E-6,2.3518167039922303E-6,0.002089353727040932,6.015984732360497E-5,5.702757601415282E-5,0.021918804097693378,3.867346099663228E-5,7.306743019306944E-6,5.774620540957255E-5,4.274516335150755E-5,2.6592665633828698E-5,5.3305626461543426E-5,0.30304129583341116,1.577837543681358E-5,2.370227726003104E-5,4.9149730987619925E-6,1.4986821944602458E-5,2.2351197741429534E-5,8.774070614889996E-6,2.6795725823585324E-5,5.889734245915389E-5,2.4960515438370067E-5,7.160806170484869E-5,1.148479185961559E-5,1.929557317599696E-5,2.3820480131865187E-5,1.2954915814573372E-5,6.889895886748414E-6,1.9139385890101714E-5,3.567600700634643E-5,2.0116931445798524E-5,1.0437440311816728E-5,5.8255448161550795E-5,4.6003474893276436E-5,3.055827568454784E-5,1.5390984445019042E-4,1.3901604242250752E-5,7.711963073101046E-6,1.552535306077648E-5,1.535350766797255E-5,3.8687159932836706E-5,2.7378069827284915E-6,6.175232424139292E-5,4.184284570043293E-5,3.413867706000407E-5,8.378493214971872E-6,3.468866208884593E-5,5.494797252541439E-6,0.14181908900775442,1.900304428804762E-4,3.445599312870352E-5,6.312267109676297E-6,5.019555128068245E-6,7.103975828771255E-5,0.28139079685748547,1.4505605693225297E-5,7.810195899291965E-5,1.8129957663893677E-5,4.4318965218760805E-5,3.101042641549167E-5,3.6634086502759933E-5,3.720537638953823E-6,1.0778236678460451E-5,8.584093928661376E-6,6.582740906035734E-6
2,0.043148971283338625,1.5683793889957495E-4,1.7568058959843426E-4,0.004079317114213329,6.389095630903049E-5,1.486786541516369E-5,0.09318911454737462,1.6258261419271178E-5,1.9728467518718342E-4,8.2049766837095E-5,2.8460815072861728E-5,2.978147549410984E-5,0.08944145903192761,7.882779565576141E-6,3.6894974029311276E-4,7.872499881212056E-5,1.8009138770696997E-5,1.1344549844990536E-5,3.2309063490044865E-5,1.7170846528128712E-4,9.417582810265361E-6,0.04292632217871008,3.321067151127473E-5,4.145869769364058E-5,0.10928090102318662,4.294680094010961E-5,2.795503802636672E-4,4.137621246193575E-5,1.709062800718158E-4,9.19953552571599E-5,1.3464982547027679E-5,1.545103074407901E-5,1.8927571955787907E-5,1.0983327535745606E-5,0.16292040500007085,1.91882779133755E-5,4.604208257924846E-6,2.1295262400406682E-4,0.25602786179941156,1.1164426035757367E-4,2.592902878713949E-4,7.571196691518059E-5,1.4304586956509218E-5,1.1305113844937498E-4,8.368323677405423E-5,5.2061102595142067E-5,1.0435770999137621E-4,2.5143333016949543E-5,3.088970597049371E-5,4.640251959560015E-5,9.622161323365276E-6,2.9340062616383182E-5,4.3757478650828155E-5,1.7177209564043356E-5,5.2458638423910605E-5,1.153047472024248E-4,4.8865802810363815E-5,1.4018882869391576E-4,2.248405389366809E-5,3.7775408775484175E-5,4.663392820737052E-5,2.5362151001363484E-5,1.3488515275939754E-5,3.746963716059554E-5,6.984377897715093E-5,3.9383401661203435E-5,2.0433628519471148E-5,1.1404809526151367E-4,0.007844913185041382,5.982467299254459E-5,3.013130128681306E-4,2.7215505758558236E-5,1.5097896024681277E-5,3.0394357965178408E-5,3.0057932096916178E-5,7.573878565283569E-5,5.3598707318835646E-6,1.2089401386410652E-4,8.191674775588504E-5,6.68341110799507E-5,1.640277815182498E-5,6.791083002970143E-5,1.0757297047354263E-5,0.18458443658153714,3.720271791939339E-4,6.745532839735399E-5,1.2357677493855844E-5,9.826904083353758E-6,1.3907624739379002E-4,2.911204502069712E-4,2.839797396012127E-5,1.5290208796667193E-4,3.549345518731502E-5,8.676430663007005E-5,6.0709859378755926E-5,7.171943430422105E-5,7.2837862287961695E-6,2.1100813782212184E-5,1.68052876255427E-5,1.2887190565447036E-5
3,3.011312372252942E-4,0.009486780324523372,1.0638233788227289E-4,1.2225424603648245E-4,3.8688789223811846E-5,9.003147620345872E-6,7.926672829686271E-5,9.845093664796323E-6,1.194645636306793E-4,4.9684749116434785E-5,1.7234277573901345E-5,1.803399565022441E-5,1.578481940665794E-4,4.773370359886765E-6,0.014311127387332737,4.7671455580583856E-5,1.0905327048663909E-5,6.869624797427398E-6,1.956456155295367E-5,1.0397704158754264E-4,5.7027613514160464E-6,0.004862211414898606,2.0110524936677984E-5,2.510506821661525E-5,0.021563312531930466,2.600618030151565E-5,0.002517232083337954,2.5055119774333846E-5,1.0349128309713E-4,5.570724112969471E-5,8.15364022952694E-6,9.356279922575176E-6,1.1461478810460502E-5,6.650888772915265E-6,4.149942580798234E-5,1.1619347755068436E-5,2.7880509719058765E-6,1.2895219700423386E-4,0.028246742915312994,0.011807365571303617,0.23495221274143394,4.58469320060501E-5,8.662057694319577E-6,0.002416409456089735,5.0673887137609095E-5,3.152529155019091E-5,6.319319163431232E-5,1.5225396013353731E-5,1.8705078034792818E-5,2.8098770214122273E-5,5.826642655285726E-6,1.776670070312046E-5,2.6497081375632124E-5,1.04015572573702E-5,0.002379718027482997,6.982210501659051E-5,2.9590396738439535E-5,8.489051280807595E-5,1.3615085330410058E-5,2.287467448270876E-5,2.823889832493118E-5,1.5357899944527064E-5,8.167890333787967E-6,2.2689516296911205E-5,4.229348564406388E-5,2.3848385026781307E-5,1.2373462419997484E-5,6.906114689546856E-5,5.453657705106201E-5,3.622647550612549E-5,1.824583058181448E-4,1.6480187912971856E-5,9.142441290072851E-6,0.4390854310812867,1.8201402304521017E-5,4.586317193339393E-5,3.2456378960696775E-6,7.320665225585163E-5,4.9604200201643385E-5,4.0470999119597904E-5,9.932604914088702E-6,4.1122999886321476E-5,6.514017352784526E-6,0.20099618595193275,0.007269134880769537,4.084717357751254E-5,7.4831182294896405E-6,5.950623417883519E-6,0.016519880869113195,1.7628626001966373E-4,1.7196224511216763E-5,9.258895147241967E-5,2.149285103708412E-5,5.253961069426821E-5,3.676249486627205E-5,4.342927759018129E-5,4.4106535014779245E-6,1.2777472494264803E-5,1.0176342135894086E-5,7.80376172587051E-6
4,6.753588214323117E-4,2.129980584542365E-4,2.3858783630485112E-4,0.03186924806399609,8.67688630830689E-5,2.01917118332989E-5,1.777745965335137E-4,2.207997720732331E-5,0.03712883548024743,1.1142993306048477E-4,3.865198940433823E-5,4.0445548460118226E-5,3.540123279547614E-4,1.0705424685321455E-5,5.010622997280461E-4,1.0691464078427262E-4,2.445780414806109E-5,1.5406776625440865E-5,4.387820856445127E-5,2.3319338408603604E-4,1.2789806267493297E-5,3.72984106900889E-4,4.5102662031234544E-5,5.630411988798782E-5,0.006234134108643685,5.832507925854104E-5,3.796510503394916E-4,5.619209855993705E-5,2.321039544917878E-4,1.2493681180756643E-4,1.8286488331586E-5,2.09836954801659E-5,2.5705107489439257E-5,1.4916208775089355E-5,9.307238784672462E-5,2.605916635544594E-5,6.252871126321672E-6,2.892061434487788E-4,1.599494431922074E-4,1.5162154553018627E-4,3.521362769757545E-4,1.028227102946745E-4,1.9426736095258115E-5,1.535321948548204E-4,1.1364831164641135E-4,7.070300624680122E-5,1.417258462388124E-4,3.414659203796172E-5,4.1950611211170594E-5,6.301821262504669E-5,1.306763972027565E-5,3.9846075611953104E-5,5.942604232670364E-5,2.3327979903800513E-5,7.124289066690898E-5,1.56592769944515E-4,6.63635418601084E-5,1.9038727834785733E-4,3.053508519133376E-5,5.13019284934958E-5,6.333248342816047E-5,3.444376379475765E-5,1.8318447598607558E-5,5.088666697731764E-5,0.7057179420555676,5.348570727221167E-5,2.775044885414689E-5,1.5488613935854304E-4,1.2231131762196318E-4,8.124653565634258E-5,0.005675050335848859,3.696076298308653E-5,2.0504111202712083E-5,4.12778902857898E-5,4.082099792124835E-5,1.0285913221586785E-4,7.279119245426279E-6,1.6418342661517866E-4,1.1124928285407502E-4,9.076589502785703E-5,2.227624211404221E-5,9.222816268711669E-5,1.4609241879728366E-5,0.11376800695917433,5.052416999132664E-4,9.160955621987112E-5,1.6782682376872546E-5,1.3345696233043469E-5,1.8887630684146043E-4,0.08991471118710344,3.856664631006694E-5,2.076528682983621E-4,4.820285892414923E-5,1.1783264294977958E-4,8.244868727192753E-5,9.740054203349806E-5,9.891945378870914E-6,2.8656538073312887E-5,2.2822881128893118E-5,1.7501802106233952E-5
5,0.01409426176063571,1.3809683243790497E-4,1.5468790979140492E-4,1.7776685640651742E-4,5.625640549481616E-5,1.3091252877671852E-5,1.1525977676683609E-4,1.4315505665924255E-5,1.7371044865194168E-4,7.224535709900348E-5,2.5059934080617008E-5,2.6222784231416637E-5,2.2952313034827558E-4,6.940839037098949E-6,3.248626628273335E-4,6.931787707687828E-5,0.18096308194923985,9.988950441578169E-6,2.844834201670608E-5,1.511904283140512E-4,8.292243346503417E-6,0.10607887944845189,2.9242213784634478E-5,3.6504654860061775E-5,0.2874120696319375,3.781493951516377E-5,2.461459407850513E-4,3.6432026073294585E-5,1.504840989830629E-4,8.100251284319817E-5,1.1856005323857489E-5,1.3604733769322573E-5,1.666585107643184E-5,9.670891832400886E-6,6.034328219863259E-5,1.6895404379625844E-5,4.054035527150051E-6,1.8750618020511043E-4,0.04790108300877098,9.830350247796754E-5,2.283067967367251E-4,6.666488275725636E-5,1.2595282505538257E-5,9.954226785238661E-5,7.368363807718601E-5,0.1058828961479039,0.003505986227997504,2.2138869401971812E-5,2.7198588424417145E-5,4.085772242514188E-5,8.472376067209755E-6,2.583411730146939E-5,3.8528746549123364E-5,1.5124645526203754E-5,4.619017471905237E-5,1.0152658511984185E-4,4.3026659429434815E-5,1.234371818556353E-4,1.9797356716520343E-5,3.326149484329612E-5,0.06490893451521154,2.2331540070433995E-5,1.1876726045796194E-5,3.299226093368334E-5,6.149790484312352E-5,3.467734311099557E-5,1.799194374492925E-5,1.004200948552134E-4,0.006907497441025777,5.267601640183425E-5,2.6530808133135513E-4,2.3963431073007043E-5,1.3293796335976796E-5,2.676243126137078E-5,2.6466206080887286E-5,6.668849683141556E-5,4.719401284810953E-6,1.0644797102330783E-4,7.212823292676694E-5,5.8847872547305534E-5,0.05122592146621764,5.9795930634715455E-5,9.471870506947075E-6,0.10790222808382771,3.2757236793571747E-4,5.9394858464047896E-5,1.0881015972056393E-5,8.652653408377238E-6,1.224575467338336E-4,2.5633346315027684E-4,2.5004602069260447E-5,1.3463128991295691E-4,3.1252219762868966E-5,7.639654026540043E-5,5.345542881257254E-5,0.01713364233585092,6.413421480855168E-6,1.8579404738616397E-5,1.4797165823387759E-5,1.134725569972861E-5
6,0.007944114335964196,1.5098365991396824E-4,0.08602106518326151,1.9435558454047354E-4,6.150610296605348E-5,1.4312893622805754E-5,1.2601551121709336E-4,1.565139041065454E-5,1.8992064365097388E-4,7.898710081930255E-5,2.7398460181160553E-5,2.8669824401467224E-5,2.509416156990832E-4,7.588539593521474E-6,0.0040878711182563586,7.57864361823042E-5,1.733691288330074E-5,1.0921092611207187E-5,3.1103065293680426E-5,1.6529911517760665E-4,9.066053342789703E-6,0.2578202163929099,3.1971019054155697E-5,3.9911171729059315E-5,0.0044190655583828215,4.134372864773712E-5,0.04506143329769102,3.9831765417939525E-5,1.6452687308041622E-4,8.856145094271806E-5,1.2962376067245387E-5,1.4874291179496081E-5,1.8221063775899882E-5,1.0573353622318173E-5,6.597435608573886E-5,1.847203838009405E-5,4.432347292148029E-6,2.050037560172522E-4,1.1338015242777199E-4,1.0747692271044063E-4,2.4961177708435005E-4,7.288587152027551E-5,1.3770640620534365E-5,0.0038415244259679938,8.055959833598734E-5,5.011782139016902E-5,0.05982355259063414,2.420480955035712E-5,2.9736688034888067E-5,4.467045593005001E-5,9.262995567766024E-6,2.8244888111944815E-5,4.212414624716334E-5,1.6536037041070253E-5,0.022446659356072932,1.1100077481395776E-4,4.704179234124708E-5,1.349560099027614E-4,0.45914290096491184,3.636536868366287E-5,4.4893226768444373E-5,2.4415459730878616E-5,1.29850303915998E-5,3.607101058486605E-5,6.723672503082797E-5,3.7913340129251506E-5,1.9670903869551904E-5,1.0979102983383377E-4,8.670036955961995E-5,5.759160152795907E-5,2.900659227080563E-4,2.6199634442198963E-5,1.4534337895542878E-5,2.9259829850584353E-5,2.8935961727626613E-5,7.291168919675002E-5,5.1598032047827E-6,1.163814113024045E-4,7.885904693221129E-5,6.433939880075152E-5,1.579051277704672E-5,6.537592713613204E-5,1.0355760158460436E-5,0.04331751295459475,3.581405461986855E-4,6.493742798196603E-5,1.1896403313827828E-5,9.460095908798574E-6,1.3388495784849802E-4,2.8025381713410024E-4,2.733796473432421E-5,1.4719472221882287E-4,3.4168593420528335E-5,8.352566130886113E-5,5.8443746622659554E-5,6.904236790018187E-5,7.011904839930196E-6,2.031318515376213E-5,1.6177997807252707E-5,1.240615128732241E-5
7,6.139340811994784E-4,0.004980534384768479,2.1688797039259682E-4,0.005036155738729371,7.887712508241265E-5,1.835525006681715E-5,1.6160577180578E-4,2.007177531335775E-5,0.009817377017569571,1.0129523950915711E-4,3.513654201059798E-5,3.6766974598495494E-5,3.2181445832788E-4,9.731752750477352E-6,4.5549004891182415E-4,9.719061878462981E-5,2.2233335882030246E-5,1.4005510776812509E-5,0.028761340047029092,2.119841504358086E-4,1.162655718762949E-5,3.390607299488065E-4,4.100051779152163E-5,5.1183188868203115E-5,8.802229456598576E-4,5.302033942421525E-5,0.02427966515402937,5.108135602182711E-5,0.10073607796573025,1.1357365052609745E-4,1.6623309055780855E-5,1.90752017978586E-5,2.336719540464965E-5,0.1340470051072101,8.460733628463798E-5,2.3689052168334685E-5,5.684164577365774E-6,2.6290247838758104E-4,1.454018387385764E-4,1.378313739172049E-4,3.201090365616591E-4,9.347085455598511E-5,1.7659849841085398E-5,1.395682472656953E-4,1.033118537528491E-4,6.427247827475275E-5,1.2883570101048054E-4,3.1040916241323664E-5,3.8135149985995784E-5,5.7286626366616635E-5,1.1879121335971645E-5,3.6222024565175794E-5,5.4021168506825684E-5,2.1206270583844112E-5,6.476325952302285E-5,1.4235045917439395E-4,6.0327693670485724E-5,1.7307131423362332E-4,2.7757880516806385E-5,4.663595311692007E-5,5.7572313842125265E-5,3.131105985043506E-5,1.6652361586986528E-5,4.62584601616172E-5,0.49792473826300077,4.862111444969199E-5,2.5226510381565107E-5,1.4079904880187E-4,1.111869483621805E-4,7.385706032984215E-5,3.7198855014788554E-4,3.3599134774501775E-5,1.863923631789065E-5,3.752361388086072E-5,3.710827645558371E-5,9.350396385731317E-5,6.6170741301705515E-6,1.4925073600637674E-4,1.0113101966783566E-4,8.25106219090983E-5,2.0250189678217344E-5,8.383989447260958E-5,1.3280512826396698E-5,0.18479811170712118,4.5928932735648327E-4,8.327755104709985E-5,1.5256276157400566E-5,1.2131888256711055E-5,1.7169776749956123E-4,3.594052349749842E-4,3.5058960978848006E-5,1.8876657690917344E-4,4.3818747850251696E-5,1.0711561482421471E-4,7.494987473331934E-5,8.854183936599405E-5,8.992260417318338E-6,2.605018963857646E-5,2.0747111182283188E-5,1.590999103652451E-5
8,0.005349626502679269,1.9178945797349278E-4,2.1483121553339063E-4,2.4688335303554425E-4,7.812913103737729E-5,1.8181186702682507E-5,1.60073259625249E-4,1.9881434090956545E-5,0.11877910919758662,1.0033465384044625E-4,3.480334117246396E-5,3.641831232125216E-5,3.187626825667322E-4,9.639466259336759E-6,0.18537023128860475,0.35096833278310363,2.202249651860703E-5,1.3872696115428887E-5,3.950917627369855E-5,2.0997389864224752E-4,1.1516302211531878E-5,3.358454072980118E-4,4.06117087024558E-5,5.0697817216544475E-5,8.718757661579534E-4,5.251754602101211E-5,0.17577788042404097,5.0596950053978564E-5,2.0899294551573794E-4,1.1249662833268349E-4,1.6465669738050716E-5,1.8894311110758404E-5,2.314560361877265E-5,1.3430974989889368E-5,8.380500248201661E-5,2.346440820551362E-5,5.630261481247245E-6,2.604093666260471E-4,1.4402298892121792E-4,1.3652431503541386E-4,0.014541616561435157,9.258446775475227E-5,1.7492380977285544E-5,1.3824471756400186E-4,1.0233214447328352E-4,6.366298051530793E-5,1.2761394835350797E-4,3.074655434011729E-5,3.777351326221495E-5,5.6743375641674215E-5,1.1766471286793566E-5,3.587853006476687E-5,5.350888421265626E-5,2.1005170910173824E-5,6.414910767088973E-5,1.4100054567717604E-4,5.97556044168638E-5,1.7143007398459124E-4,2.7494651737769616E-5,4.6193703032633184E-5,5.70263539346385E-5,3.1014136169616305E-5,1.6494446763267645E-5,4.581978985387915E-5,8.540854723566193E-5,4.8160039023408975E-5,2.4987286658302902E-5,1.3946384737382098E-4,1.1013255933400954E-4,7.315667170319255E-5,3.684609720314007E-4,3.3280513213391265E-5,1.846247990397189E-5,3.71677763715478E-5,3.675637760301649E-5,9.261726307962387E-5,6.5543242259397155E-6,1.4783538698556403E-4,1.001719913006017E-4,8.1728171309185E-5,2.0058156547264396E-5,8.304483834275721E-5,1.3154573341422044E-5,0.08347386400398146,0.05735310638574367,8.24878276361201E-5,1.5111600451950761E-5,1.2016841211556039E-5,1.7006955263370056E-4,3.5599698479808013E-4,3.472649584386868E-5,1.869764980329182E-4,4.340321340450905E-5,1.0609983436904345E-4,7.423912291626093E-5,8.770219455752717E-5,8.90698655323501E-6,2.580315494123755E-5,2.0550365730419675E-5,1.575911613408033E-5
9,6.08112126655602E-4,1.917894579734928E-4,2.1483121553339066E-4,2.468833530355443E-4,7.81291310373773E-5,1.8181186702682507E-5,1.60073259625249E-4,1.9881434090956548E-5,2.4124979699493513E-4,1.0033465384044627E-4,3.480334117246397E-5,3.641831232125217E-5,3.187626825667322E-4,9.63946625933676E-6,0.3039080906891965,9.626895735226591E-5,2.2022496518607032E-5,1.3872696115428889E-5,3.950917627369856E-5,0.03814208890683159,1.151630221153188E-5,3.3584540729801187E-4,4.0611708702455805E-5,5.069781721654448E-5,8.718757661579535E-4,5.2517546021012115E-5,3.4184851116529077E-4,5.059695005397857E-5,2.0899294551573796E-4,1.124966283326835E-4,1.646566973805072E-5,1.8894311110758404E-5,2.314560361877265E-5,1.343097498988937E-5,8.380500248201663E-5,2.3464408205513622E-5,5.630261481247245E-6,0.005001923742649715,1.4402298892121794E-4,0.29885193000452653,3.1707343336415475E-4,9.258446775475228E-5,1.7492380977285548E-5,1.3824471756400186E-4,1.0233214447328354E-4,6.366298051530793E-5,1.27613948353508E-4,3.07465543401173E-5,3.7773513262214955E-5,5.674337564167422E-5,1.1766471286793568E-5,3.587853006476688E-5,5.350888421265627E-5,2.1005170910173827E-5,6.414910767088973E-5,0.0712637161860322,5.9755604416863814E-5,0.07603566009036328,2.749465173776962E-5,4.619370303263319E-5,0.004798540729958307,3.101413616961631E-5,1.649444676326765E-5,4.581978985387916E-5,8.540854723566194E-5,4.816003902340898E-5,2.4987286658302906E-5,1.3946384737382098E-4,1.1013255933400955E-4,7.315667170319257E-5,3.6846097203140077E-4,3.3280513213391265E-5,1.8462479903971892E-5,3.7167776371547805E-5,0.019002813881697687,9.261726307962388E-5,6.554324225939716E-6,1.4783538698556406E-4,1.0017199130060172E-4,8.172817130918502E-5,2.00581565472644E-5,8.304483834275722E-5,1.3154573341422046E-5,0.15933809402036017,4.549338734596533E-4,8.248782763612012E-5,1.5111600451950764E-5,1.201684121155604E-5,1.700695526337006E-4,3.559969847980802E-4,3.472649584386869E-5,1.8697649803291823E-4,4.3403213404509055E-5,0.014330642962440049,7.423912291626094E-5,8.770219455752717E-5,8.906986553235012E-6,2.5803154941237554E-5,2.0550365730419675E-5,1.5759116134080335E-5
