,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
68,0.34108678410517723,5.273536375622252E-4,0.02400581666648662,7.190982355700953E-4,7.490906486845813E-4,0.5921642527941744,0.03939298844775363,7.896708147625207E-4,2.675026365196253E-4,2.9744201330901175E-4
69,0.37955712455776885,0.591689643402643,2.455434977719048E-4,1.8280228685143134E-4,0.027523027940206276,2.0503485302139423E-4,2.524660534129436E-4,2.00742574043419E-4,6.800196590081621E-5,7.561286838017992E-5
70,0.238277966243051,4.2594503784145426E-4,0.03799896789923245,0.7201443337824152,6.050426544426454E-4,6.514572281577834E-4,8.021603787682355E-4,6.378193703776727E-4,2.1606264282494125E-4,2.4024476288853904E-4
71,0.11025509746539394,0.06729181885222663,6.475995120249604E-4,4.8212505253144265E-4,5.022337011598217E-4,0.06232991578190748,0.7575829970711299,5.29440991811217E-4,1.793492409031954E-4,1.9942233091140273E-4
72,0.34862969702173324,0.0015532211439662008,0.0028448959349339233,0.024737879081125874,0.024826216103741923,0.5904932236722974,0.0029251014813289644,0.002325827146906594,7.878787999446791E-4,8.760596140211894E-4
73,0.12584700151160547,1.5051463175463488E-4,2.756841584923435E-4,2.0524141375524195E-4,2.1380169796268158E-4,0.46712163773927795,0.07042677059581774,2.2538388554746384E-4,7.634926159847432E-5,0.33545761510418803
74,0.7871368738963678,9.253089695232349E-4,0.0016948054925601966,0.0012617492322935361,0.001314374732329469,0.001415204223366293,0.0017425867835715544,0.0013855777903575444,0.20260161907042437,5.218998092061187E-4
75,0.9780074220175411,0.0018963906303430661,0.003473448720594528,0.002585914003618588,0.00269376825389856,0.002900415015534314,0.0035713749220732866,0.0028396966049074016,9.619531512722837E-4,0.0010696166802168505
76,0.18240941961061102,0.006205640217549248,0.6685241553428525,0.07022655121218974,0.023794006253782495,6.098447912214398E-4,0.04720614416212543,5.970780643034833E-4,2.0226144036645076E-4,2.248989049981346E-4
77,0.0023278444950354297,0.13017785149756914,0.028925021683911093,5.283762772218593E-4,5.504139889035861E-4,0.09088158711927996,0.2320951666903831,5.802313295959988E-4,1.9655457382567064E-4,0.513736952344274
78,0.1004297691712341,3.220603118168543E-4,0.1272262890380537,4.3916071774005306E-4,4.5747739412526435E-4,0.6430550460619635,0.0193674677715272,0.10835771200237342,1.6336662230603393E-4,1.8165090885986348E-4
79,0.1986617575080459,1.460332084727772E-4,0.030041480162662965,1.9913055503485182E-4,2.074359653041279E-4,2.233489787620773E-4,2.75016829436258E-4,0.7658359248168846,7.407603836102978E-5,0.004335795937035344
80,0.8492929224345338,0.01369342319003789,2.4364082987031374E-4,0.13384821712463466,0.0021261515473309984,2.0344607857983424E-4,2.505097439996257E-4,1.9918705962100093E-4,6.74750321439111E-5,7.50269592483167E-5
81,0.28547251258357487,2.1923425127608784E-4,0.7123865638255531,2.9894733256782287E-4,3.1141593762668457E-4,3.353055557997331E-4,4.128725878197843E-4,3.2828613950465415E-4,1.1120761488032708E-4,1.236541713968152E-4
82,0.09981793043714264,0.010195860165398649,2.1130322959572373E-4,1.5731108312659638E-4,0.8234043330419374,0.03881834256691749,0.027098581624647858,1.7274965371771525E-4,5.85193057201161E-5,6.506889179598761E-5
83,0.9296294115967291,0.041325531172948925,1.851706614795637E-4,0.0030824583293520788,0.004560509287561211,1.5462205150960765E-4,0.020802608129739806,1.5138513363225124E-4,5.1282029954065644E-5,5.702160709354828E-5
84,0.015426664765441685,3.1041302642700706E-4,0.3983826749566294,0.06371188838500152,4.409327607964279E-4,4.74757989446229E-4,5.845848847427252E-4,0.5203355432317385,1.5745848149091913E-4,1.7508151828553181E-4
85,0.0878501609324683,9.365149713251044E-5,0.03426823050525294,0.8757308935667301,1.33029253503531E-4,0.0015071022108042284,1.763690470318132E-4,1.4023579013548227E-4,4.7505166576196515E-5,5.282203036517443E-5
86,0.1266593054565426,8.352642526416935E-4,0.0015298786564726834,0.7918081882093508,0.0011864688062582672,0.001277486263398566,0.001573010200250348,0.07423559429461564,4.236917579730985E-4,4.7111210249588416E-4
87,0.21934759434254625,0.1191872377545406,8.782247655230937E-4,6.538210010200191E-4,6.810908072794836E-4,0.021681766686336344,0.6363386164544451,7.179872471457314E-4,2.4321967838802629E-4,2.704412627753573E-4
88,0.003096751104370343,5.154770916189958E-4,0.3762946168692964,0.030730940499335002,7.322203573448421E-4,7.883911008488911E-4,9.707714900375334E-4,7.718866163735451E-4,0.5858082015573224,2.907433134520409E-4
89,0.13277722320216284,0.0027599217636481476,3.248106374173709E-4,2.4181510751599444E-4,2.5190082076516373E-4,2.7122486201822013E-4,3.339679546777602E-4,0.8551014016248598,0.007837711569820565,1.0002245711404117E-4
90,0.2886741831982049,5.760152132912453E-4,0.15205054838339285,7.854530509242795E-4,0.5544684271745358,8.809805042666202E-4,0.0010847798204470654,8.625377173806508E-4,2.9218645185251244E-4,3.2488848570377327E-4
91,0.2166110161547324,1.1673762939073249E-4,2.1381785111389436E-4,1.5918316920608368E-4,0.48808776495877726,0.005278772522958819,0.2858326903740186,0.003574958376593471,5.921571677674667E-5,6.584324643215081E-5
92,0.19190894715108875,5.397903590046784E-4,0.024571952241581548,7.360569209920566E-4,0.3073492228314198,0.3545745762123559,0.11893289256128461,8.0829383213628E-4,2.7381122252065354E-4,3.0445666761557305E-4
93,0.43429357832197424,2.969873708192194E-4,5.439651444692776E-4,4.049713117177519E-4,0.40265561678402495,4.5422425947774916E-4,0.1605877841227664,4.447153530088608E-4,1.506482539390822E-4,1.6750907780245544E-4
94,0.09636211857263428,3.0901608368651324E-4,0.027567623052627444,4.213736375631476E-4,0.3559603573527912,4.7262144983485323E-4,0.3201011950124744,4.6272740946185067E-4,1.5674987565314304E-4,0.19818621755327304
95,0.013530511533742816,2.7225891650303063E-4,0.07979803372795692,0.6189062711639775,3.8673594689929826E-4,0.28589410489659317,5.127312122048756E-4,4.076864272998229E-4,1.38104628076911E-4,1.535615467456336E-4
96,0.06751512721085723,1.7552288835441762E-4,0.12813046224357943,0.041138213881325415,0.01558640193034796,0.7466728522514559,3.30553226581506E-4,2.628317932858653E-4,8.903481849749514E-5,9.899975571476094E-5
97,0.39467706527154106,0.17925984782510312,6.250697038124516E-4,4.653520550750139E-4,0.07006420890276588,0.0551915146667312,6.426921611099725E-4,5.110218858918052E-4,1.7310973033288432E-4,0.29839011779763647
98,0.03147101574987679,4.897416270659993E-4,0.015161451622161681,6.678105825463905E-4,0.8137685036437123,7.490302610372334E-4,9.223052135004834E-4,7.33349771618286E-4,2.484237656142225E-4,0.1357883677628663
99,0.664973522861629,1.599829713486688E-4,2.9302646736206305E-4,2.1815242035666107E-4,0.016536328139454604,0.009564156835101994,0.30784388138617697,2.3956198333442897E-4,8.11521218130649E-5,9.023481342250363E-5
100,0.26765388822161584,7.084758490771278E-5,0.12497385961124673,0.0011283769831779572,1.0063695318683067E-4,0.6047252111744682,1.3342361219275282E-4,1.0608871564184295E-4,0.0010677071493723597,3.99599941899419E-5
101,0.1255174287473065,1.359162788228247E-4,0.07150660610742357,0.36241177571959576,1.9306515821306092E-4,0.1407438171754233,0.06359610675257502,0.23574967934859023,6.894417776107985E-5,7.666053428854895E-5
102,0.2468674447807056,3.3625432418729905E-4,6.158869029697019E-4,0.7350006624402453,4.7763957975683474E-4,5.14280694761054E-4,6.332504715149189E-4,5.035145436293192E-4,0.005067514247801349,0.009983552014428531
103,0.005326046528310652,2.58913336055505E-4,0.2719583911678919,0.15871881528835413,3.677789343702443E-4,3.959923212031568E-4,0.004258211539554735,0.5584384815943653,1.3133501903031246E-4,1.4603427086404638E-4
104,0.20855599819940424,4.286037240716299E-4,0.12562209116488254,0.5873186069548214,6.088192416337712E-4,6.555235282861492E-4,0.038258284189150234,0.03809291738837511,2.1741127403859527E-4,2.4174433533619678E-4
105,0.9220728572425525,4.1816326975483396E-4,7.659121760514046E-4,5.702064953054234E-4,5.939888770744528E-4,6.395554835252673E-4,0.006877311488915536,6.261667814742173E-4,0.06719998255453526,2.3585563081108177E-4
106,0.001776481131678984,2.957084041341126E-4,0.009154559089464104,4.032273156189202E-4,0.021952386552536826,4.522681571228347E-4,0.9652057819516947,4.4280020045781157E-4,1.499994920155495E-4,1.6678770527617145E-4
107,0.018326276114293435,0.005739072879105332,0.006045736324994308,0.9564187854585856,5.238109238164726E-4,0.011304622595414785,6.944640447517271E-4,5.521871080863442E-4,1.870545352618432E-4,2.0799001569011568E-4
108,0.10088050363118406,2.0731966433881538E-4,0.22380371691670922,0.5014770522499427,2.944916101508982E-4,0.13618302160670162,3.9043445913796354E-4,0.03654136196237975,1.0516388408613757E-4,1.1693401536878474E-4
109,0.09465816892300172,3.035518218445367E-4,5.559886609592156E-4,0.12419334673896192,4.3118661736372266E-4,4.6426419113419575E-4,0.2834960616032636,4.545451048497578E-4,1.539781028895773E-4,0.49528890823573163
110,0.14264874457759294,3.11822656603102E-4,0.5863786818634693,4.2520067408772193E-4,4.429350998490181E-4,4.769139337246272E-4,5.872395687407117E-4,0.2683944115142131,1.5817352309064361E-4,1.7587658862872128E-4
111,0.18219359869057442,2.531853516202652E-4,0.08526923207514198,3.4524297673180275E-4,3.5964249750771734E-4,3.8723171471265183E-4,0.018912788157909872,0.7120078455345953,1.2842947172916346E-4,1.4280352947673705E-4
112,0.1931021746860089,0.1631157357032491,0.017539924191088196,5.254113498022778E-4,0.5953550789344343,0.028646281821547163,7.256393351947282E-4,5.769754230517747E-4,1.9545162868883745E-4,2.1732692693467382E-4
113,0.8710162753855878,0.04101112451751765,0.0012677252328130325,9.437964098432815E-4,9.8316061687342E-4,0.08169655682049876,0.0013034659408396377,0.001036420954836619,3.510897614297163E-4,3.903843597600356E-4
114,0.10403463261459785,3.4996438224808504E-4,0.07199354281738123,4.772106454983574E-4,0.04636660717013297,5.352494011167468E-4,6.590699186029916E-4,5.240442829696017E-4,0.7544758479266263,0.020583830840825892
115,0.18941193572140855,7.063771705402424E-4,0.0012938077419346488,0.7930722417295175,0.0010033884194712381,0.0010803612500948322,0.011617414014655695,0.0010577445494994596,3.58313173623443E-4,3.984162292541716E-4
116,0.2907399483632439,9.7802648855133E-4,0.0017913634464391019,0.001333634722819356,0.01563247902868335,0.001495832487039554,0.6143003518898472,0.001464518150749507,4.961085799709524E-4,0.07176773684265562
117,0.5827216924276524,2.006555573997078E-4,3.6752279724357867E-4,2.736134673318494E-4,0.301270820805007,0.08797265620560801,0.009144460853427773,3.004659989280124E-4,1.0178348420020779E-4,0.01764632840320137
118,0.34185070826582625,2.1853651708433617E-4,0.0131306603130859,2.9799590379129084E-4,3.104248263095715E-4,3.3423841346406246E-4,0.4587054749165923,3.2724133713970757E-4,0.18470145887666023,1.2326063004625484E-4
119,0.8766576684533853,0.0010863370568182584,0.001989746205114497,0.001481326770406972,0.11228711337311674,0.0016614869642954467,0.0020458426969435996,0.0016267047530570428,5.510496299811053E-4,6.127240968809705E-4
120,0.2038054217334632,1.906285962915494E-4,0.014229993758629328,2.599407256886179E-4,2.7078242887253895E-4,2.9155493294871223E-4,0.7804620093623058,2.854514091273736E-4,9.669726057025202E-5,1.0751979210257904E-4
121,0.516725659565541,8.77983937459976E-4,0.0016081244736593152,0.0011972169248796669,0.0012471508877549596,0.001342823443050959,0.0016534619851293363,0.0013147122573144612,0.4096062677435771,0.06442659878163327
122,0.18749218422184843,3.266566025045083E-4,5.983076165261272E-4,4.454282093969572E-4,4.640062926243316E-4,0.3477732931496841,0.048186914150092325,0.30970544343798284,0.10482352297561609,1.842433437242726E-4
123,0.015426664765441685,0.05003717793171342,5.685557143380902E-4,0.43892293267034443,0.04564708267469317,0.43897441215424465,5.845848847427252E-4,0.009506049204705339,1.5745848149091913E-4,1.7508151828553181E-4
124,0.07843690379915495,9.547450164283108E-5,0.7190203186114061,1.3018881597302523E-4,0.03350562016497615,1.4602248805428204E-4,0.06831022171424522,0.03073213353401426,4.842989426965136E-5,0.06957468647626376
125,0.2647796198278898,0.0011796508086411614,0.32857156110674823,0.0016085691927792982,0.001675659987008301,0.37975366841487407,0.019401096762833452,0.0017664347960148763,5.983834736453944E-4,6.653556295654241E-4
126,0.003847766864232202,0.028623256207692717,0.010500715672132932,8.733696497667878E-4,0.010237385470442008,0.7285315314994312,0.21574074735669294,9.59082485264935E-4,3.248911934592894E-4,3.612536008848233E-4
127,0.013685984829153466,6.653122481160707E-4,0.7182114369780545,9.072182870208951E-4,9.450568802803758E-4,0.0010175549296537359,0.001252948332612301,0.26260175023927185,3.3748279674822215E-4,3.75254479088406E-4
128,0.16791389008733434,4.0580684473463574E-4,7.43280020001485E-4,5.533573019044766E-4,0.7038493849670042,6.206570772088306E-4,0.12487122598544162,6.076640017107979E-4,2.0584744875570596E-4,2.2888626590388333E-4
129,0.16168048268332103,1.7507536430526747E-4,3.20669850622359E-4,2.3873237348979946E-4,2.486895109368568E-4,2.67767203315741E-4,0.7575793423343259,0.038507092565416366,0.040883400774472944,9.874733979363683E-5
130,0.16319414578550426,0.008144772125155405,9.585447893617278E-4,7.136176731815564E-4,7.433815009886033E-4,8.004084481348168E-4,9.85568838864144E-4,0.8238989218794224,2.654638818460276E-4,2.951750775410214E-4
131,0.3950505458644947,2.3103655169239592E-4,4.2316894106429395E-4,0.5218338483970106,3.2818076533450396E-4,3.5335646197781005E-4,0.06772784860457046,3.459591610256602E-4,1.1719438780362289E-4,0.013588860865026007
132,0.9720237005504783,0.0010694182485891217,0.001958757540723739,0.0014582563215109303,0.0015190778113410265,0.01720979008421589,0.002013980375724487,0.0016013701613760726,5.424674841766592E-4,6.031814218636398E-4
133,0.15383650080349776,1.5669721668218242E-4,2.870082450823896E-4,2.1367197267432611E-4,0.8263127186566842,0.016213777563954503,2.950998075307888E-4,0.0025166587696743735,7.948540715778188E-5,8.83815570616354E-5
