,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9
11,1.6550244322864716E-4,5.22249852220463E-5,7.907402213235466E-5,0.5600595840987997,0.012209300517693226,6.199809158996421E-5,0.3553176543450755,1.1106811495515327E-4,0.07176366791565114,1.7992546565226802E-4
12,0.7984350572765907,4.095015404147885E-4,6.200276310719375E-4,0.001281313113153337,5.538177387621312E-4,4.8613348382815894E-4,0.002050792168644862,8.708966402139262E-4,0.0987010687572012,0.09659139165011885
13,1.9938645354128842E-4,0.07135429044045341,9.526317879449001E-5,0.07880017428477525,0.4442851851083081,7.469122127322923E-5,0.20687727469536507,0.12992066648587233,0.06817630576969444,2.1676236192240696E-4
14,6.195628484954606E-4,1.9550563711076175E-4,2.9601572906468574E-4,6.117289235876344E-4,0.15930944334391348,2.3209152371058122E-4,0.0691412553111421,0.2560238828921195,0.5128969579699162,6.735558209396625E-4
15,0.003512780564057272,0.0011084725365216113,0.0016783419184006963,0.035673693397670646,0.22693642537616424,0.0013159061999162794,0.037756582755246654,0.002357414838655433,0.009529556403162415,0.6801308260102048
16,4.327481917186095E-4,1.3655549414547683E-4,2.0675912344338568E-4,0.020264550338740937,1.846802698387659E-4,1.6210976407457506E-4,0.9211333833397749,2.904158087747048E-4,0.05671833682077735,4.704608487113283E-4
17,0.00465898325464582,1.4458645740140371E-4,2.1891883135987948E-4,4.524049498450056E-4,0.4328763671516103,1.716435991418257E-4,7.240919636848195E-4,0.11372868275594049,0.44652619192126686,4.981291151036548E-4
18,0.6463913349515596,5.546896683678659E-4,8.398574537957619E-4,0.0017356006648729945,7.501729481628929E-4,6.584913469532304E-4,0.0027778973108740813,0.06564302245927825,0.2787379169182128,0.00191101627792246
19,0.11107254427527667,1.7291527060629542E-4,2.6181158073688304E-4,5.410446160175246E-4,0.00525769806228809,2.0527371599574954E-4,0.40277349390673545,3.677430079021656E-4,0.4787517480510691,5.957275133721254E-4
20,7.29570620889321E-5,2.302190478345084E-5,0.037491779704609915,0.17130367874529556,3.1135265660425325E-5,2.733010177544852E-5,0.454949349007872,0.006068823721471996,0.3292837358335883,7.481886528539134E-4
21,0.5431506435114001,4.1443227835621634E-4,6.274932776288793E-4,0.0012967411849878771,0.12096877416229207,4.919869338808304E-4,0.3271778630032198,8.81382957561146E-4,0.003562881029312422,0.00142780166136064
22,0.43885621164468197,0.047375220041766766,8.136327084490489E-4,0.0016814061283428124,7.267486224720849E-4,6.379298006946173E-4,0.2681056440497541,0.0011428361522072567,0.2388090265037672,0.0018513443478640442
23,0.111749394770898,2.1239589356811624E-4,3.215893219963347E-4,6.645778263326889E-4,2.872482808712005E-4,2.521425330573296E-4,0.007234588921385328,4.5170738531616773E-4,0.8287273617398724,0.050098993326702486
24,0.457143352281058,1.0994675789772129E-4,1.6647074825240906E-4,0.47949953758382935,1.4869410449950174E-4,1.3052161024422896E-4,5.506156334263124E-4,2.3382637818297565E-4,0.061638246444793654,3.7878845781566246E-4
25,8.13680654023035E-4,2.567603190794619E-4,3.8876164478126186E-4,0.15746046586124765,3.472475809795406E-4,3.04809081539711E-4,0.053504885516033544,5.46058261466026E-4,0.6810546916178422,0.10532263946300754
26,0.0017299475654992526,5.458921589350603E-4,8.265371157881676E-4,0.04928878371371005,7.382750276425457E-4,6.480475183286814E-4,0.034454312592801864,0.9051944534417073,0.004693043758161108,0.001880707107425853
27,0.3569362745692961,5.7648224405340306E-5,0.21112461776948743,0.18944401824918394,7.796456455689684E-5,6.8436206951234E-5,0.005313401888530675,1.226018463765863E-4,0.23665642707747397,1.9860960373768933E-4
28,2.530433094865481E-4,7.984887014758716E-5,1.2089943727984887E-4,2.4984375953005975E-4,1.0798914373571125E-4,9.479136363020872E-5,3.9988479019625823E-4,1.6981648632133058E-4,0.09116304504969341,0.907360837789979
29,0.025115899619833185,0.08844497994064392,1.8411465926843344E-4,0.1381649536857608,1.644539035989731E-4,1.4435534200186865E-4,0.18078866979888178,0.09211492452666577,0.42853055534059786,0.046347093182747476
30,0.0015796279284810402,4.984581714439278E-4,7.547171590997686E-4,0.001559654673783674,6.741243930290563E-4,0.015073836522772244,0.20524568232341847,0.0010600828176567634,0.018767352533586187,0.7547864634767288
31,0.3656934407193441,7.81346681958545E-4,0.0011830395845885318,0.0024448009365196973,0.0010567082413249658,9.275637502934354E-4,0.2763259986882279,0.0016617085236620562,0.34723349808484305,0.002691894789237766
32,0.8249142932694975,0.011360903523538876,5.723597878858562E-4,0.0011828055152831116,5.112401247946007E-4,4.487594483604792E-4,0.0018931268734172935,0.011786826479578828,0.14602733436262558,0.0013023506150177091
33,4.846662616798159E-4,1.5293845734279504E-4,2.3156462197919804E-4,0.03602607381331697,2.0683690354268716E-4,0.2623446351216492,7.65918951820147E-4,3.2525784524382466E-4,0.6944917626308446,0.00497034539258092
34,2.60912121905702E-4,0.0024743859160880205,0.002516713020478347,0.0026496670859079397,1.1134724997090705E-4,0.028802387175356572,4.1231988840024505E-4,1.7509721901192715E-4,0.9623135205222345,2.8364980064583714E-4
35,0.0016513740171455807,5.210979485200204E-4,7.889961201368088E-4,0.18330894424018407,7.047428618476599E-4,0.25799641854596456,0.002609669284367772,0.0011082313686262906,0.11045898374400072,0.44085154186920644
36,0.0411853539035501,0.500072858920623,0.11327712650254904,8.681554352959177E-4,3.75239959018589E-4,3.293804004129084E-4,0.0013895170115677065,5.900771981658419E-4,0.3409563915370664,9.558991317503109E-4
37,0.5177512726941833,1.4961444188645574E-4,2.2653171922881285E-4,4.68137302028353E-4,2.0234144127464408E-4,1.776124939398195E-4,0.4658640118389024,3.1818858272038503E-4,0.014326837963728724,5.154515221071033E-4
38,0.12114311363903692,1.2985782833098232E-4,0.7472233346205204,0.09095501259199427,0.007721346626745132,1.541587326508129E-4,0.004423192889542336,2.7617172400469227E-4,0.027526425289874496,4.4738605730004245E-4
39,6.689604530213691E-4,2.1109325694309251E-4,3.196169955920362E-4,6.605019310683485E-4,2.8548657011092196E-4,0.04931507108138884,0.0010571593888368143,0.12311012442074516,0.8113786088910921,0.012993377011201379
40,1.9722332710752537E-4,6.223464223669219E-5,9.42296767859296E-5,1.947295805273617E-4,8.416732401368614E-5,7.388090265711164E-5,3.116723731689629E-4,1.3235588997773055E-4,0.0023431845189220706,0.996506321764603
41,0.002269985074038214,7.163032438266225E-4,0.0010845571006866139,0.0022412827516586757,9.687422478611838E-4,0.6251900906370351,0.3573797820181015,0.0015233791008235579,0.006158070623232725,0.0024678072027357724
42,7.126688571351382E-4,2.2488562589179277E-4,3.4050006684366253E-4,0.013771217622052126,3.0413963445740803E-4,2.669695275551769E-4,0.1318018313381131,0.11155252915404046,0.015000905327050866,0.7260243528468603
43,0.009806235749976286,1.0855963922430614E-4,1.643705073003919E-4,3.3967854957616046E-4,1.4681813859635185E-4,1.288749135492486E-4,0.06362505030024948,0.38818137188252344,9.332889819186049E-4,0.5365657513370857
44,0.20274695696775785,8.60363723679753E-5,0.0026299507361308024,2.692041939856132E-4,1.1635724043398015E-4,1.0213676215433873E-4,4.308719290582795E-4,0.002682658375433606,0.7906394150006247,2.9641242205282777E-4
45,0.04220605018218396,2.843345706478455E-4,4.3051190989921247E-4,0.05871665125609693,3.845395277599901E-4,0.6033903383226014,0.017945947780514615,6.047010763941325E-4,0.2750573362020269,9.795891718750547E-4
46,0.033823560126960486,2.2786324247277037E-4,3.4500848591596697E-4,7.129745111343549E-4,3.0816662024141093E-4,0.2452212722426759,0.014381725870329239,4.846021631488359E-4,0.6176460092169864,0.08684881752013462
47,0.006599639905427356,2.0481261723771037E-4,3.101074583282691E-4,0.750414305026936,2.769925124912823E-4,2.431401626691798E-4,0.22714785889677158,4.355798516534744E-4,0.0017607773974903733,0.012606786170994904
48,0.5995843792968849,1.1785251340611017E-4,1.784408787059727E-4,3.6875556241466846E-4,1.5938599990587146E-4,1.3990680685104485E-4,5.902078202283511E-4,0.024219075790995408,0.3742359699720034,4.0602535860427926E-4
49,2.869998492273987E-4,9.056399768022284E-5,1.3712324716824232E-4,2.833709433417977E-4,1.2248048776011055E-4,1.0751166322133352E-4,0.008347228752849618,1.9260460222971984E-4,0.7743594536691049,0.21607266278741669
50,0.05657104151699573,1.607979156300894E-4,0.00491525368795142,5.031299214549107E-4,2.1746618569912484E-4,0.6402259864817881,0.131615372241404,3.4197274162583335E-4,0.1648949984930448,5.539808144061421E-4
51,2.8108310064173085E-4,8.869694302277485E-5,1.34296333562089E-4,0.04924019546487733,1.1995544722549913E-4,1.052952178712051E-4,0.81477064877687,0.010496563673242974,0.12445768642533582,3.05578617350543E-4
52,0.06090162858575199,6.742096555712433E-4,0.04019751590923044,0.0021095736827338963,0.05967685334535992,8.003776697920213E-4,0.14049488084636552,0.001433857668134866,0.02538453778578813,0.668326564851272
53,0.47324273961305735,2.0853533772935935E-4,3.157440416857874E-4,0.20059098823454466,2.820271910974731E-4,2.475595333022932E-4,0.0010443492766056448,4.4349704963360576E-4,0.32290611399016456,7.184457321793342E-4
54,4.210545864754298E-4,0.003993112819248819,2.011721340203428E-4,4.1573065522203977E-4,0.027201420925823366,1.5772927763135105E-4,0.9657272160432461,2.825682709012285E-4,0.0011422471052371765,4.577481821942172E-4
55,3.3868732601403186E-4,1.0687419624096248E-4,1.6181857252815424E-4,3.3440486930173943E-4,1.4453871317367234E-4,0.7143000031198189,0.22410246858076038,2.2729188842010215E-4,0.05991570986220246,3.6820287153953155E-4
56,5.709190081977688E-4,1.8015587071981576E-4,2.7277459721632754E-4,0.016266333196627653,2.4364625550787807E-4,2.1386928355973688E-4,0.6761154453450917,3.83141763925428E-4,0.3051330418576788,6.206728214749041E-4
57,9.23962792887654E-4,2.915603072856992E-4,4.414524215411959E-4,9.122799504533723E-4,3.943117526009844E-4,3.461213547163666E-4,0.9586754822986693,0.009091000454304528,0.019448413162800774,0.0094754155047401
58,4.069173713518612E-4,1.284044712021898E-4,1.9441763275883253E-4,0.011593682205116515,1.736566700484525E-4,1.5243340198770785E-4,0.11629278901416089,0.7650535981944602,0.10556172208610645,4.423789528069492E-4
59,0.8185654713793199,1.9550563711076175E-4,2.9601572906468574E-4,6.117289235876344E-4,0.03434548509614864,2.3209152371058122E-4,9.790962669067292E-4,4.1578647623689537E-4,0.14368526314697458,6.735558209396625E-4
60,6.414232451197205E-4,2.0240377630664547E-4,3.0646022434081095E-4,6.33312911279329E-4,2.737347498070962E-4,2.4028054403961297E-4,0.0010136422904132858,4.304569125027467E-4,0.5133520088451476,0.4829062765010431
61,0.38907268441967713,7.081341910692568E-5,0.06388656547632905,2.2157221288354945E-4,9.57694264204443E-5,8.406506626901593E-5,3.5463506484579053E-4,1.5060057825378345E-4,0.5458193280171609,2.439663190534377E-4
62,3.6473577498385084E-4,1.1509389279629741E-4,1.7426404215489178E-4,0.04383100474445744,1.5565518847429144E-4,1.3663195263132673E-4,0.24468210779674032,0.7091545211800364,9.89464066023309E-4,3.9652136170187363E-4
63,2.869998492273987E-4,9.056399768022284E-5,1.3712324716824232E-4,2.833709433417977E-4,0.0027537079486780447,1.0751166322133352E-4,4.5354637009581607E-4,1.9260460222971984E-4,0.48492443296813215,0.5107701384102253
64,3.0126855913366487E-4,9.506654851545685E-5,1.4394057421742356E-4,2.974592357130088E-4,0.005652657087605036,0.9585419970533631,0.0198104006606636,2.0218028390072364E-4,0.014627506821211136,3.275231756767799E-4
65,0.4707451120195608,2.0481261723771037E-4,0.3811474179109506,0.07799842875902468,2.769925124912823E-4,2.431401626691798E-4,0.0010257058155270994,0.036139077706586815,0.031513692276601495,7.056202193504587E-4
66,0.02368395819997167,3.8650894979179483E-4,5.852144738815116E-4,0.0012093702632173706,5.227221181346444E-4,4.588381819094683E-4,0.4735767552035518,0.2366425529540217,0.10438877594934821,0.15854530370617193
67,0.004884698488894861,1.5159128320090697E-4,0.026655333620350545,4.7432275543657213E-4,2.0501495939023406E-4,1.7995927083886654E-4,0.00956777519563041,3.2239277803854625E-4,0.8116947013389667,0.14586421030925242
68,2.4899970695826983E-4,0.7260218379323483,1.1896747839405899E-4,2.458512854363552E-4,1.0626348983273959E-4,9.327660871172536E-5,0.1282325602192095,0.1439860515726132,6.754924506554114E-4,2.7069925584029215E-4
69,0.0011011981095332816,3.4748764957789104E-4,5.261321947075015E-4,0.11214144326768469,4.699489631762216E-4,0.06098751592274511,0.0017402253230435314,7.390102274748136E-4,0.40682069883441496,0.415126339507642
70,2.877570033567023E-4,9.080292081901338E-5,1.374850014795998E-4,0.17440327805842692,1.228036119962951E-4,1.0779529716739819E-4,4.5474290210749884E-4,1.9311272573673105E-4,0.06409669219792785,0.760105530280982
71,6.648826880221877E-4,2.0980650121509996E-4,3.176687145062377E-4,0.5919368767339082,2.8374633698043306E-4,0.39646789399293136,0.001050715289585678,4.4620046317332717E-4,0.0018037098991676086,0.006818499380509949
72,0.0011597408630882459,3.65961059272768E-4,5.5410284517034E-4,0.0224101890392361,4.94932756824666E-4,4.344450682884154E-4,0.9693953484635944,7.782980660999567E-4,0.00314617317145675,0.0012608086669683512
73,5.926327627428584E-4,1.8700773639690298E-4,2.83149029605237E-4,5.85139349326416E-4,0.9619441258129492,2.2200337098942293E-4,0.028102957049969252,3.977137892011524E-4,0.007040992236724599,6.442788620950226E-4
74,0.0094779098312309,6.385097422927303E-5,9.667697037943006E-5,0.11707189722938723,8.63532824066956E-5,0.0019309125669736875,0.6440439296042706,0.016831809126422133,0.21017668110361537,2.199793110846719E-4
75,2.9082599596201906E-4,9.177135421692889E-5,0.002805257055077444,0.002953454456613795,1.2411333990118169E-4,1.0894495804805652E-4,0.9150024635089082,1.9517231601729818E-4,0.07811182643960404,3.1617057565101563E-4
76,0.9290459601988993,1.2246512374348002E-4,0.06423079483246912,3.8318822634348325E-4,1.6562418261025267E-4,1.4538259658940843E-4,6.133078680262343E-4,0.0038185255940805666,0.0010528346582188907,4.219167190191289E-4
77,0.4772006086796076,0.07179493456196662,6.200276310719378E-4,0.0012813131131533375,5.538177387621314E-4,4.861334838281591E-4,0.08533379736045532,0.3340029174074558,0.027315635735649404,0.001410814288049787
78,0.005725467282023698,0.0018066950454616645,0.00273552291884504,0.005653072881909957,0.05493474929289126,0.3695841721488229,0.0090479660872808,0.003842341211683725,0.5404455892090018,0.0062244239220791584
79,4.7620235160734204E-4,0.039442867860963404,2.2752072148237917E-4,0.048494470281415625,0.06569089187535912,1.783879224642046E-4,7.525434197405243E-4,0.004685422214105996,0.8046072356934054,0.035444457659456
80,0.0010794031602618084,0.020132643115393357,5.157189689723077E-4,0.0010657548866067697,4.6064771781089114E-4,4.0435013941126475E-4,0.19962611225437063,0.772613668872938,0.002928231100660052,0.0011734697835748867
81,0.0012824636652491147,4.046867505932578E-4,0.2592817915493693,0.6479388828566742,5.473061246449436E-4,4.8041767981074255E-4,0.013784363874880995,0.05964907827780749,0.015236782841886861,0.0013942263790829687
82,0.5046676549017953,2.752395577935005E-4,4.167411209812113E-4,8.612130110722336E-4,3.7223925790531783E-4,3.267464268435856E-4,0.09733943643959883,0.32045546200276775,0.07433701223834727,9.482550428949552E-4
83,6.303035613949481E-4,1.9889491379760212E-4,3.011474440591163E-4,0.6651672283669162,2.689892968390384E-4,2.3611505163617183E-4,9.960698345267739E-4,4.2299453136737143E-4,0.33109302444594924,6.85232553513379E-4
84,4.7004590960276083E-4,1.4832494435609882E-4,2.2457928677102412E-4,0.004773504452162733,0.008819401367525239,0.14238634549956888,7.428143835358019E-4,0.4657308550198817,0.09608199449802703,0.2806221346385688
85,0.431161028914502,2.3893602460559963E-4,0.13225972293542684,7.476207811618454E-4,0.11833709613328405,2.83649243262715E-4,0.0011965965441105917,5.081509115797551E-4,0.314444016364566,8.231821475004681E-4
86,9.822040824323034E-4,3.0993858875662646E-4,4.6927903804683865E-4,0.7934001911689988,4.191668930145058E-4,3.6793885017483716E-4,0.06458641571983771,0.009664044730313669,0.12873302081955826,0.0010678001088663166
87,1.3062021647803522E-4,4.121775329830966E-5,6.240793602332334E-5,0.015696884486925668,5.574368024453191E-5,0.01681437888342944,0.7642318289195904,8.76587737088962E-5,0.1045396328165062,0.09833962653379504
88,0.47672505931607895,8.07859517981494E-5,1.223182756933273E-4,2.527758486395283E-4,0.0235806380654461,9.590380576402302E-5,0.0027517158738995314,1.71809400097074E-4,0.010083070777747683,0.48613592268483563
89,1.500232404869912E-4,0.5790990688077827,7.167834387947287E-5,0.0015235460872274052,6.402414398357415E-5,5.619950027859015E-5,0.13227738109373977,1.0068007574567059E-4,0.2837434618436642,0.0029139368632114626
90,0.2525648441499213,2.548591056662735E-4,3.8588301129053714E-4,7.974434327303331E-4,3.4467634348839536E-4,3.0255208514570986E-4,0.0012763396627978884,5.42014905799529E-4,0.15028349169181277,0.5932478956113473
91,0.0012824636652491149,4.0468675059325787E-4,6.127375419452176E-4,0.013023932111178676,5.473061246449436E-4,0.07102652331819916,0.0020266796018162626,8.606569124838183E-4,0.07402520420721054,0.8361898097666791
92,4.4693370588606114E-4,1.4103179221884604E-4,0.053481143506254575,0.1110740043779435,1.9073410122242212E-4,1.6742373279580642E-4,0.6726976375151756,2.999356580742815E-4,0.16101527302417523,4.8588258625371277E-4
93,0.0058051300238967625,1.8015587071981576E-4,0.00550698561291532,5.637001495306731E-4,2.4364625550787807E-4,0.6858955123401279,9.022243199216347E-4,0.03702261887381838,0.24755672068498985,0.016323305868571884
94,8.653221130565088E-4,2.730559965465439E-4,0.3812124040496095,8.543807396813493E-4,3.6928616778748034E-4,3.241542455417522E-4,0.19970026645649672,5.807146653020566E-4,0.41487968332605707,9.407322399210815E-4
95,0.0017578271196870777,5.546896683678659E-4,8.398574537957619E-4,0.08231478914385708,7.501729481628929E-4,0.5808286483956385,0.0027778973108740813,0.001179671676090979,0.32708543000560325,0.00191101627792246
96,0.0023685712864644493,7.474125337356821E-4,0.022846827326522757,0.002338622412605962,0.0010108150483065246,8.872793457961728E-4,0.003743057399441217,0.001589539965649117,0.3321530309067929,0.6323148437746853
97,7.732996981126712E-4,2.4401794026903342E-4,3.694683670562292E-4,7.635218817362205E-4,3.300145434381093E-4,0.5178338574878182,0.0012220468826703128,5.189587421746097E-4,0.12262181223133016,0.35532300222539437
98,0.042780238806379156,3.5834089981021865E-4,5.425651366304181E-4,0.0011212336184155119,0.39610876830974145,0.04207004535504963,0.0017945786242747194,7.620920922051907E-4,0.5132275814561091,0.0012345557013846494
99,0.021621271959165526,9.177135421692887E-5,1.3895130967700553E-4,2.871487112133566E-4,0.3280797200241551,1.089449580480565E-4,0.6350403602418621,0.010860395297619053,0.0034552655683917502,3.161705756510156E-4
100,0.6208942151687922,8.185087525375519E-4,0.0012393067980488056,0.002561079493852059,0.0011069669384593834,9.716801333930975E-4,0.004099108730997748,0.001740741980722725,0.0070367330419075615,0.3595316589612887
101,8.323073444409772E-4,0.23681219841227372,3.9766113473215057E-4,0.038974938316311096,0.5650218892159417,3.117867384009699E-4,0.0013152967706829576,0.13027928521965482,0.017519165531040885,0.008535471316520878
102,1.6962037489207747E-4,5.3524415708223065E-5,8.10414941112653E-5,0.021938696272678297,7.238744656751942E-5,6.354069059605776E-5,0.892888097002429,0.03743592414453417,0.04400259152125473,0.0032945766372286236
103,0.010793495201553692,1.1948906541970315E-4,0.007124139454985966,0.02120353826735733,1.6159930424318022E-4,1.4184961451674518E-4,0.9275183628158914,2.541202299530189E-4,0.025328521772665813,0.0073548842734131314
104,0.007294106920905205,2.263646426608413E-4,3.4273945100495273E-4,7.082854552923454E-4,3.06139885107982E-4,2.687253196673373E-4,0.9876462915245385,4.8141505537895474E-4,0.001946060510156929,7.798712352869724E-4
105,0.7985136359751885,1.5430979054396256E-4,2.3364096209569415E-4,4.828288506843031E-4,2.086915208703552E-4,1.831865052081278E-4,0.009739355424894349,0.18414283485796493,0.0058098881800519595,5.31627932497834E-4
106,7.519747580565356E-4,2.372887666232154E-4,3.5927970307596155E-4,7.424665801509347E-4,3.2091387991315697E-4,2.816937261700832E-4,0.0011883470421268155,5.046476489522913E-4,0.3467468870124398,0.6488665008824912
107,0.38249838843672157,0.052036686132166166,2.457609401886807E-4,5.078752939126905E-4,2.19517262377552E-4,1.9268919005473414E-4,8.128744369446795E-4,0.113525645294266,0.41639039345889867,0.033570169554469245
108,1.8934878405117296E-4,5.974979738047325E-5,9.046736500506998E-5,1.8695460538270176E-4,0.027856136780346458,7.093105713149377E-5,0.9516042809991077,1.270713114764093E-4,0.01960920935931715,2.0584994080136346E-4
109,0.44967573926858817,6.814941963241806E-5,1.031852607216459E-4,2.1323667046614433E-4,9.216658242737678E-5,8.090254008133177E-5,3.412937004786128E-4,1.4493498737583384E-4,0.39064568366613944,0.158634707904089
110,0.33757093718062675,0.6361497037393338,1.2556005033316237E-4,2.5947511194288693E-4,1.1215207140712642E-4,9.844552345606239E-5,4.1530014956386423E-4,0.017041769786119487,7.129248030544133E-4,0.007513731584162375
111,0.001729947565499253,5.458921589350604E-4,8.265371157881678E-4,0.36649351762164767,7.382750276425458E-4,0.3971539649032507,0.018594075897404992,0.0011609618040853207,0.03641351714895487,0.17634331075679155
112,0.12809605180130598,0.08523443529794959,2.2171293630173343E-4,4.581790849352991E-4,0.017215637924881132,0.004428234493545345,0.01775093438553097,3.114200749139535E-4,0.7457789071637524,5.044868368836714E-4
113,7.57194964813002E-4,2.3893602460559968E-4,0.7500974845728838,7.476207811618456E-4,3.231416632080327E-4,2.8364924326271506E-4,0.18168852691010925,5.081509115797552E-4,0.06453211278087562,8.231821475004682E-4
114,0.013683702555657658,4.246587653398811E-4,6.429772352526946E-4,0.0013287394330540239,5.743166605132463E-4,5.041271513258165E-4,0.0021266998639939026,9.03131870022486E-4,0.6698999371358759,0.30991170932896445
115,0.08595332360892254,1.7291527060629542E-4,2.6181158073688304E-4,0.5782831199421625,0.010281542195558916,2.0527371599574954E-4,8.659632450693742E-4,3.677430079021656E-4,0.13210650285538214,0.19150180457766353
116,0.001000217786685479,3.1562288815465236E-4,4.778856544871375E-4,0.6612305535659894,4.268544485628267E-4,3.7468687917293475E-4,0.1116211430751611,0.2207522369538188,0.0027134150966311664,0.0010873836513364248
117,6.608543352761097E-4,2.0853533772935935E-4,3.157440416857874E-4,0.03700495102300501,2.820271910974731E-4,2.475595333022932E-4,0.1585716443691994,4.4349704963360576E-4,0.0199690080428689,0.7822961790762021
118,6.452175092787162E-4,2.0360107216383307E-4,0.5149465939196258,0.03612935719044426,2.753539956921917E-4,2.4170189548468465E-4,0.0010196383727845127,0.006348386228460675,0.43948870361056364,7.01446205501546E-4
119,2.5187465522230054E-4,7.948009642745729E-5,1.2034107577561105E-4,2.486898820552397E-4,1.0749040708238793E-4,9.435357955464844E-5,0.7231770465289822,1.6903220650266377E-4,0.27547786682150677,2.738247468907008E-4
120,0.042997793510733476,7.016999385355244E-4,0.0010624461880480716,0.9399995842020425,9.489924576489736E-4,8.33012338309535E-4,0.0035141277789324426,0.0014923219050407205,0.006032525770420392,0.002417495910288458
121,0.20639227878690863,4.409811723579096E-4,0.2056624881264032,0.0013798115587638363,0.013408566214436467,5.235040469050079E-4,0.06626931690310892,9.37845120228594E-4,0.4137807164641713,0.09120449160671618
122,5.242687432674199E-4,0.03861758957913894,2.504859589967311E-4,0.16874581521639637,0.07232152720658572,1.9639384729773463E-4,0.582417338029851,3.5183493312043414E-4,0.13600478935408453,5.699571312612031E-4
123,6.772679015190848E-4,2.1371470691423724E-4,3.235861416273261E-4,0.013087149195409995,2.890318693394105E-4,2.537081421288351E-4,0.9759182089807046,0.006663734565710504,0.0018373088070503059,7.362896895957312E-4
124,0.7886059239189378,9.975029799653596E-5,1.5103225473307277E-4,3.121144910333013E-4,1.3490421652952414E-4,1.1841703899046395E-4,4.995515517330631E-4,2.1214132503024857E-4,0.20952250528041913,3.436596245967497E-4
125,0.010867871006134872,3.37272508267885E-4,5.10665415605541E-4,0.0010553115065502004,4.561338101105876E-4,0.4217593214312192,0.001689067684469226,7.172854441267863E-4,0.4928517855312781,0.06975528566223761
126,0.043584076997398406,0.8897984164977001,8.699395418730791E-5,0.013534237605370515,7.77042708736983E-5,6.82077247879241E-5,0.013642200577255804,1.221925259841532E-4,0.03888802332375381,1.9794652268837802E-4
127,1.3284746370392203E-4,4.1920570436163534E-5,6.347207376653893E-5,0.3277601190896542,5.669418362397036E-5,4.9765363347727105E-5,0.5823907523261109,0.009832765408724756,0.07952723881425662,1.4442470637505118E-4
128,5.958702950980071E-4,1.8802935321478857E-4,0.6012109042253426,5.883359454223644E-4,2.542945042718077E-4,2.2321616775280775E-4,0.3778862764919158,3.9988648592258934E-4,0.018005387995748422,6.477985353107204E-4
129,0.0018789505693428982,5.929106773446299E-4,0.31097118025433546,0.0018551925959565108,0.34532792182385974,0.017930167735056374,0.02019561181540867,0.07016616881255427,0.22903920045719864,0.002042695258942846
130,0.043352266783198264,1.8400842645065356E-4,0.01631703485871748,5.757546345323081E-4,2.4885652578218894E-4,2.184427861091468E-4,0.13457507711672814,3.913350855886995E-4,0.707272715575274,0.09686450820761912
131,7.519747580565356E-4,2.372887666232154E-4,3.5927970307596155E-4,7.424665801509347E-4,3.2091387991315697E-4,2.816937261700832E-4,0.04944731467048367,0.8484836502615084,0.09855791063803311,8.175070159849731E-4
132,0.0040322159335947185,0.03823991865091814,0.29766680754250546,0.003981231474289856,0.001720794542680976,0.0015104894398214367,0.4869500875455898,0.11360861447225257,0.010938693285338556,0.04135114711300837
